time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain
2017-01-19 10:00:00,59.72200012,240.2025032,4.015000916,0.0043909,3.252814141,0
2017-01-19 11:00:00,194.1280022,240.1974983,5.822496033,0.0047369,3.198086368,0.073152
2017-01-19 12:00:00,332.012001,266.3075027,7.632546997,0.0050828,3.207962796,0.067056
2017-01-19 13:00:00,446.9520035,266.3025055,9.130044556,0.0052029,2.865315191,0.024384
2017-01-19 14:00:00,523.7569885,266.2975006,10.62500916,0.0053228,2.533156387,0
2017-01-19 15:00:00,491.1430054,289.3549957,12.12500153,0.005443,2.209135853,0.006096
2017-01-19 16:00:00,436.1800003,289.3549957,12.47999725,0.0054541,1.313325955,0
2017-01-19 17:00:00,348.8119965,289.347496,12.83249054,0.0054653,0.460414202,0
2017-01-19 18:00:00,186.1280022,282.9175415,13.18750153,0.0054766,0.596997697,0
2017-01-19 19:00:00,55.5,282.9225082,11.68999634,0.0054997,0.679751796,0
2017-01-19 20:00:00,0,282.9299927,10.19249878,0.0055228,0.928392431,0
2017-01-19 21:00:00,0,286.2574997,8.695001221,0.005546,1.251259489,0
2017-01-19 22:00:00,0,286.2600021,8.262506104,0.0054212,1.674307692,0
2017-01-19 23:00:00,0,286.2600021,7.824998474,0.0052965,2.336032955,0
2017-01-20 00:00:00,0,305.7125015,7.390000916,0.0051718,3.091028345,0
2017-01-20 01:00:00,0,305.7125015,7.252496338,0.0052427,3.087685249,0
2017-01-20 02:00:00,0,305.7125015,7.112496948,0.0053137,3.089959504,0
2017-01-20 03:00:00,0,330.9250031,6.974992371,0.0053847,3.102579593,0
2017-01-20 04:00:00,0,330.9225006,6.834992981,0.005434,3.037272637,0
2017-01-20 05:00:00,0,330.9250031,6.697496033,0.0054835,2.98678851,0
2017-01-20 06:00:00,0,330.5550003,6.557489014,0.005533,2.957340468,0
2017-01-20 07:00:00,0,330.5550003,6.417489624,0.0056075,3.012824675,0
2017-01-20 08:00:00,0,330.5550003,6.277536011,0.0056817,3.067764846,0
2017-01-20 09:00:00,0,349.5525055,6.140008545,0.0057563,3.124931928,0
2017-01-20 10:00:00,20.40099955,349.5524979,6.665002441,0.0058868,3.00294026,0
2017-01-20 11:00:00,65.55200005,349.5449982,7.182496643,0.0060173,2.887906894,0
2017-01-20 12:00:00,65.51599979,354.2124939,7.707498169,0.0061477,2.776925014,0
2017-01-20 13:00:00,88.14400101,354.2099991,8.187501526,0.0063605,2.666604869,0
2017-01-20 14:00:00,103.289999,354.2075043,8.667497253,0.0065732,2.582572613,0
2017-01-20 15:00:00,332.9720001,332.6800003,9.150003052,0.0067859,2.52774726,0
2017-01-20 16:00:00,296.0339966,332.6725006,10.18999634,0.0071225,2.361696991,0
2017-01-20 17:00:00,237.2200012,332.6674957,11.22999725,0.0074591,2.287575081,0
2017-01-20 18:00:00,203.6200027,286.0749969,12.27249298,0.0077956,2.318653836,0
2017-01-20 19:00:00,62.6760006,286.0774994,10.90254364,0.0074436,2.165411315,0
2017-01-20 20:00:00,0,286.0849991,9.530007935,0.0070914,2.049367272,0
2017-01-20 21:00:00,0,273.4950027,8.157502747,0.0067393,1.977082779,0
2017-01-20 22:00:00,0,273.4925003,7.855004883,0.0066024,2.218858108,0
2017-01-20 23:00:00,0,273.4949951,7.547540283,0.0064655,2.513893892,0
2017-01-21 00:00:00,0,274.9499969,7.244996643,0.0063286,2.851282622,0.042672
2017-01-21 01:00:00,0,274.9524918,7.11499939,0.0062696,2.142972517,0.042672
2017-01-21 02:00:00,0,274.9524918,6.982499695,0.0062106,1.458100197,0.054864
2017-01-21 03:00:00,0,275.4074936,6.8550354,0.0061517,0.864439825,0.048768
2017-01-21 04:00:00,0,275.4074936,6.937493896,0.006183,0.492220727,0
2017-01-21 05:00:00,0,275.4074936,7.02250061,0.0062143,1.083965544,0
2017-01-21 06:00:00,0,278.2949982,7.105004883,0.0062456,1.87920863,0
2017-01-21 07:00:00,0,278.2924957,6.887498474,0.0061792,1.884439552,0
2017-01-21 08:00:00,0,278.2949982,6.667504883,0.0061129,1.892078879,0
2017-01-21 09:00:00,0,287.4899979,6.449998474,0.0060466,1.907839092,0
2017-01-21 10:00:00,58.85199928,287.4874954,7.947503662,0.0064899,1.937059634,0
2017-01-21 11:00:00,186.5719986,287.4775009,9.450036621,0.0069332,1.969533589,0
2017-01-21 12:00:00,308.4440002,315.0875015,10.94500122,0.0073765,2.018539072,0
2017-01-21 13:00:00,414.8479996,315.0799942,12.82999573,0.008055,1.574503907,0
2017-01-21 14:00:00,486.2129974,315.0725403,14.71499023,0.0087334,1.137499983,0
2017-01-21 15:00:00,460.939003,337.1100006,16.6,0.0094117,0.73302455,0
2017-01-21 16:00:00,410.2019958,337.1074982,16.90249786,0.0097004,1.25836466,0
2017-01-21 17:00:00,329.4060059,337.1025009,17.20753632,0.0099892,1.850327651,0
2017-01-21 18:00:00,182.7240028,350.1299973,17.50750122,0.0102779,2.465068493,0.012192
2017-01-21 19:00:00,57.97599983,350.1350098,16.34250031,0.0101865,2.523198673,0.006096
2017-01-21 20:00:00,0,350.1399994,15.18250427,0.0100952,2.916680356,0.006096
2017-01-21 21:00:00,0,362.9174957,14.0175415,0.0100039,3.535387223,0.036576
2017-01-21 22:00:00,0,362.9199982,13.65750275,0.0098837,3.860003229,0
2017-01-21 23:00:00,0,362.9200058,13.29499969,0.0097635,4.191315482,0
2017-01-22 00:00:00,0,367.0400009,12.9374939,0.0096434,4.525110512,0.006096
2017-01-22 01:00:00,0,367.0425034,12.71749268,0.0095149,3.760526877,0.006096
2017-01-22 02:00:00,0,367.0424957,12.50750122,0.0093865,3.121810392,0.012192
2017-01-22 03:00:00,0,362.8000031,12.2875,0.009258,2.698184572,0.006096
2017-01-22 04:00:00,0,362.8050079,11.94254456,0.0090637,2.434060484,0.024384
2017-01-22 05:00:00,0,362.8050003,11.59749756,0.0088694,2.186511212,0.012192
2017-01-22 06:00:00,0,358.3950043,11.25499878,0.0086752,1.970287107,0.067056
2017-01-22 07:00:00,0,358.3925095,11.12749634,0.0085753,1.531869765,0.042672
2017-01-22 08:00:00,0,358.3950043,10.99749908,0.0084755,1.126823518,0.067056
2017-01-22 09:00:00,0,359.1374969,10.87000427,0.0083756,0.798326387,0.103632
2017-01-22 10:00:00,24.00099993,359.1374969,10.98999939,0.0082422,0.614333995,0.12192
2017-01-22 11:00:00,75.08199883,359.1374969,11.11249695,0.0081087,0.796480554,0.134112
2017-01-22 12:00:00,142.3320007,366.4974976,11.23000488,0.0079752,1.189795149,0.225552
2017-01-22 13:00:00,191.352005,366.4974976,11.84500275,0.0081942,1.368979978,0.207264
2017-01-22 14:00:00,224.2969971,366.4925003,12.46500549,0.008413,1.705309706,0.109728
2017-01-22 15:00:00,132.1869984,366.4075089,13.08000336,0.008632,2.120831116,0.006096
2017-01-22 16:00:00,117.7579975,366.4075089,13.11004791,0.0087765,2.274616749,0
2017-01-22 17:00:00,94.79599953,366.4075089,13.14503632,0.0089212,2.433978243,0.012192
2017-01-22 18:00:00,94.2480011,346.4975052,13.17499695,0.0090659,2.593838812,0
2017-01-22 19:00:00,30.79599953,346.5024948,12.32250366,0.0087658,2.950086878,0.018288
2017-01-22 20:00:00,0,346.5074921,11.47249756,0.0084657,3.360335689,0.006096
2017-01-22 21:00:00,0,345.7900085,10.6174942,0.0081655,3.812421263,0
2017-01-22 22:00:00,0,345.7900085,10.29254303,0.0079757,4.211983696,0
2017-01-22 23:00:00,0,345.7900085,9.969995117,0.0077859,4.692111696,0
2017-01-23 00:00:00,0,351.9899979,9.64750061,0.0075961,5.237709538,0.006096
2017-01-23 01:00:00,0,351.9925003,9.365037537,0.0074797,5.758969086,0
2017-01-23 02:00:00,0,351.9950027,9.085046387,0.0073632,6.286253387,0
2017-01-23 03:00:00,0,349.7375031,8.804994202,0.0072467,6.81110177,0
2017-01-23 04:00:00,0,349.7400055,8.529992676,0.0071671,6.969867303,0
2017-01-23 05:00:00,0,349.7400055,8.252496338,0.0070876,7.137369842,0
2017-01-23 06:00:00,0,342.5400009,7.975,0.007008,7.321428294,0
2017-01-23 07:00:00,0,342.5450058,7.080003357,0.0064907,7.572421184,0
2017-01-23 08:00:00,0,342.5475006,6.180001831,0.0059736,7.841298565,0
2017-01-23 09:00:00,0,330.2900009,5.284997559,0.0054563,8.123617387,0
2017-01-23 10:00:00,13.93899989,330.2900009,5.174996948,0.0054142,7.360462372,0
2017-01-23 11:00:00,43.03799915,330.2925034,5.059999084,0.005372,6.596059345,0
2017-01-23 12:00:00,108.8880005,336,4.949998474,0.0053298,5.833985062,0
2017-01-23 13:00:00,146.2839966,335.9949951,5.580041504,0.0054917,4.95772771,0
2017-01-23 14:00:00,171.4539986,335.9925003,6.20749054,0.0056534,4.083409281,0
2017-01-23 15:00:00,145.5259972,337.9175034,6.839997864,0.0058152,3.207047894,0
2017-01-23 16:00:00,129.7779999,337.9150009,6.834992981,0.0059454,3.174118071,0
2017-01-23 17:00:00,104.618,337.9150009,6.827493286,0.0060753,3.262953021,0
2017-01-23 18:00:00,75.83600044,337.6275024,6.822496033,0.0062054,3.460057781,0
2017-01-23 19:00:00,25.46000004,337.6275024,6.747499084,0.0061185,4.153462397,0
2017-01-23 20:00:00,0,337.6299973,6.670037842,0.0060318,4.849795064,0
2017-01-23 21:00:00,0,330.1549988,6.59004364,0.005945,5.546630174,0
2017-01-23 22:00:00,0,330.1575012,6.195001221,0.0057667,4.770327506,0
2017-01-23 23:00:00,0,330.1575012,5.797502136,0.0055882,4.047000428,0
2017-01-24 00:00:00,0,319.8600006,5.400041199,0.0054098,3.407711849,0
2017-01-24 01:00:00,0,319.8624954,5.144998169,0.0053103,3.776693296,0
2017-01-24 02:00:00,0,319.8624954,4.890000916,0.0052107,4.163485721,0
2017-01-24 03:00:00,0,305.4074936,4.637498474,0.0051111,4.569379118,0
2017-01-24 04:00:00,0,305.409996,4.387498474,0.00505,4.128596936,0
2017-01-24 05:00:00,0,305.409996,4.142495728,0.0049887,4.000812431,0
2017-01-24 06:00:00,0,298.1749954,3.892503357,0.0049274,4.216124537,0
2017-01-24 07:00:00,0,298.1749954,3.829995728,0.0048595,3.980785104,0
2017-01-24 08:00:00,0,298.1774979,3.762506104,0.0047917,3.767622759,0
2017-01-24 09:00:00,0,264.8925476,3.697496033,0.0047238,3.565336579,0
2017-01-24 10:00:00,63.18400002,264.8899994,4.86499939,0.0048029,4.040397566,0
2017-01-24 11:00:00,192.1760025,264.8874969,6.027505493,0.004882,4.515653339,0
2017-01-24 12:00:00,292.1000061,290.6174927,7.195001221,0.0049611,4.988943388,0
2017-01-24 13:00:00,392.1920013,290.6100388,8.347497559,0.0052025,5.976307281,0
2017-01-24 14:00:00,459.7060013,290.6075363,9.497499084,0.0054439,6.975464603,0
2017-01-24 15:00:00,481.3349991,294.3625412,10.64750061,0.0056853,7.985164462,0
2017-01-24 16:00:00,429.6200027,294.3600464,10.99250183,0.0057748,8.3865535,0
2017-01-24 17:00:00,347.1339951,294.3600464,11.33750305,0.0058643,8.791505109,0
2017-01-24 18:00:00,207.4160004,274.365036,11.68250427,0.0059538,9.201674522,0
2017-01-24 19:00:00,71.49200249,274.3699951,10.31250153,0.0058102,9.405407037,0
2017-01-24 20:00:00,0,274.375,8.937501526,0.0056667,9.612812434,0
2017-01-24 21:00:00,0,247.9775009,7.564996338,0.0055231,9.820231942,0
2017-01-24 22:00:00,0,247.9799995,6.799996948,0.005305,8.778090935,0
2017-01-24 23:00:00,0,247.982502,6.034997559,0.0050869,7.746616379,0
2017-01-25 00:00:00,0,249.1149979,5.269998169,0.0048687,6.742676037,0
2017-01-25 01:00:00,0,249.1149979,5.02754364,0.0047742,6.138179701,0
2017-01-25 02:00:00,0,249.1174965,4.790032959,0.0046794,5.555295317,0
2017-01-25 03:00:00,0,245.7200012,4.544999695,0.0045848,4.991696232,0
2017-01-25 04:00:00,0,245.7225037,4.237496948,0.0044964,4.660580036,0
2017-01-25 05:00:00,0,245.7250023,3.924996948,0.0044081,4.343513811,0
2017-01-25 06:00:00,0,243.2424965,3.61499939,0.0043195,4.053076687,0
2017-01-25 07:00:00,0,243.2424965,3.457498169,0.0042083,3.975900084,0
2017-01-25 08:00:00,0,243.2475014,3.299996948,0.0040969,3.902070785,0
2017-01-25 09:00:00,0,243.1399994,3.140000916,0.0039856,3.831782339,0
2017-01-25 10:00:00,68.77199936,243.1349983,5.117494202,0.0042748,3.771917599,0.006096
2017-01-25 11:00:00,206.1679993,243.1274986,7.097497559,0.0045639,3.737261712,0
2017-01-25 12:00:00,351.871994,271.0274963,9.077508545,0.0048529,3.726366407,0
2017-01-25 13:00:00,472.0719986,271.0199966,11.23249969,0.0051325,3.282103958,0
2017-01-25 14:00:00,553.2529907,271.0124969,13.39000092,0.0054121,2.845110937,0
2017-01-25 15:00:00,544.6929932,291.1025009,15.54499207,0.0056917,2.441480047,0
2017-01-25 16:00:00,486.6290054,291.0999985,16.11999664,0.0059678,2.73971952,0
2017-01-25 17:00:00,393.9069977,291.0999985,16.69754181,0.0062439,3.137205125,0
2017-01-25 18:00:00,215.7600021,292.1449966,17.2700058,0.0065201,3.601425134,0
2017-01-25 19:00:00,76.26400185,292.1474915,15.3674942,0.0064395,3.82825757,0
2017-01-25 20:00:00,0,292.1550064,13.46499786,0.0063591,4.095214461,0
2017-01-25 21:00:00,0,294.7049942,11.55999146,0.0062786,4.39192794,0
2017-01-25 22:00:00,0,294.7099991,11.2750412,0.0061971,4.2746828,0
2017-01-25 23:00:00,0,294.7099991,10.9924942,0.0061154,4.161071092,0
2017-01-26 00:00:00,0,326.2774963,10.70749817,0.0060337,4.050361062,0
2017-01-26 01:00:00,0,326.2774963,10.64503632,0.0060962,4.073534266,0
2017-01-26 02:00:00,0,326.2774963,10.58000336,0.0061588,4.214988088,0
2017-01-26 03:00:00,0,345.0000076,10.51249847,0.0062213,4.469061714,0
2017-01-26 04:00:00,0,345.0000076,10.50250397,0.0065425,4.522190382,0
2017-01-26 05:00:00,0,344.9975128,10.49250183,0.0068639,4.593355208,0
2017-01-26 06:00:00,0,359.6575012,10.47754059,0.0071852,4.686366437,0
2017-01-26 07:00:00,0,359.6575012,10.35999451,0.0073208,4.384981481,0
2017-01-26 08:00:00,0,359.659996,10.2424942,0.0074565,4.083210298,0
2017-01-26 09:00:00,0,325.3175049,10.12249146,0.0075921,3.788627661,0
2017-01-26 10:00:00,54.24399948,325.3175049,10.62750397,0.0070478,3.544958508,0
2017-01-26 11:00:00,160.2160034,325.3175049,11.13749084,0.0065036,3.338979084,0
2017-01-26 12:00:00,315.223999,283.6175003,11.6450058,0.0059594,3.154461073,0
2017-01-26 13:00:00,422.5599976,283.625,10.90749512,0.0053446,5.042539801,0
2017-01-26 14:00:00,495.1619949,283.6275024,10.17500458,0.00473,7.146429215,0
2017-01-26 15:00:00,468.8050003,290.6275024,9.439996338,0.0041151,9.320617657,0
2017-01-26 16:00:00,419.2169952,290.6349945,8.672494507,0.0039835,10.14001758,0
2017-01-26 17:00:00,340.0510025,290.6375046,7.905000305,0.0038518,10.96547759,0
2017-01-26 18:00:00,165.0360031,299.5200424,7.139993286,0.0037202,11.79015067,0
2017-01-26 19:00:00,59.75999928,299.5224991,6.032502747,0.0036374,11.30266379,0
2017-01-26 20:00:00,0,299.5250015,4.922502136,0.0035548,10.81816549,0
2017-01-26 21:00:00,0,291.1975479,3.812501526,0.0034719,10.34601508,0
2017-01-26 22:00:00,0,291.1949921,3.532540894,0.0034405,9.585026391,0
2017-01-26 23:00:00,0,291.1974945,3.249993896,0.0034088,8.871654118,0
2017-01-27 00:00:00,0,290.2699966,2.975,0.0033773,8.219062039,0
2017-01-27 01:00:00,0,290.2674942,2.82253418,0.0033785,7.831852303,0
2017-01-27 02:00:00,0,290.2674942,2.667504883,0.0033794,7.496187359,0
2017-01-27 03:00:00,0,286.7774963,2.517541504,0.0033805,7.209885559,0
2017-01-27 04:00:00,0,286.7749939,2.312501526,0.0033284,7.080774027,0
2017-01-27 05:00:00,0,286.7774963,2.107537842,0.0032764,6.96150319,0
2017-01-27 06:00:00,0,285.4824982,1.905000305,0.0032244,6.853541127,0
2017-01-27 07:00:00,0,285.4824982,1.657502747,0.0031725,6.927788185,0
2017-01-27 08:00:00,0,285.4874954,1.405000305,0.0031206,7.029582504,0
2017-01-27 09:00:00,0,290.0425034,1.154992676,0.0030687,7.150681845,0
2017-01-27 10:00:00,46.63399982,290.0425034,1.572496033,0.0030076,6.604295899,0
2017-01-27 11:00:00,135.6780014,290.0425034,1.990007019,0.0029466,6.058059111,0
2017-01-27 12:00:00,219.7400017,295.9500046,2.407495117,0.0028854,5.515982433,0
2017-01-27 13:00:00,294.3480072,295.9475403,2.92749176,0.0029226,5.72750876,0
2017-01-27 14:00:00,344.9019928,295.9450378,3.449998474,0.0029599,5.953228143,0
2017-01-27 15:00:00,287.3699951,303.9474945,3.970002747,0.0029972,6.180174925,0
2017-01-27 16:00:00,257.2090034,303.9474945,3.652490234,0.0029889,6.194461826,0
2017-01-27 17:00:00,209.0159988,303.9475021,3.337541199,0.0029809,6.229607818,0
2017-01-27 18:00:00,121.6959991,297.9175415,3.017495728,0.0029727,6.290240418,0
2017-01-27 19:00:00,45.09199905,297.9174957,2.354989624,0.0029374,6.187620659,0
2017-01-27 20:00:00,0,297.9225006,1.687501526,0.0029022,6.121797513,0
2017-01-27 21:00:00,0,285.7875061,1.025003052,0.0028669,6.08845309,0
2017-01-27 22:00:00,0,285.7900009,0.742501831,0.0027793,6.077722671,0
2017-01-27 23:00:00,0,285.7924957,0.459992981,0.0026916,6.065326151,0
2017-01-28 00:00:00,0,271.0725021,0.17749939,0.002604,6.053042664,0
2017-01-28 01:00:00,0,271.0749969,-0.085005188,0.0025636,6.414804051,0
2017-01-28 02:00:00,0,271.0749969,-0.342497253,0.0025232,6.774836845,0
2017-01-28 03:00:00,0,262.3099976,-0.605001831,0.0024827,7.137757401,0
2017-01-28 04:00:00,0,262.3099976,-0.645002747,0.0024855,6.818922635,0
2017-01-28 05:00:00,0,262.3099976,-0.684996033,0.0024881,6.501855966,0
2017-01-28 06:00:00,0,286.2125015,-0.725004578,0.0024907,6.181725613,0
2017-01-28 07:00:00,0,286.2075043,-0.617498779,0.0025478,5.767136462,0
2017-01-28 08:00:00,0,286.2075043,-0.514997864,0.0026049,5.376486412,0
2017-01-28 09:00:00,0,294.5274963,-0.409994507,0.0026619,5.008383658,0
2017-01-28 10:00:00,49.36199951,294.5250092,0.467500305,0.0026598,5.33984607,0
2017-01-28 11:00:00,141.4519997,294.5250015,1.345040894,0.0026575,5.744364698,0
2017-01-28 12:00:00,281.8479996,282.9175034,2.225,0.0026554,6.198607189,0
2017-01-28 13:00:00,377.1999969,282.9149933,3.087495422,0.0027229,6.477287214,0
2017-01-28 14:00:00,441.9030075,282.9150009,3.952500916,0.0027906,6.813582096,0
2017-01-28 15:00:00,548.0320129,241.8000031,4.815003967,0.0028582,7.19323032,0
2017-01-28 16:00:00,490.9410019,241.7949982,5.325006104,0.0028967,7.374758533,0
2017-01-28 17:00:00,399.6650009,241.795002,5.84004364,0.0029352,7.569605288,0
2017-01-28 18:00:00,236.156002,230.4674988,6.357499695,0.0029735,7.776979139,0
2017-01-28 19:00:00,89.45200157,230.4724998,4.757501221,0.0029572,7.238502124,0
2017-01-28 20:00:00,0,230.4775009,3.1625,0.0029408,6.731353818,0
2017-01-28 21:00:00,0,232.9749985,1.565034485,0.0029244,6.259455421,0
2017-01-28 22:00:00,0,232.9774971,1.19753418,0.0028021,5.449303209,0.006096
2017-01-28 23:00:00,0,232.9749947,0.832498169,0.0026799,4.688686617,0.012192
2017-01-29 00:00:00,0,247.5224991,0.467500305,0.0025576,3.995528696,0.024384
2017-01-29 01:00:00,0,247.5224991,0.784997559,0.0026095,4.074905689,0
2017-01-29 02:00:00,0,247.5200005,1.104997253,0.0026615,4.170445115,0
2017-01-29 03:00:00,0,268.0950012,1.424996948,0.0027134,4.284323974,0
2017-01-29 04:00:00,0,268.0950012,1.142503357,0.0027219,4.544076541,0
2017-01-29 05:00:00,0,268.097496,0.857499695,0.0027303,4.859283045,0
2017-01-29 06:00:00,0,272.2850037,0.575006104,0.0027388,5.220663328,0
2017-01-29 07:00:00,0,272.2850037,0.625001526,0.0026678,5.070461598,0
2017-01-29 08:00:00,0,272.2850037,0.67749939,0.0025966,4.920391855,0
2017-01-29 09:00:00,0,301.9900436,0.724992371,0.0025254,4.773458455,0
2017-01-29 10:00:00,44.60400009,301.9850006,1.69249115,0.0026257,4.801771823,0
2017-01-29 11:00:00,125.8360004,301.9850006,2.659997559,0.0027262,4.837516126,0
2017-01-29 12:00:00,141.2999992,311.2275009,3.627503967,0.0028266,4.880638344,0
2017-01-29 13:00:00,188.9440002,311.2275009,3.782502747,0.0028259,4.900107756,0
2017-01-29 14:00:00,221.3349991,311.2275009,3.942506409,0.0028252,4.926228345,0
2017-01-29 15:00:00,198.769001,306.5049973,4.102548218,0.0028246,4.953812404,0
2017-01-29 16:00:00,178.2130013,306.5049973,4.122499084,0.0028619,4.911784298,0
2017-01-29 17:00:00,145.3850021,306.5049973,4.142495728,0.0028991,4.88917678,0
2017-01-29 18:00:00,99.24399948,294.6324997,4.167504883,0.0029365,4.900159405,0
2017-01-29 19:00:00,38.38799953,294.6349945,3.532502747,0.0029991,4.953435791,0
2017-01-29 20:00:00,0,294.6374969,2.902497864,0.0030617,5.016849822,0
2017-01-29 21:00:00,0,310.2975006,2.27250061,0.0031241,5.073875365,0
2017-01-29 22:00:00,0,310.2975006,2.297540283,0.00320855,4.724443154,0
2017-01-29 23:00:00,0,310.2949982,2.330041504,0.00329285,4.375015689,0
2017-01-30 00:00:00,0,294.4000397,2.357499695,0.00337715,4.024811432,0
2017-01-30 01:00:00,0,294.4000015,1.887498474,0.00317125,4.601066568,0
2017-01-30 02:00:00,0,294.4049988,1.417504883,0.00296535,5.18573289,0
2017-01-30 03:00:00,0,271.1200027,0.950006104,0.0027594,5.779904908,0
2017-01-30 04:00:00,0,271.1199951,0.175004578,0.0025656,6.427558839,0
2017-01-30 05:00:00,0,271.1275024,-0.597502136,0.0023717,7.25386308,0
2017-01-30 06:00:00,0,237.0449982,-1.374998474,0.0021779,8.199830022,0
2017-01-30 07:00:00,0,237.0449982,-1.754988098,0.0021057,7.995921167,0
2017-01-30 08:00:00,0,237.0449982,-2.140005493,0.00203355,7.795928841,0
2017-01-30 09:00:00,0,247.2299995,-2.522497559,0.00196145,7.590583748,0
