"Date","AirTemp_max","AirTemp_mean","AirTemp_median","LongWave_max","LongWave_mean","LongWave_median","Rain_mean","Rain_sum","RelHum_max","RelHum_mean","RelHum_median","ShortWave_max","ShortWave_mean","ShortWave_median","WindSpeed_max","WindSpeed_mean","WindSpeed_median"
2018-11-14,9.170007324219,4.71625544230136,4.77500305175804,345.029998779297,297.632085164388,291.795013427734,0,0,88.6979969602657,77.0258924817397,80.4656789116869,453.364990234375,100.584999064604,0,5.88348552118347,4.47582838393274,4.64453532113018
2018-11-15,6.92998657226605,2.69667460123699,1.98499450683602,325.130004882812,315.869998931885,317.539993286133,0.0350218002426991,0.840523205824778,98.4069828829782,83.6644594937989,82.7297592912516,334.826995849609,57.3503747781118,0,8.46792766557629,6.56353927329828,6.69187248238032
2018-11-16,7.37005004882803,2.05625813802086,1.65500793457051,320.230010986328,275.29625638326,266.7900390625,0.0042663999805227,0.102393599532545,99.8655948842539,90.255008194122,94.2418391551454,532.320983886719,110.767873704433,0,9.34117749896986,6.50259407790683,7.28605820571656
2018-11-17,11.749993896484,4.92250976562498,4.21500549316403,270.059997558594,241.90958404541,234.125,0,0,90.8429719818842,78.2730846781169,80.6608898181541,530.682006835938,136.457624117533,0,6.55924535090174,3.79729061632929,3.65743986084677
2018-11-18,12.010003662109,6.29167455037443,5.45499572753903,283.560028076172,252.587084452311,247.245002746582,0,0,93.6255907948882,80.2618408109324,82.2389008684447,514.679992675781,132.789374391238,0,4.06787415582498,2.78019130449384,2.83082132501861
2018-11-19,15.059991455078,8.81084213256831,7.67000732421855,324.700012207031,281.780838012695,281.375015258789,0,0,93.4670508518203,85.2300321586167,89.8562084861742,456.540008544922,119.274333357811,0,4.33721100931167,3.02453241455637,2.92572754840708
2018-11-20,14.969995117188,11.0891751607259,10.745004272461,335.899993896484,320.330006917318,318.560028076171,0,0,93.8494451784306,84.32165984405,87.7844087293338,337.664001464844,86.3686256806056,0,7.60811387824873,4.12626270842783,3.81910707062359
2018-11-21,10.420007324219,4.24417266845702,3.58002624511752,325.990051269531,244.059585571289,230.894996643066,0,0,90.6495032889835,74.7736551022303,75.4437767238205,521.963989257812,122.615207950274,0,7.32963851339202,4.78814974855476,4.51634013632484
2018-11-22,8.87999877929701,3.7820894877116,3.36998901367201,298.470001220703,242.431250254313,234.25,0,0,88.0139857627883,73.0494875529096,74.1023990501114,477.980987548828,121.825789173444,0,6.04404656014979,3.73583055800171,3.56468472747015
2018-11-23,7.24001464843803,1.16458918253585,0.659997558594029,304.230010986328,269.720838546753,287.544998168945,0,0,89.7790480181195,77.049879646571,85.8923991275017,514.768005371094,122.164499650399,0,5.32781382208812,4.07980448670725,4.03928336578553
2018-11-24,5.36000976562502,1.63750737508149,1.32003173828152,340.339996337891,289.070415496826,311.925003051757,0.0236136005427688,0.566726413026452,96.7008898191222,84.4269025878149,89.8350386641155,415.825988769531,66.9475823640823,0,5.17024185014144,3.75206288448341,3.76796947749687
2018-11-25,13.649987792969,5.10167338053393,3.23999938964852,339.290008544922,265.10125541687,246.61499786377,9.60000045597554e-06,0.000230400010943413,100,92.8073542449121,94.1859315338588,487.188995361328,105.291791255275,0,3.67151186182225,2.96942682412076,3.27233989241403
2018-11-26,14.159997558594,9.63250249226889,8.50002441406252,349.75,313.1995900472,321.240020751953,1.4799999713432e-05,0.000355199993122369,100,89.0862892438721,90.8845997321536,401.996002197266,83.2033336659272,0,8.0018058963966,4.4790380376978,4.44099107441854
2018-11-27,10.85,2.69167226155606,2.00499877929701,313.260009765625,266.400417963664,262.744995117188,0,0,87.2661790466725,75.6943413880263,76.9158925884394,403.063995361328,94.2254988352457,0,9.90291392328257,8.43425646379167,8.54888890539275
2018-11-28,3.310052490234,-1.4316581726074,-2.30498352050796,298.100006103516,224.010416030884,212.369995117188,0,0,72.9774155655155,62.30016320306,61.2432539142142,516.668090820312,112.726712544759,0,9.70468925921957,9.05320598016463,9.12523386213021
2018-11-29,5.79000244140605,-1.54415995279948,-2.90500488281248,261.859985351562,221.280832926432,213.029998779297,0,0,67.0546982809437,57.7014554740086,59.8889895477836,443.928985595703,112.262999216715,0,8.71750537849175,4.89170839365844,4.1319579057426
2018-11-30,8.60000000000002,4.06375274658206,3.18000183105451,355.350006103516,323.130425771078,333.030014038086,0.00602119998261333,0.14450879958272,99.4541293478711,79.4053314033404,74.4192543850455,378.579986572266,57.7620828946431,0,3.10716915355009,2.47356942339576,2.49506024937808
2018-12-01,10.530053710938,8.59792734781914,8.91999206543002,355.329986572266,338.185423533122,343.630004882812,0.00447440000413918,0.10738560009934,100,96.6270916694675,97.3575892854072,310.191986083984,61.0821239153544,0,5.1937367281968,2.72754326142433,2.25631909047666
2018-12-02,17.360009765625,10.6050074259441,9.45002136230502,360.100006103516,344.085418701172,346.344985961914,0.0014067999990657,0.0337631999775768,100,97.1568881927653,100,433.058013916016,93.5317913691203,0,5.9627009320901,4.0070733461516,3.93280400001423
2018-12-03,17.209985351562,12.8795944213867,12.685006713867,332.549987792969,288.798750559489,281.824996948243,7.60000012815e-06,0.0001824000030756,100,85.0928389804502,88.8599123501698,470.756011962891,113.569876988729,0,6.76527906390642,5.72834462703862,5.66892267890648
2018-12-04,12.980004882812,6.10875600179044,5.41500244140602,314.089996337891,271.835842132568,269.845001220703,0,0,89.9355068846387,74.2438295820612,74.8913274336252,393.175994873047,79.7355823516846,0,7.69405621487116,4.89547779876296,5.69569780091459
2018-12-05,6.14000854492201,2.73208770751956,2.21499023437502,314.279998779297,288.569173177083,288.25,0.000100599996745586,0.00241439992189406,94.1356227227545,81.5787701482294,90.7682342855882,271.102996826172,59.5036239624023,0,7.33169845492071,2.12040131275423,1.05715909836376
2018-12-06,4.85000000000002,-0.542077128092304,-1.07997741699197,276,228.682501475016,219.040000915528,0,0,86.8219670784713,71.7242299175971,73.6944857785647,488.816986083984,102.437791506449,0,7.14261836723276,4.70547710722399,4.92391366135684
2018-12-07,6.260003662109,2.52958704630544,1.73499450683602,295.160034179688,264.328758875529,262.510009765625,0,0,69.4271505627151,63.3464338565831,64.7665282254685,436.480010986328,103.930167833964,0,4.42764047474146,3.36379993874059,3.17480638205562
2018-12-08,6.20998535156201,2.14292297363277,1.60498962402355,295.170013427734,246.307498931885,235.014999389648,0,0,78.3958749912534,62.0963398991728,60.4460936646568,445.100006103516,107.174125353495,0,3.29195996932586,0.88471945570948,0.60877067005297
2018-12-09,5.170007324219,-0.152497355143145,-0.970007324218473,314.769989013672,288.970006306966,289.279998779297,0.00544580003686133,0.130699200884672,95.7042921885472,81.8272506319881,86.3240001382446,342.700012207031,69.134791692098,0,6.50778772841338,4.4667190254062,3.83843931862574
2018-12-10,1.770013427734,-0.0554133097330596,-0.3450073242185,315.109985351562,300.860837300618,312.100006103516,0,0,97.4265315085744,92.5667637485872,96.3187156851181,444.388000488281,90.9295829137166,0,7.1876630134341,5.01650628951864,5.31801145839821
2018-12-11,1.749993896484,-2.90457890828452,-2.66499938964848,253.470001220703,207.372499465942,201.97999572754,0,0,82.0318953443196,71.8941521535248,72.8982660990037,505.067993164062,121.352582931519,0,4.18937950731593,3.01462406893747,2.94295819242746
2018-12-12,4.159997558594,-1.27582143147776,-2.24999084472648,288.519989013672,222.009166081746,210.73999786377,0,0,81.9675371674085,74.031177186397,72.7849806242064,417.621002197266,108.804414431254,0,4.22711489287594,3.34857895042182,3.6911843034027
2018-12-13,7.11000976562502,2.62708816528319,2.03502807617153,302.070007324219,266.418334325155,266.970001220703,0,0,78.425638471855,70.6834920230483,73.0573634153598,405.283996582031,99.7239157358806,0,3.15753060148607,2.3203493461739,2.39764381808419
2018-12-14,6.92998657226605,3.24625422159836,2.725015258789,341.079986572266,293.266668319702,292.785003662109,0.00217199999094009,0.0521279997825622,90.9793036391994,77.6579023965531,78.1822297568261,278.401000976562,45.7718749046325,0,3.80490468686565,2.56018616278942,2.56027901663234
2018-12-15,11.379998779297,6.37958806355806,5.795007324219,361.779998779297,348.020834604899,346.544998168945,0.0129861999489367,0.311668798774481,100,95.5337897996356,96.8910521021512,274.475006103516,50.4024999141693,0,5.00972047498081,3.06035987318975,2.81577680590841
2018-12-16,10.950006103516,7.84458821614585,6.99999389648454,348.760009765625,337.932500203451,338.260009765625,0.0077765998635441,0.186638396725058,100,96.4986900117249,97.5413330751873,200.574996948242,45.1172502835591,0,7.01320171772167,2.73938617877675,2.25278512646755
2018-12-17,11.730004882812,7.05208613077802,6.47500000000002,337.829986572266,259.74041557312,246.550003051758,0,0,93.3394264228317,85.076510834827,90.8145645090946,483.118988037109,99.6263748804728,0,8.27241201799537,6.85926189438045,6.95763960354795
2018-12-18,11.540002441406,5.07833887736002,4.55498657226551,253.889999389648,234.834999720256,235,0,0,87.5559967443561,72.8095483746993,73.2774015899612,481.2919921875,117.289500554403,0,7.85816799347753,4.98145303992779,4.83402297469155
2018-12-19,9.159997558594,3.73792546590165,3.04000244140652,259.470001220703,233.850001017253,227.600006103516,0,0,85.2741192502462,69.7996115406941,68.2767359474034,462.696990966797,114.765916188558,0,3.62891157871344,2.2072158413721,2.50032280827529
2018-12-20,9.66002807617201,5.25167109171561,3.99001464843752,359.390014648438,281.941251118978,257.135002136231,0.00205079997517169,0.0492191994041205,100,88.5235222307743,89.8440034165029,386.757995605469,67.7087918917338,0,4.1309805359443,2.90889897688819,2.89911851074773
2018-12-21,15.240014648438,12.8325057983398,13.109994506836,377.130004882812,362.568749745687,363.839996337891,0.038033399971202,0.912801599308849,100,98.0804793079676,100,253.445999145508,50.960958736483,0,9.73351401015902,6.42736068270727,6.53172346189834
2018-12-22,12.459985351562,6.40916976928694,5.91999206542951,347.75,302.819175084432,302.434997558594,0.0059155000820756,0.141972001969814,97.6158516594279,86.2291492114518,85.2593972981404,463.296997070312,94.2392483626803,0,9.99206160554533,8.16547836684518,8.84893013307319
2018-12-23,9.57000122070303,3.49417266845707,2.35001525878902,319.230010986328,236.451667149862,230.879997253418,0,0,85.9031812063967,76.7554696653099,83.8637575568047,456.014007568359,103.519333923856,0,8.44855022024339,3.92317733005816,3.0793931700386
2018-12-24,9.05001220703105,4.87750778198245,5.02501831054701,332.25,272.109999974569,267.635009765625,0,0,92.6445656306331,80.2323797869555,85.0062164359249,481.927001953125,99.4550010462602,0,7.58377852065277,5.07543025316592,5.05117413174524
2018-12-25,5.83999023437502,1.95625966389986,1.02501831054701,304.920013427734,247.792503356934,231.784996032715,0,0,75.3652265933135,66.6397438159321,68.6588283165144,399.268005371094,65.2229177554449,0,5.67318239555143,2.93304471703992,2.73317061317066
2018-12-26,6.909997558594,2.64833984375002,2.35000000000002,304.920013427734,248.299999237061,232.699996948243,0,0,76.1273835058254,69.9748307880894,72.2607953986767,474.598999023438,97.1954592764378,0,2.61308254642668,0.973770095843575,0.859467997182177
2018-12-27,7.17998657226605,2.55584360758457,1.56000671386704,313.720001220703,249.775002797445,234.310005187989,0,0,83.1161775314461,73.0750562993498,74.2382680837784,395.026000976562,95.7311670780182,0,5.53238651993556,2.74511343995489,2.6133838426654
2018-12-28,17.520043945312,9.28334706624343,7.57500610351551,381.309997558594,352.417914072673,358.860000610352,0.0371852002283558,0.89244480548054,100,94.2083236679791,99.1755498455167,316.475006103516,62.0837914943695,0,7.97158080179255,5.50628681813938,5.41202122532211
2018-12-29,17.840051269531,12.5725125630696,12.170037841797,379.239990234375,297.260833740234,281.570007324219,0.00065879999101162,0.0158111997842789,97.7749722531626,88.1771710864052,90.0916667244235,466.852996826172,99.2825838327408,0,8.75370786566034,5.75944414039611,5.98356155363127
2018-12-30,11.220025634766,7.53417739868181,6.68999633789105,329.790008544922,289.961668014526,281.285018920898,0,0,86.8196516159703,75.1294852433921,73.2255928788538,392.3330078125,84.3754176298777,0,5.84522018367061,2.08065359221869,1.60164997074893
2018-12-31,11.790002441406,8.42542292277018,7.76499328613304,367.440002441406,322.222501118978,313.510009765625,0.00163639996945858,0.0392735992670059,100,93.0276253409031,95.1702662784161,316.480010986328,58.9532504479091,0,5.15686920232265,2.79220639622968,2.55302796099626
2019-01-01,11.640008544922,11.284002685547,11.249993896484,369.660003662109,368.767999267578,369.660003662109,0.000387839984893799,0.001939199924469,99.2712120820021,96.4461066073873,95.3193176703639,151.248992919922,68.013199710846,67.2160034179688,4.75463973953976,4.1949948973972,3.99602299862574
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
