time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2018-08-28 11:00,797.385245901639,431.227868852459,29.84,61.74,0.686885245901639,0,0
2018-08-28 12:00,860.468852459016,439.134426229508,29.74,59.57,0.829327868852459,0,0
2018-08-28 13:00,851.950819672131,444.565573770492,30.24,52.94,1.04726229508197,0,0
2018-08-28 14:00,724.495081967213,447.27868852459,31.38,44.34,1.21491803278689,0,0
2018-08-28 15:00,92.6286885245902,472.031147540984,30.75,57.44,0.960114754098361,0,0
2018-08-28 16:00,71.1086885245902,457.377049180328,27.76,71.66,1.54786885245902,0,0
2018-08-28 17:00,68.1098360655738,425.590163934426,26.86,89.6,1.71106557377049,0,0
2018-08-28 18:00,18.862262295082,406.716393442623,26.61,90.7,1.42532786885246,0,0
2018-08-28 19:00,0,400.640983606557,30.35,100,1.4394262295082,0,0
2018-08-28 20:00,0,394.962295081967,27.55,100,1.53011475409836,0,0
2018-08-28 21:00,0,392.485245901639,22.8,97.8,1.7956393442623,0,0
2018-08-28 22:00,0,389.452459016393,22.48,98.7,2.03218032786885,0,0
2018-08-28 23:00,0,385.744262295082,22.31,99.1,1.70688524590164,0,0
2018-08-29 00:00,0,383.814754098361,22.16,99.7,1.71490163934426,0,0
2018-08-29 01:00,0,383.413114754098,21.88,100,1.75968852459016,0,0
2018-08-29 02:00,0,380.8,21.55,100,1.72967213114754,0,0
2018-08-29 03:00,0,379.709836065574,21.51,100,1.79245901639344,0,0
2018-08-29 04:00,0,379.496721311475,21.95,99.6,1.2307868852459,0,0
2018-08-29 05:00,0,382.429508196721,22.19,97.2,1.04096721311475,0,0
2018-08-29 06:00,23.5881967213115,382.083606557377,21.93,96.3,1.27567213114754,0,0
2018-08-29 07:00,112.463770491803,381.436065573771,22.47,96.2,2.03918032786885,0,0
2018-08-29 08:00,282.46868852459,390.149180327869,33.68,84,2.82714754098361,0,0
2018-08-29 09:00,637.734426229508,406.431147540984,50.63,90.8,2.0686393442623,0,0
2018-08-29 10:00,770.14262295082,418.259016393443,31.09,70.5,1.25018032786885,0,0
2018-08-29 11:00,858.049180327869,428.386885245902,30.12,59.58,1.49370491803279,0,0
2018-08-29 12:00,641.516393442623,454.809836065574,30.26,58.37,1.42495081967213,0,0
2018-08-29 13:00,773.313114754098,434.913114754098,28.35,70.96,1.30003278688525,0,0
2018-08-29 14:00,616.127868852459,440.434426229508,32.39,46.38,1.45903278688525,0,0
2018-08-29 15:00,452.954098360656,432.14262295082,28.1,69.75,1.14688524590164,0,0
2018-08-29 16:00,360.128852459016,415.488524590164,29.79,70.57,0.747360655737705,0,0
2018-08-29 17:00,48.112131147541,427.385245901639,28.46,69.4,0.932918032786885,0,0
2018-08-29 18:00,16.8446557377049,416.981967213115,29.27,83.3,0.911950819672131,0,0
2018-08-29 19:00,0,408.027868852459,25.88,91.7,1.09290163934426,0,0
2018-08-29 20:00,0,404.001639344262,29.5,99.9,1.10298360655738,0,0
2018-08-29 21:00,0,402.796721311475,28.25,100,1.15588524590164,0,0
2018-08-29 22:00,0,407.772131147541,24.68,98.5,1.75339344262295,0,0
2018-08-29 23:00,0,402.191803278689,25.36,98.7,1.63152459016393,0,0
2018-08-30 00:00,0,402.054098360656,25.22,92.2,1.56781967213115,0,0
2018-08-30 01:00,0,393.577049180328,24.97,92.8,1.31804918032787,0,0
2018-08-30 02:00,0,389.329508196721,24.58,98.1,1.75550819672131,0,0
2018-08-30 03:00,0,387.981967213115,26.6,78.19,2.54783606557377,0,0
2018-08-30 04:00,0,392.514754098361,27.06,78.12,2.21095081967213,0,0
2018-08-30 05:00,0,391.363934426229,26.14,83.4,2.68385245901639,0,0
2018-08-30 06:00,20.8844426229508,390.162295081967,27.84,81.1,3.14972131147541,0,0
2018-08-30 07:00,106.119836065574,391.119672131148,27.82,79.13,2.49045901639344,0,0
2018-08-30 08:00,306.618852459016,405.531147540984,26.91,81.7,1.08677049180328,0,0
2018-08-30 09:00,349.393442622951,432.803278688525,32.09,74.34,1.10339344262295,0,0
2018-08-30 10:00,638.883606557377,423.409836065574,31.41,78.21,1.1782131147541,0,0
2018-08-30 11:00,860.501639344262,436.872131147541,36.74,72.49,1.26896721311475,0,0
2018-08-30 12:00,653.611475409836,457.272131147541,31.09,57.37,0.968950819672131,0,0
2018-08-30 13:00,116.496721311475,486.416393442623,29.46,65.6,2.4236393442623,0.073152,0
2018-08-30 14:00,570.886557377049,450.714754098361,25.92,89.2,1.33849180327869,0.09144,0
2018-08-30 15:00,596.559016393443,435.732786885246,31.32,100,1.1665737704918,0,0
2018-08-30 16:00,165.859672131148,445.47868852459,37.34,103.2,1.76290163934426,0.054864,0
2018-08-30 17:00,17.2490327868852,454.685245901639,27.68,95.8,1.25344262295082,0.128016,0
2018-08-30 18:00,1.0716393442623,434.660655737705,26.88,94.7,2.91259016393443,0.006096,0
2018-08-30 19:00,0,428.2,22.35,89.2,1.82408196721311,0.006096,0
2018-08-30 20:00,0,425.73606557377,22.14,97.8,1.72311475409836,0.024384,0
2018-08-30 21:00,0,422.654098360656,22.09,96.2,1.1146393442623,0.006096,0
2018-08-30 22:00,0,430.955737704918,21.56,99.4,0.808295081967213,0,0
2018-08-30 23:00,0,408.119672131148,21.94,100,0.928983606557377,0,0
2018-08-31 00:00,0,409.354098360656,21.39,99.5,0.684081967213115,0,0
2018-08-31 01:00,0,404.413114754098,21.39,99.6,0.886049180327869,0,0
2018-08-31 02:00,0,401.873770491803,21.25,99.9,1.05726229508197,0,0
2018-08-31 03:00,0,394.447540983607,20.91,100,1.86711475409836,0,0
2018-08-31 04:00,0,391.208196721311,20.97,100,2.09691803278689,0,0
2018-08-31 05:00,0,390.880327868852,21.18,98,1.45311475409836,0,0
2018-08-31 06:00,22.448737704918,397.604918032787,20.92,99.4,2.14937704918033,0,0
2018-08-31 07:00,99.1331147540984,395.168852459016,20.67,100,0.96927868852459,0,0
2018-08-31 08:00,161.768852459016,427.467213114754,20.93,100,1.69349180327869,0,0
2018-08-31 09:00,432.683606557377,418.373770491803,21.08,100,1.20796721311475,0,0
2018-08-31 10:00,389.94262295082,434.206557377049,23.04,94.8,1.29539344262295,0,0
2018-08-31 11:00,702.749180327869,407.373770491803,24.89,86.9,1.01031147540984,0,0
2018-08-31 12:00,889.327868852459,404.283606557377,27.91,75.24,1.15362295081967,0,0
2018-08-31 13:00,842.745901639344,413.16393442623,33.51,68.82,1.10927868852459,0,0
2018-08-31 14:00,683.563934426229,421.772131147541,31.55,66.26,1.29554098360656,0,0
2018-08-31 15:00,263.37868852459,427.916393442623,32.18,73.1,0.437426229508197,0,0
2018-08-31 16:00,109.688524590164,429.16393442623,31.92,78.1,0.722360655737705,0,0
2018-08-31 17:00,52.1529508196721,426.793442622951,25.24,89.2,1.26,0,0
2018-08-31 18:00,5.61296721311475,427.209836065574,26.19,95.6,1.15029508196721,0,0
2018-08-31 19:00,0,424.485245901639,24.35,98,1.45581967213115,0,0
2018-08-31 20:00,0,423.008196721311,23.65,98.5,1.05580327868852,0,0
2018-08-31 21:00,0,413.631147540984,23.67,99.5,1.38983606557377,0,0
2018-08-31 22:00,0,396.309836065574,23.05,99.6,1.72793442622951,0,0
2018-08-31 23:00,0,390.883606557377,21.77,97.9,1.73452459016393,0,0
2018-09-01 00:00,0,398.324590163934,21.17,99.2,1.58496721311475,0,0
2018-09-01 01:00,0,400.188524590164,21.1,99.6,0.846819672131148,0,0
2018-09-01 02:00,0,393.07868852459,21.1,97.7,0.806934426229508,0,0
2018-09-01 03:00,0,396.719672131148,20.55,98,0.816475409836066,0,0
2018-09-01 04:00,0,404.072131147541,20.32,98.5,0.95183606557377,0,0
2018-09-01 05:00,0,402.84262295082,20.1,98.7,1.15716393442623,0,0
2018-09-01 06:00,51.8741475409836,396.880327868852,20.12,98.8,2.10537704918033,0,0
2018-09-01 07:00,121.511475409836,389.586885245902,20.86,96.9,0.926409836065574,0,0
2018-09-01 08:00,305.024590163934,393.354098360656,22.35,94.6,1.30547540983607,0,0
2018-09-01 09:00,636.191803278689,404.914754098361,26.15,80.9,0.788852459016393,0,0
2018-09-01 10:00,769.618032786885,420.713114754098,29.85,67.93,1.15554098360656,0,0
2018-09-01 11:00,834.411475409836,426.908196721311,35.17,65.87,1.69701639344262,0,0
2018-09-01 12:00,590.222950819672,438.572131147541,30.65,65.44,1.82155737704918,0,0
2018-09-01 13:00,144.20262295082,462.67868852459,30.33,76.03,1.03616393442623,0.018288,0
2018-09-01 14:00,124.13868852459,435.759016393443,24.85,91.3,1.06601639344262,0,0
2018-09-01 15:00,163.467213114754,418.868852459016,22.35,92.1,1.54608196721311,0,0
2018-09-01 16:00,135.947540983607,421.76393442623,24.23,87.8,1.47122950819672,0,0
2018-09-01 17:00,91.4883606557377,418.313114754098,24.31,89.8,1.09849180327869,0,0
2018-09-01 18:00,19.0269508196721,420.111475409836,24.92,94.6,1.60401639344262,0,0
2018-09-01 19:00,0,410.134426229508,22.23,96.3,0.820327868852459,0,0
2018-09-01 20:00,0,403.406557377049,21.79,89.4,0.836983606557377,0,0
2018-09-01 21:00,0,391.986885245902,20.64,95.8,1.60654098360656,0,0
2018-09-01 22:00,0,386.9,20.52,97.8,1.87927868852459,0,0
2018-09-01 23:00,0,390.890163934426,20.44,98.7,1.5313606557377,0,0
2018-09-02 00:00,0,387.493442622951,20.13,99.2,0.790590163934426,0,0
2018-09-02 01:00,0,374.503278688525,20.26,99.7,1.28150819672131,0,0
2018-09-02 02:00,0,371.226229508197,20.55,100,1.22934426229508,0,0
2018-09-02 03:00,0,370.960655737705,21.22,100,1.36150819672131,0,0
2018-09-02 04:00,0,382.609836065574,20.47,100,1.67580327868852,0,0
2018-09-02 05:00,0,401.173770491803,20.67,100,1.51465573770492,0,0
2018-09-02 06:00,25.4419180327869,404.52131147541,20.61,100,1.8573606557377,0,0
2018-09-02 07:00,110.213606557377,405.84262295082,21.05,100,1.45980327868852,0,0
2018-09-02 08:00,288.118032786885,398.360655737705,21.06,97.2,1.12252459016393,0,0
2018-09-02 09:00,588.108196721312,402.718032786885,24.32,84.8,0.959295081967213,0,0
2018-09-02 10:00,550.027868852459,415.5,30.64,79.06,1.44185245901639,0,0
2018-09-02 11:00,904.377049180328,414.162295081967,30.23,79.55,0.726311475409836,0,0
2018-09-02 12:00,827.768852459016,427.208196721311,31.37,64.85,1.05,0,0
2018-09-02 13:00,745.731147540984,439.490163934426,29.8,62.5,1.04204918032787,0,0
2018-09-02 14:00,575.383606557377,455.137704918033,30.28,63.86,1.70304918032787,0,0
2018-09-02 15:00,433.459016393443,446.331147540984,29.27,89.7,1.5534262295082,0,0
2018-09-02 16:00,289.193114754098,419.237704918033,30.44,70.16,0.804229508196721,0,0
2018-09-02 17:00,47.4509836065574,426.649180327869,28.07,81.5,0.97183606557377,0,0
2018-09-02 18:00,7.13750819672131,411.290163934426,29.78,92,0.981229508196721,0,0
2018-09-02 19:00,0,398.206557377049,38.3,NA,1.39047540983607,0,0
2018-09-02 20:00,0,394.059016393443,27.18,100,1.55804918032787,0,0
2018-09-02 21:00,0,392.250819672131,25.83,100,1.33511475409836,0,0
2018-09-02 22:00,0,390.568852459016,24.56,100,1.61609836065574,0,0
2018-09-02 23:00,0,388.709836065574,22.38,100,1.74901639344262,0,0
2018-09-03 00:00,0,399.316393442623,22.05,100,1.61722950819672,0,0
2018-09-03 01:00,0,397.991803278689,21.75,100,2.12919672131148,0,0
2018-09-03 02:00,0,388.904918032787,21.86,100,2.11614754098361,0,0
2018-09-03 03:00,0,385.991803278689,21.97,99.9,1.75990163934426,0,0
2018-09-03 04:00,0,383.25737704918,21.5,99.8,2.12083606557377,0,0
2018-09-03 05:00,0,382.718032786885,21.36,99.8,2.5947868852459,0,0
2018-09-03 06:00,19.6962295081967,382.57868852459,21.25,99.8,2.69219672131148,0,0
2018-09-03 07:00,85.0203278688525,383.983606557377,21.84,99.8,1.34560655737705,0,0
2018-09-03 08:00,266.221475409836,392.118032786885,23.35,95.5,0.43327868852459,0,0
2018-09-03 09:00,630.686885245902,416.955737704918,28.98,85.2,0.608049180327869,0,0
2018-09-03 10:00,766.559016393443,428.506557377049,30.85,69.4,0.792098360655738,0,0
2018-09-03 11:00,853.639344262295,428.667213114754,29.04,59.93,1.18395081967213,0,0
2018-09-03 12:00,900.131147540984,431.731147540984,29.23,53.26,1.40434426229508,0,0
2018-09-03 13:00,858.065573770492,431.314754098361,30,49.68,1.27483606557377,0,0
2018-09-03 14:00,747.159016393443,427.106557377049,30.69,42.53,1.34281967213115,0,0
2018-09-03 15:00,590.704918032787,422.565573770492,30.52,51.15,1.03922950819672,0,0
2018-09-03 16:00,377.636065573771,427.960655737705,30.14,54.06,0.811131147540984,0,0
2018-09-03 17:00,35.7955737704918,430.204918032787,27.6,66.34,0.771459016393443,0,0
2018-09-03 18:00,6.193,414.724590163934,25.36,80.3,1.07888524590164,0,0
2018-09-03 19:00,0,401.245901639344,24.04,93.6,1.55213114754098,0,0
2018-09-03 20:00,0,396.02131147541,22.98,96.4,1.5234262295082,0,0
2018-09-03 21:00,0,391.781967213115,22.19,97.2,1.97698360655738,0,0
2018-09-03 22:00,0,389.45737704918,21.83,97.6,2.19981967213115,0,0
2018-09-03 23:00,0,388.47868852459,21.62,97.8,2.15147540983607,0,0
2018-09-04 00:00,0,388.990163934426,21.38,98.7,1.91947540983607,0,0
2018-09-04 01:00,0,391.027868852459,21.13,99,2.31260655737705,0,0
2018-09-04 02:00,0,391.493442622951,21.26,99.1,1.65904918032787,0,0
2018-09-04 03:00,0,389.019672131148,21,99.1,2.55688524590164,0,0
2018-09-04 04:00,0,386.954098360656,21.09,99.3,2.6862131147541,0,0
2018-09-04 05:00,0,385.201639344262,21.07,99.3,2.86119672131148,0,0
2018-09-04 06:00,18.0506557377049,386.109836065574,21.21,99.3,2.80762295081967,0,0
2018-09-04 07:00,80.9473770491803,387.904918032787,21.75,98.2,1.76226229508197,0,0
2018-09-04 08:00,270.331803278689,393.709836065574,23.58,91.7,0.983196721311475,0,0
2018-09-04 09:00,584.886885245902,419.545901639344,25.61,82.3,1.10590163934426,0,0
2018-09-04 10:00,327.977049180328,450.775409836066,26.71,72.99,0.60283606557377,0,0
2018-09-04 11:00,391.119672131148,448.995081967213,25.74,84.1,1.08673770491803,0,0
2018-09-04 12:00,897.024590163934,428.288524590164,26.55,82.2,1.28063934426229,0,0
2018-09-04 13:00,519.132786885246,443.139344262295,30.49,48.9,1.11167213114754,0,0
2018-09-04 14:00,638.029508196721,435.947540983607,28.46,64.57,1.25377049180328,0,0
2018-09-04 15:00,520.298360655738,428.818032786885,28.56,63.12,1.24783606557377,0,0
2018-09-04 16:00,334.537704918033,432.219672131148,29.95,54.71,0.946934426229508,0,0
2018-09-04 17:00,63.4686885245902,435.773770491803,28.4,63.88,0.995688524590164,0,0
2018-09-04 18:00,62.3690983606557,419.068852459016,25.62,85.8,1.58673770491803,0,0
2018-09-04 19:00,269.678704918033,408.504918032787,24.18,90.5,1.74313114754098,0,0
2018-09-04 20:00,52.561606557377,401.560655737705,23.31,95.3,1.65716393442623,0,0
2018-09-04 21:00,0,402.281967213115,23.18,95.9,1.85701639344262,0,0
2018-09-04 22:00,0,401.080327868852,22.77,95.8,1.82649180327869,0,0
2018-09-04 23:00,0,409.203278688525,22.68,97.7,1.50639344262295,0,0
2018-09-05 00:00,0,420.944262295082,22.84,97.3,1.40390163934426,0,0
2018-09-05 01:00,0,400.934426229508,22.71,97.6,1.53039344262295,0,0
2018-09-05 02:00,0,395.045901639344,22.13,98.7,1.4996393442623,0,0
2018-09-05 03:00,4.85755737704918,392.180327868852,21.73,99.1,1.627,0,0
2018-09-05 04:00,0,392.183606557377,21.76,99.4,1.70493442622951,0,0
2018-09-05 05:00,0,389.677049180328,21.51,99.4,1.42226229508197,0,0
2018-09-05 06:00,45.7727868852459,389.372131147541,21.17,99.4,1.60388524590164,0,0
2018-09-05 07:00,86.9080327868852,389.331147540984,21.86,99.3,0.430098360655738,0,0
2018-09-05 08:00,295.66393442623,400.147540983607,23.63,93.9,1.30273770491803,0,0
2018-09-05 09:00,381.977049180328,428.952459016393,25.4,84,1.18144262295082,0,0
2018-09-05 10:00,536.985245901639,432.562295081967,26.58,78.67,1.17891803278689,0,0
2018-09-05 11:00,678.062295081967,440.403278688525,27.04,74.98,1.04570491803279,0,0
2018-09-05 12:00,NA,438.419672131148,27.79,66.88,1.20449180327869,0,0
2018-09-05 13:00,NA,442.345901639344,29.26,56.17,0.94072131147541,0,0
2018-09-05 14:00,849.02131147541,424.132786885246,30.13,54.66,1.70934426229508,0,0
2018-09-05 15:00,669.827868852459,431.880327868852,29.98,54.33,1.48293442622951,0,0
2018-09-05 16:00,380.313114754098,426.27868852459,30.2,51.81,1.51937704918033,0,0
2018-09-05 17:00,499.556229508197,423.750819672131,28.09,60.11,0.786409836065574,0,0
2018-09-05 18:00,21.7121967213115,410.567213114754,25.12,82.3,0.798770491803279,0,0
2018-09-05 19:00,0,399.788524590164,23.54,88.2,0.715639344262295,0,0
2018-09-05 20:00,0,392.067213114754,23,89.7,0.901131147540984,0,0
2018-09-05 21:00,0,387.386885245902,22.33,96.1,1.52003278688525,0,0
2018-09-05 22:00,0,383.454098360656,21.68,97.5,1.61109836065574,0,0
2018-09-05 23:00,0,378.595081967213,21.22,98.2,1.55406557377049,0,0
2018-09-06 00:00,0,376.02131147541,20.57,98.2,1.74968852459016,0,0
2018-09-06 01:00,0,375.662295081967,20.29,98.8,2.0212131147541,0,0
2018-09-06 02:00,0,375.675409836066,20.08,98.9,1.8807868852459,0,0
2018-09-06 03:00,0,373.670491803279,20.4,99.3,2.26390163934426,0,0
2018-09-06 04:00,0,374.219672131148,19.96,99.4,2.26537704918033,0,0
2018-09-06 05:00,0,373.562295081967,19.96,99.3,2.07090163934426,0,0
2018-09-06 06:00,41.0993442622951,374.818032786885,20.07,99.3,1.86096721311475,0,0
2018-09-06 07:00,140.999672131148,378.472131147541,20.69,99.2,1.13668852459016,0,0
2018-09-06 08:00,349.275409836066,386.74262295082,23.32,89.5,1.38862295081967,0,0
2018-09-06 09:00,NA,407.685245901639,26.01,70.43,1.06534426229508,0,0
2018-09-06 10:00,NA,418.444262295082,26.69,66.44,1.41488524590164,0,0
2018-09-06 11:00,NA,424.291803278689,28.19,60.7,1.07873770491803,0,0
2018-09-06 12:00,NA,423.808196721312,28.93,55.51,1.12754098360656,0,0
2018-09-06 13:00,807.714754098361,442.237704918033,30.16,51.63,1.15906557377049,0,0
2018-09-06 14:00,330.724590163934,442.896721311475,29.04,58.77,1.15704918032787,0,0
2018-09-06 15:00,292.990163934426,420.154098360656,26.83,74.94,0.800688524590164,0,0
2018-09-06 16:00,243.504590163934,412.673770491803,26.84,71.12,1.01393442622951,0,0
2018-09-06 17:00,46.3573770491803,415.332786885246,26.58,75.66,1.0035737704918,0,0
2018-09-06 18:00,6.65167213114754,407.845901639344,25.53,83.8,1.47140983606557,0,0
2018-09-06 19:00,0,399.090163934426,24.08,93,1.45990163934426,0,0
2018-09-06 20:00,0,394.722950819672,23.14,96.7,1.67027868852459,0,0
2018-09-06 21:00,0,391.886885245902,22.58,97.6,1.60427868852459,0,0
2018-09-06 22:00,170.210147540984,390.924590163934,21.88,98.1,1.71777049180328,0,0
2018-09-06 23:00,311.925442622951,397.895081967213,21.8,98.6,1.88106557377049,0,0
2018-09-07 00:00,35.2953770491803,388.549180327869,21.62,98.2,1.55895081967213,0,0
2018-09-07 01:00,0,388.208196721311,21.3,98.7,1.8763606557377,0,0
2018-09-07 02:00,0,386.396721311475,21.41,99.4,2.0494262295082,0,0
2018-09-07 03:00,0,384.450819672131,21.27,99.4,2.46231147540984,0,0
2018-09-07 04:00,0,383.711475409836,21.09,99.4,2.7337868852459,0,0
2018-09-07 05:00,0,381.172131147541,21.19,99.5,1.97945901639344,0,0
2018-09-07 06:00,19.285262295082,379.755737704918,20.76,99.3,1.36114754098361,0,0
2018-09-07 07:00,89.0416393442623,380.908196721311,20.85,99,1.11454098360656,0,0
2018-09-07 08:00,277.703278688525,387.286885245902,22.72,93.4,1.53173770491803,0,0
2018-09-07 09:00,613.973770491803,403.714754098361,24.85,80.1,2.2145737704918,0,0
2018-09-07 10:00,696.519672131148,412.131147540984,26.13,77,1.70816393442623,0,0
2018-09-07 11:00,597.973770491803,421.996721311475,27.79,70.1,1.56498360655738,0,0
2018-09-07 12:00,849.786885245902,419.939344262295,27.8,70.68,2.1763606557377,0,0
2018-09-07 13:00,NA,424.73606557377,29.19,61.46,1.98208196721311,0,0
2018-09-07 14:00,612.080327868852,436.03606557377,30.36,58.7,1.24122950819672,0,0
2018-09-07 15:00,239.961639344262,441.126229508197,27.43,75.96,0.863229508196721,0,0
2018-09-07 16:00,0,443.268852459016,26.08,81.8,1.00345901639344,0,0
2018-09-07 17:00,NA,423.996721311475,25.05,85.8,1.70154098360656,0,0
2018-09-07 18:00,504.79468852459,409.065573770492,25.08,83.1,2.42622950819672,0,0
2018-09-07 19:00,110.807,398.170491803279,23.69,88.3,2.10386885245902,0,0
2018-09-07 20:00,0.125508196721311,402.334426229508,22.2,94.6,1.74885245901639,0,0
2018-09-07 21:00,60.8017213114754,394.895081967213,21.79,93,2.49827868852459,0,0
2018-09-07 22:00,66.0447704918033,405.486885245902,21.18,92.4,1.87932786885246,0,0
2018-09-07 23:00,0,404.365573770492,21.1,94.8,1.62849180327869,0,0
2018-09-08 00:00,0,395.063934426229,21.13,95.9,1.07398360655738,0,0
2018-09-08 01:00,0,412.068852459016,21.13,96.5,0.907475409836066,0,0
2018-09-08 02:00,0,403.380327868852,21.22,95.9,0.83544262295082,0,0
2018-09-08 03:00,0,429.347540983607,21.04,97.5,1.02104918032787,0,0
2018-09-08 04:00,0,425.788524590164,21.38,95.8,1.08831147540984,0,0
2018-09-08 05:00,0,428.813114754098,21.38,96.2,0.893147540983607,0,0
2018-09-08 06:00,38.4926393442623,395.498360655738,21.31,95.2,1.03872131147541,0,0
2018-09-08 07:00,131.229344262295,389.075409836066,21.57,95.6,1.06109836065574,0,0
2018-09-08 08:00,295.173770491803,394.32131147541,22.84,85.4,1.33406557377049,0,0
2018-09-08 09:00,399.075409836066,406.413114754098,23.56,83.6,1.58191803278689,0,0
2018-09-08 10:00,415.031147540984,423.962295081967,24.36,78.65,1.15690163934426,0,0
2018-09-08 11:00,508.968852459016,418.624590163934,24.86,79.7,1.39445901639344,0,0
2018-09-08 12:00,510.024590163934,430.832786885246,26.1,75.31,1.79160655737705,0,0
2018-09-08 13:00,340.185245901639,444.272131147541,26.47,74.84,1.82019672131148,0,0
2018-09-08 14:00,279.232786885246,452.506557377049,26.21,78.36,0.852196721311475,0,0
