"","Date","AirTemp_max","AirTemp_mean","AirTemp_median","Rain_sum","RelHum_max","RelHum_mean","RelHum_median","ShortWave_max","ShortWave_mean","WindSpeed_max","WindSpeed_mean","WindSpeed_median"
"1363",2016-09-24,30.58999023,24.6187594083333,24.080026245,0,84.37218683,67.9915720404167,70.560013705,743.8759766,225.09845662125,3.443370479,2.18160868616667,2.199438122
"1364",2016-09-25,26.7000061,21.9795878091667,21.42002258,0,100,89.2013088441667,93.253608485,654.2589722,179.98178943375,5.04171589,3.521610084375,3.246316181
"1365",2016-09-26,28.71999512,22.7891784666667,22.06499634,0.3473088,100,86.9183388470833,93.43832943,725.3939819,201.298164565,6.533031538,4.276569665375,3.9071904025
"1366",2016-09-27,26.07000122,21.4283386233333,20.404992675,0.271487997,100,81.64854078,83.01075037,739.7919922,211.7448756325,3.430976633,2.63359243325,2.676916594
"1367",2016-09-28,26.01000366,21.8304204291667,21.71000061,0.700396795,97.29325963,86.0229279016667,86.490939585,598.9379883,153.404332214333,8.588375546,4.17419554520833,4.89714343
"1368",2016-09-29,24.48000488,19.86000595125,19.58500061,0.53628479,100,90.86855467875,93.915390715,526.7540283,144.354085360583,9.686650773,6.57930851691667,5.869784315
"1369",2016-09-30,17.9500061,15.0595845541667,14.75499878,0.674404811,100,95.6929551104167,96.027385315,546.2979736,136.128955583917,5.119570108,4.21947531908333,4.414462342
"1370",2016-10-01,23.77001343,18.8204182941667,18.78499756,0,100,85.8682560779167,82.077598555,699.5130005,201.969329829167,4.036000705,3.1485206085,3.2982777605
"1371",2016-10-02,22.83999023,18.5295908616667,18.080026245,0,89.95828386,75.0599067779167,77.223297005,639.1799927,184.233709975,3.062433621,1.81151549225,1.9647175775
"1372",2016-10-03,22.97002563,19.2283429470833,19.21000061,0,87.4805998,72.8267548066667,73.285636575,566.4819946,160.469999627917,2.772183332,1.73779333629167,1.896135079
"1373",2016-10-04,22.92998657,19.1654182433333,18.279992675,0,92.21535503,77.2753186658333,81.070468215,643.9390259,179.409873956667,5.612877954,4.237989285125,4.6517622685
"1374",2016-10-05,22.1,17.2658376054167,16.59000549,0,99.90655478,83.2699392891667,87.95627159,711.7789917,212.034917508333,4.544062065,3.84774858595833,3.674510829
"1375",2016-10-06,22.42998657,17.56709442125,17.205026245,0.000768,98.92530095,85.3813063958333,92.76781743,708.7730103,209.650169691667,5.579686426,4.12733549291667,3.977046325
"1376",2016-10-07,20.61998901,16.4937555945833,16.565026855,1.350268797,100,97.4601796620833,96.49941942,323.1130066,83.38887516375,5.626010905,4.74483690879167,4.884509056
"1377",2016-10-08,21.21999512,19.1649998983333,20.010003665,1.244544009,100,97.39813812625,97.46476771,307.1539917,67.8530416495833,10.0614164,6.55496348579167,6.194293558
"1378",2016-10-09,19.07000122,14.2962534590833,13.905007935,0.039192,97.13294622,67.9787655495833,68.21389221,715.9130249,211.200625416667,8.780689199,7.211650086125,7.4775148875
"1379",2016-10-10,18.39998779,11.9945897417917,11.11499939,0,81.35304534,64.58209400875,65.55849009,714.539978,210.4979155875,5.270768426,3.505736131625,3.5607434945
"1380",2016-10-11,18.67000732,12.2979230242083,11.095010375,0,81.60415404,67.8704983633333,68.36775141,688.1430054,201.243541080833,3.582806134,2.17698501754167,1.8705169995
"1381",2016-10-12,19.8300415,13.4479207361667,13.15000305,0,91.95038248,78.8709913683333,81.85543403,691.3359985,202.441581084583,3.557597492,1.78733366008333,1.7981742485
"1382",2016-10-13,19.70998535,14.4666712454167,14.30001221,0,91.87425698,82.8319086270833,84.55704079,350.0870056,108.21862347625,4.300255869,3.24790232558333,3.401311883
"1383",2016-10-14,18.33001099,14.27291514125,14.079995725,0,89.83668227,79.39633897875,83.685386315,657.1929932,184.0643323275,3.722539537,3.05309827929167,3.1259672205
"1384",2016-10-15,19.89000854,15.6429217016667,15.055001835,0,92.87377109,84.97133813125,89.59718507,401.3259888,112.948541959167,3.408988111,2.46032842929167,2.291139099
"1385",2016-10-16,24.30999146,17.34541854875,17.01499329,0,94.93588876,84.0132381583333,88.318253205,626.9559937,184.066836678333,3.52944754,2.5770893515,2.680056605
"1386",2016-10-17,25.67998657,19.6337549854167,19.269998165,0,91.16668258,76.98978562,78.37030291,565.2329712,157.352665424583,3.593883656,2.966531181875,3.027258166
"1387",2016-10-18,25.90999756,20.0995892845833,19.37001953,0,91.74072357,80.4906013295833,85.284049335,645.2219849,184.188956258333,6.554060045,4.29676449258333,3.7369597115
"1388",2016-10-19,28.39000854,21.92583745375,21.745004275,0,90.27351891,79.1179283233333,82.21008067,631.1049805,180.300083484167,3.629269864,2.74070906395833,3.107540495
"1389",2016-10-20,26.80999146,21.7325085945833,20.34002075,0,94.35514662,82.6578561304167,87.84336563,631.7050171,179.16387940125,5.509718639,2.99407691908333,3.0420252375
"1390",2016-10-21,21.15004883,16.3716725665417,17.314996335,0.0595872,95.1583781,82.7787693633333,80.952047385,582.3460083,155.79916763375,10.61239322,6.40336610333333,5.8243382625
"1391",2016-10-22,14.2000061,9.636677043,8.4950042725,0,87.02751813,67.8390991583333,66.297051355,654.757019,185.4437522875,11.46802953,8.42026941770833,8.4339069725
"1392",2016-10-23,18.80999146,10.9808339434583,11.50501404,0,81.26731636,64.3761168283333,67.13874925,645.2810059,181.147581259583,6.752903116,4.97460360016667,4.725346977
"1393",2016-10-24,20.52001343,14.357509868375,12.72001038,0,76.47867506,61.8563023141667,66.16418046,641.5430298,179.45699866875,7.789948521,6.09258785345833,6.1907987395
"1394",2016-10-25,16.57003174,10.8112528480833,11.50499878,0,78.66650125,59.73453019125,52.81953427,647.2670288,178.023164750833,4.053689758,2.15051294195833,1.7176728915
"1395",2016-10-26,16.39000854,10.99083735125,10.135003662,0,82.39495301,67.5891402079167,67.03275256,619.6140137,172.497168066667,4.274225101,3.35525793441667,3.632340766
"1396",2016-10-27,19.80999146,13.8991778065,16.01003418,0,94.76763609,82.9310446533333,86.153417085,428.6820068,108.72470728125,8.299445917,4.67757531575,3.753700797
"1397",2016-10-28,20.12999878,15.5579264325,15.025003055,0,89.67964244,67.5469896254167,61.531061535,616.6829834,169.75487725625,5.734152052,2.98374976416667,3.519041316
"1398",2016-10-29,24.4500061,16.5233360289583,16.21000061,0,80.90168742,66.5538727683333,68.836459265,608.2459717,166.77466504,4.225872607,3.242766154,3.4393429745
"1399",2016-10-30,24.6,18.6933380133333,18.199990845,0,77.98103058,66.49646390875,69.34912868,557.8619995,146.64908424875,6.703223164,4.61812520120833,4.159678961
"1400",2016-10-31,19.92998657,16.2366691583333,15.934991455,0,89.86057717,77.8504948283333,79.349406305,596.7180176,160.927333677083,4.261748574,3.23053192354167,3.5245612855
"1401",2016-11-01,19.68004761,14.9608423858333,14.02503357,0,98.64984148,86.00039136125,88.35600261,458.9689941,110.445749995417,3.841874457,3.14569318183333,3.1699841305
"1402",2016-11-02,26.36998901,18.7075096129167,19.299996945,0,96.78318273,75.8803123125,73.158664755,564.4899902,152.342997703333,3.024433738,2.310300948625,2.4697385115
"1403",2016-11-03,25.33001099,20.54375737375,20.10502014,0,80.90214424,67.3203882983333,70.309531505,477.9989929,127.848582665833,6.646961709,3.99806067683333,3.500487017
"1404",2016-11-04,17.30999146,13.7879208881667,14.17002258,0.0151104,93.2143425,69.1992045179167,67.23881952,574.75,154.268915894583,6.832722728,4.72506771616667,4.8710412045
"1405",2016-11-05,16.89000854,11.2533419290417,10.8250061,0,66.81780253,54.2225706533333,51.373949925,585.026001,156.21529253125,2.548764422,1.83688420229167,1.815068047
"1406",2016-11-06,19.21999512,11.992927805375,11.675012205,0,64.25922337,54.1109414554167,55.422552385,573.3889771,152.470581372083,4.145189911,2.96029598516667,2.8360456485
"1407",2016-11-07,16.11998901,10.8725079858333,10.0250030525,0,65.03067114,56.4623994658333,59.27686116,562.5360107,149.144833525,3.762764896,2.330128304625,2.004519875
"1408",2016-11-08,19.42003784,12.0166755677917,13.295022585,0,73.10084501,59.9352905520833,62.392189215,550.7600098,144.985001085833,3.824264635,2.93222766883333,2.9941165625
"1409",2016-11-09,14.64000854,11.7650060024583,12.46500549,0.01032,95.7770607,71.16026022125,70.48357852,519.7659912,117.732791507708,9.827822662,6.29494442004167,6.2706735065
"1410",2016-11-10,15.86998901,9.13000768070833,8.3200012205,0,89.81662895,65.11570148375,58.4027691,553.6610107,144.866292895417,5.223351325,4.22376691895833,4.0126586045
"1411",2016-11-11,16.67000732,10.7100082395417,9.475,0,68.05233097,58.34437080875,58.16611959,541.617981,142.210756706208,7.727069104,5.78946156266667,5.639014787
"1412",2016-11-12,10.52999268,6.74167149858333,6.6350036625,0,77.93185188,57.9878252083333,52.902437185,562.8980103,146.804374694167,4.51637044,2.668808841125,3.106820609
"1413",2016-11-13,14.12999878,5.74875157666667,5.619989014,0,69.74398842,51.2021723895833,49.02802212,567.6710205,147.377791882083,3.775102686,2.38414194858333,2.3128413815
"1414",2016-11-14,10.85,6.89917526225,6.825021362,0,75.27824008,58.0051263866667,54.28011298,196.6600037,48.1462498092083,3.057466266,1.30241969258333,1.2308160295
"1415",2016-11-15,16.21999512,8.89167429575,7.885003662,0,76.85506586,59.8427280991667,58.90659081,538.3179932,138.814874684583,3.986000431,2.62944092525,2.854495543
"1416",2016-11-16,17.89000854,11.324591573,11.10502014,0,72.77663576,60.9542933379167,62.598022965,488.5950012,119.140123725167,4.044279952,3.09657955391667,3.0950869055
"1417",2016-11-17,18.27999268,12.1650151578333,12.405023195,0,79.7886239,63.9807714579167,60.32007228,525.7579956,134.425958830417,3.92734009,2.353508374625,1.8111617155
"1418",2016-11-18,22.27001343,15.038756307,15.245004275,0,72.42683125,57.2339483966667,58.449019925,524.0100098,133.773082160167,3.806152858,2.18433690525,2.1400349915
"1419",2016-11-19,16.76000366,9.37042897483333,10.254998775,0.0051072,70.0028145,63.3279704125,63.35677514,304.447998,84.992626006625,12.03415968,7.61552510654167,7.9054012065
"1420",2016-11-20,5.209985352,2.21708450329167,1.730004883,0,68.51492281,59.37080555625,62.054109265,510.4620056,125.012542286208,11.73830076,10.0393303236667,9.823014247
"1421",2016-11-21,5.879998779,0.757085418625,-0.244985962,0,81.15688295,57.77516707375,55.546879465,526.5930176,133.945417441625,8.226013403,6.82494205683333,6.5164381905
"1422",2016-11-22,10.08999023,3.02333221416667,4.315011597,0,67.40345947,47.7115438991667,38.94790259,518.7399902,131.250750373958,4.742931494,3.14859378208333,3.946588283
"1423",2016-11-23,12.36998901,6.79042587233333,5.689996338,0,61.25592888,42.61470863625,38.47239102,478.1359863,119.061165591708,3.883529389,2.67216513120833,2.7959676795
"1424",2016-11-24,16.02001343,10.6183372497083,12.125009155,0,88.14820736,77.5937091725,77.720089905,282.6119995,64.9275001265833,3.121874475,2.567269173625,2.575609528
"1425",2016-11-25,17.37999878,13.8066713965833,12.90001831,0,93.74304789,77.1157134758333,81.537786685,295.6719971,74.9775832566667,3.036642936,1.14159974691667,0.997317647
"1426",2016-11-26,10.15999756,6.767087555,7.215020752,0,88.30910547,71.79032983125,74.37523087,504.6809998,126.746958416667,7.440060349,5.20789493154167,5.1674774845
"1427",2016-11-27,9.749993896,3.51708882645833,3.2900024415,0,86.75019344,66.9409525125,62.721887835,504.0769958,126.732833858333,3.613336349,2.35542864420833,2.1575096835
"1428",2016-11-28,11.83999023,6.3895876565,8.165002441,0,88.7103192,65.9964964725,69.23191041,401.1629944,101.94633356625,5.906005222,3.52197543041667,3.334346894
"1429",2016-11-29,17.7000061,13.5866778045417,13.684991455,0.344438395,100,96.5256833891667,96.98515465,308.7999878,55.4714579583333,7.878274151,5.96963022525,6.5689293435
"1430",2016-11-30,19.26000366,16.19041976875,16.47002563,0.387076797,100,93.2225532425,93.19484856,235.595993,60.2498324679167,6.35524995,4.41624730395833,4.6976846635
"1431",2016-12-01,14.95998535,8.47583923354167,8.475,0,83.03174327,71.3477339166667,71.810841095,486.381012,114.7541252775,8.865015166,6.96914788241667,6.9533951185
"1432",2016-12-02,7.999993896,4.39417292266667,4.774987793,0,82.80650301,69.7898330375,70.6511987,460.0270081,108.728291832083,7.25888424,5.52882710241667,6.051517749
"1433",2016-12-03,8.640008545,4.60292332970833,4.210015869,0,88.62412055,68.19358561625,66.884375055,455.6390076,115.577791852917,6.768404378,3.75786491929167,3.5566844625
"1434",2016-12-04,6.379998779,4.00292739870833,3.155023193,0.125241599,100,75.1127725108333,69.81684003,208.5820007,52.12274964875,4.286723663,2.804299458125,2.9181504665
"1435",2016-12-05,11.92000732,7.04666926066667,7.4649902345,0.0517056,100,85.3512543420833,87.12552538,492.0700073,120.208333335417,4.090733493,2.46680646816667,2.5376954185
"1436",2016-12-06,6.999993896,6.12666982004167,6.144998169,0.862540805,99.08148487,96.8648097241667,97.028397055,114.2789993,28.76766650125,6.005539163,4.03612800383333,3.765189451
"1437",2016-12-07,11.37999878,7.33417409295833,6.7750030515,0,99.15049826,76.3325981254167,68.98738412,490.4920044,119.9218759575,4.836796568,2.68976769695833,2.7817607755
"1438",2016-12-08,5.879998779,3.38750610354167,3.920022583,0,84.30148187,58.20422473375,50.11296528,440.7420044,101.287707645,9.156265879,6.41493857358333,7.262527604
"1439",2016-12-09,1.1,-2.250411733,-2.774984741,0,69.06931158,57.5492535570833,58.996682975,502.2470093,122.555999756667,8.519777022,6.58519614733333,6.987063926
"1440",2016-12-10,0.920007324,-3.287077331625,-3.2199920655,0,77.591856,60.5045744608333,57.165204025,494.2430115,120.990290963333,4.572931261,3.093058693375,3.004899161
"1441",2016-12-11,3.369989014,-0.302917226125,0.025003052,0,90.06942267,56.5160091941667,52.1423029,455.9219971,110.468209905833,6.082762496,3.50308159658333,3.687058942
"1442",2016-12-12,11.01000366,5.98834508258333,5.6749969485,0.077236799,100,92.1704731258333,93.64909715,362.947998,60.7198325754167,8.178899568,5.353215677875,5.3700715655
"1443",2016-12-13,7.909997559,5.51583760575,5.920007324,0.0087264,99.36735768,85.73019313625,87.095375775,210.0140076,43.5624589933333,2.902998402,1.85657576329167,1.9812132535
"1444",2016-12-14,8.06005249,6.21916987091667,5.7750183105,0,99.67944696,72.8194901395833,62.881605995,476.3320007,115.435042064583,5.300462435,2.82161670245833,2.757688237
"1445",2016-12-15,4.089990234,-3.62374598179167,-4.1349853515,0,62.70354633,44.5772877204167,37.30881483,503.8630066,123.136250814167,11.06761903,8.50522065004167,9.3591927055
"1446",2016-12-16,-1.320013428,-5.40583012891667,-4.745001221,0,32.19246955,22.5884820258333,22.63316412,351.6459961,72.7471243570833,4.734912796,2.79765045316667,2.695552964
"1447",2016-12-17,8.089990234,1.98042195645833,3.61499939,0.008088,100,87.2028756195833,90.58617492,268.6809998,57.1325833,6.271594687,5.04393876295833,5.204016113
"1448",2016-12-18,14.29000244,10.0570922849583,10.290002443,0.048604799,100,88.5778447904167,90.40042443,143.5890045,35.6637083679167,8.383800014,6.32815600129167,6.6053782695
"1449",2016-12-19,3.779992676,0.914585367875,0.85,0,90.20860591,75.4300490391667,74.45958755,463.4719849,115.207665778458,4.473935659,3.30927375175,3.512197769
"1450",2016-12-20,5.320001221,-0.504160308833333,-1.409979248,0,79.54777685,68.7514072766667,75.68452697,494.5100098,120.390874950458,3.193900407,1.813928947625,1.825756093
"1451",2016-12-21,9.409997559,2.68333969116667,2.225,0,83.2048364,56.6621151933333,53.77999914,485.3240051,117.806500443542,3.58209433,2.88402129604167,3.0402890355
"1452",2016-12-22,11.27999268,5.070006307375,4.010018921,0,77.20987497,61.31075889625,63.62897303,467.947998,114.449873945625,8.262692892,5.28770727220833,4.9422349145
"1453",2016-12-23,7.409997559,3.00083694445833,3.3600097655,0,80.43240832,68.8452837629167,74.48113043,395.2229919,88.4661245797083,3.831579424,2.50908287916667,2.7438967785
"1454",2016-12-24,12.04000244,6.98166554741667,7.2399993895,0.345115202,97.14981149,92.96094941,94.592801945,201.4530029,41.3590837091667,4.530617983,3.39016086058333,3.373037629
"1455",2016-12-25,11.4999939,9.04042332958333,8.9150024415,0,100,93.7954561725,93.47857236,332.2210083,72.123208577375,4.035244647,2.84473286433333,2.9225205395
"1456",2016-12-26,12.32000122,8.91167221041667,8.8250213625,0.0105552,100,93.7989526525,96.76667504,429.3529968,104.245958005417,5.089793686,3.927190766875,4.0842782965
"1457",2016-12-27,16.73000488,12.5550081890417,12.1,0.0064032,100,86.0727887870833,85.624126365,407.6669922,74.28529079625,7.753663519,5.85362335670833,5.766637981
"1458",2016-12-28,10.36000977,5.76125742620833,5.559991455,0.0003264,80.54195754,64.4473215058333,66.70584833,486.7099915,119.624165141292,8.081392072,3.68746050495833,3.594272908
"1459",2016-12-29,9.890008545,5.24042409270833,4.0800109865,0.166108802,100,74.4553998804167,71.49388843,465.7290039,105.8784166125,10.56489008,6.89608203541667,7.06480268
"1460",2016-12-30,1.950036621,0.352506256041667,0.770013428,0.0001824,75.15927473,60.3309746595833,63.1419607,350.3160095,82.2933341229167,11.08081686,8.78567797491667,10.01931406
"1461",2016-12-31,7.420037842,1.98583882654167,3.140008545,0,72.61097176,58.4837847879167,62.48312978,409.7590027,86.96824997275,6.343287612,4.32030049179167,4.2978176975
"1462",2017-01-01,12.90999756,7.118751780125,7.045007324,0.0128448,98.22589126,77.2558212091667,74.59092874,468.1740112,110.74579103875,3.900410239,2.733800374625,2.779322691
"1463",2017-01-02,9.200006104,7.74750798533333,7.4700256345,0.068208,99.854349,96.9428601041667,98.220340275,109.8939972,27.8672501037083,3.187804782,2.76017645533333,2.860906274
"1464",2017-01-03,9.450006104,7.31208445233333,6.6199890135,0.2988864,100,97.81966997625,99.783398795,156.8329926,36.7518330065833,4.238171872,2.434094382,2.668675007
"1465",2017-01-04,10.85,7.637506103875,9.33500061,0.0059568,99.75049556,71.9328252845833,67.054864425,473.6860046,105.572082678333,10.37746132,7.40818774395833,7.344854866
"1466",2017-01-05,4.649987793,1.19126027420833,1.8200012205,0,66.28842545,51.8303742845833,50.560636595,383.3080139,89.9467922066667,5.670431908,3.48402291808333,3.1910651915
"1467",2017-01-06,1.520043945,-0.372078959083333,-0.194998169,0.0095904,93.65271852,67.853198855,64.394664675,209.6589966,49.390457867125,4.282954673,2.66779010016667,2.603571597
"1468",2017-01-07,-3.380010986,-6.59832229604167,-6.209951782,0.252753603,98.13672958,86.83016218375,87.07553635,364.6879883,66.1378329604167,7.93020793,5.78714028404167,5.5627382885
"1469",2017-01-08,-6.350012207,-9.990829213375,-10.785009765,0,78.29560622,72.87797094625,74.83404052,522.2299805,126.2682070725,8.485858828,6.68436976445833,7.439013514
"1470",2017-01-09,-3.970007324,-8.62499211604167,-7.7299713135,0,90.07526182,78.4087263408333,75.85551032,426.5979919,90.0821648470833,4.424985952,2.23880816445833,2.1552590235
"1471",2017-01-10,2.260003662,-2.7854052225,-1.2450012205,0.01176,94.06681009,83.1033418516667,83.58059624,362.5880127,89.0853756279167,7.117197615,4.340110777625,4.7967021295
"1472",2017-01-11,6.540002441,4.49083607995833,5.295007324,0.037872,99.13527666,91.16689771125,91.03172576,238.2570038,50.8841668741667,5.625700095,3.49395355525,3.651618013
"1473",2017-01-12,19.30001221,12.3645899458333,12.870019535,0,99.88515721,89.8298772204167,90.25021721,483.9140015,112.096582411667,6.606481713,5.4630123565,5.4189697325
"1474",2017-01-13,16.33999023,13.054179128625,12.85001526,0.0095856,96.55331784,87.452992565,89.804761965,374.0039978,71.03154190125,5.666259901,3.66599691233333,3.866515885
"1475",2017-01-14,8.990014648,5.51000493366667,5.465005493,0.113241601,98.69646342,90.8446300416667,91.50370629,183.6139984,42.7386251675,6.051619809,3.22200901291667,2.6575991285
"1476",2017-01-15,11.64000854,8.63167470291667,8.010003662,0.0355584,99.32309797,91.1600060104167,95.390751615,375.3789978,75.80033286375,3.508532484,2.56053915058333,2.471799823
"1477",2017-01-16,9.649987793,6.497927602125,6.150003052,0.028272,100,94.7925341645833,97.88988672,300.6300049,68.0347917054167,3.238672494,2.64150245704167,2.606218256
"1478",2017-01-17,12.92000732,8.824590301375,9.585031129,0.106732802,100,98.2442484425,100,216.0220032,42.0985420579167,4.389282475,3.493766716125,3.860974006
"1479",2017-01-18,13.92000732,11.4808453875833,12.249993895,0.039705599,100,78.8267302420833,78.99624212,526.9580078,128.4099594725,9.718981606,5.89262854441667,5.429169911
"1480",2017-01-19,13.33001099,7.60167210891667,7.635018921,0,92.67836467,78.8462132583333,80.984884025,520.1090088,128.427335265833,3.376684785,2.501440301875,3.0736979625
"1481",2017-01-20,12.76000366,8.372504170625,7.7400146485,0.191884806,100,94.220511125,94.62855282,351.2919922,64.3515001970833,3.369821914,2.45029687845833,2.6613083895
"1482",2017-01-21,17.7499939,11.9291714985417,13.03998718,0.151267202,100,94.3542352254167,99.96040641,484.1489868,120.802832286667,4.631306529,2.42655469308333,1.9920253775
"1483",2017-01-22,13.32000122,11.6625114444167,11.52500305,0.101856001,100,98.71865077,100,211.2089996,45.0054171895833,6.611777455,2.90753087175,2.311646343
"1484",2017-01-23,9.210046387,6.92792409275,7.010018921,1.150435208,100,98.90178513625,99.371878505,171.3139954,42.4391661504167,7.96309594,5.138301888375,4.7310578635
"1485",2017-01-24,11.58001099,6.94083684329167,6.229989624,0.005724,98.5417464,86.567160935,88.3403918,475.6350098,119.398792744167,10.45628024,7.01904748929167,6.85661605
"1486",2017-01-25,17.4500061,9.704171753,11.21502075,0,88.86265941,72.8730310816667,74.11748039,550.4329834,140.367914520833,4.561622332,3.70814146154167,3.8270472745
"1487",2017-01-26,11.35,8.32667185495833,10.170007323,0.006792,96.99947626,75.2574918054167,73.61773378,507.1579895,120.760457518333,12.30233273,7.55647599275,7.8677391355
"1488",2017-01-27,3.879998779,1.98292058316667,2.0650268555,0,76.17923948,69.7992432820833,69.78551098,341.2739868,81.2972075175,7.746231492,6.87334829441667,6.601517526
"1489",2017-01-28,6.330010986,1.90292383829167,1.385018921,0,72.30224979,63.7143558429167,65.1160952,550.6480103,127.884874819167,7.977681158,6.147652539125,6.3388307565
"1490",2017-01-29,4.030053711,2.5345881145,2.3400360105,0.0485856,77.78668808,64.8830972329167,63.4160412,213.8190002,54.7729164758333,6.815350264,5.349315437,5.3798428055
"1491",2017-01-30,1.909997559,-0.474158986458333,-0.525,0.0018576,72.88819605,60.0845400683333,64.563647985,406.1000061,99.0380001058333,9.618550188,7.238423676875,7.7696807985
"1492",2017-01-31,12.2000061,4.088342285,4.715020752,0,76.94822511,60.59798614625,59.896303505,575.6220093,140.4678366975,9.210151609,5.61887307675,5.0404567195
"1493",2017-02-01,11.8300415,6.93584086120833,8.244989014,0,73.68146686,64.9458743058333,65.84655071,310.7680054,79.4733333595833,4.480714248,2.33751320683333,1.9116961545
"1494",2017-02-02,9.420007324,6.10709025066667,6.725,0,72.78260801,59.9905926404167,61.23327584,594.1740112,143.509500820833,7.392597838,5.04106665283333,4.866798807
"1495",2017-02-03,3.839990234,1.48584518416667,1.5199981685,0,64.46571149,47.5739137566667,46.364716515,315.0809937,76.8566244454167,6.708755476,3.880641482375,3.4012705955
"1496",2017-02-04,4.51003418,-2.09915644333333,-3.419973755,0,64.28435568,50.4383125758333,55.58861703,617.4680176,162.534708339167,6.340883275,3.404798137375,3.6226120695
"1497",2017-02-05,10.55999146,2.585422770375,2.720025635,0.0005784,78.47538331,62.8706207745833,60.285538435,518.242981,116.155374044167,6.216309233,4.61297685170833,4.4522324245
"1498",2017-02-06,15.57000122,6.95041936170833,7.674996948,0,85.26990377,73.0144738795833,75.77008024,608.2700195,158.519795097083,4.529249365,3.52089027566667,3.960031658
"1499",2017-02-07,20.49004517,13.1137596137083,13.764993285,0,94.07266991,78.5475011483333,81.38009968,558.7769775,141.974707921667,9.309457675,6.162059868,6.290913564
"1500",2017-02-08,18.30004272,13.8770894369583,13.36000977,0.046694399,94.83073087,77.607082185,79.414746025,545.197998,144.76945940125,5.672759625,3.82527270729167,3.6834116155
"1501",2017-02-09,12.33001099,3.2416714985,2.2949920655,0.083755201,99.89161227,66.7368150004167,60.601161065,552.2620239,134.699043904167,13.93692206,10.2794309355417,11.297743655
"1502",2017-02-10,3.820001221,-1.38374303191667,-0.614996338,0,69.81285745,51.96091716625,55.17669484,327.92099,79.57375065625,6.956471799,4.30242005441667,4.26399606
"1503",2017-02-11,17.25002441,8.940840657875,11.889993285,0,88.3400304,72.59457432125,70.580568005,472.3250122,122.627834637083,7.049035393,4.77115271854167,4.305270031
"1504",2017-02-12,22.92000732,15.87417755125,14.50499878,0.000108,94.96716047,76.2956510183333,72.332045185,592.8690186,141.238666535833,12.0580801,6.55792008416667,6.049438323
"1505",2017-02-13,9.399987793,4.76709136966667,4.390008545,0,66.40936423,50.3687126395833,50.730685155,666.0529785,177.779747958333,13.15366484,8.041823718125,8.0834865365
"1506",2017-02-14,10.7499939,5.32500356054167,5.484994507,0,70.8703417,53.9310835104167,54.524695165,428.8450012,105.9719587875,4.388769744,3.20994730308333,3.32844295
"1507",2017-02-15,8.089990234,5.26667683916667,5.400003052,0.0701952,95.43558808,72.5792280829167,70.8398486,478.3359985,109.898167609583,9.436630865,5.89705218495833,6.81215942
"1508",2017-02-16,4.390008545,0.942086792083333,0.2999969485,0,67.18652943,58.3394074845833,60.92911941,566.507019,144.636249537083,8.164073629,6.74870203141667,7.378419245
"1509",2017-02-17,15.45003662,6.29458770725,7.140008545,0,65.10805914,56.4609565354167,61.955655265,661.8599854,175.6489178375,4.837075578,3.59924170804167,3.727960315
"1510",2017-02-18,17.73000488,10.879165904125,12.18999634,0,73.01699088,59.4081738125,60.62004516,614.1220093,143.300165183333,5.202470625,4.04854810245833,4.1051976395
"1511",2017-02-19,19.2499939,13.190835572375,11.980004885,0,79.82108459,66.9029620445833,68.544492785,660.0859985,174.812542279167,7.50362572,4.94103161129167,4.763856659
"1512",2017-02-20,20.51000366,12.8862586966667,11.920022585,0,82.6499456,65.7086688841667,68.47177681,665.473999,181.8938732125,4.029342344,3.03581575508333,3.3286635165
"1513",2017-02-21,16.61000977,10.41292216,9.790002442,0,94.07614204,74.8963483254167,78.3563006,649.5780029,176.591041554542,4.811330491,3.72312188158333,3.626577234
"1514",2017-02-22,13.5800415,10.92459131875,11.05501709,0.1219776,100,94.5278668725,94.726105775,171.5209961,48.6820830147917,2.734264127,1.50463064808333,1.3863738025
"1515",2017-02-23,21.7499939,14.9083381660833,14.79999695,0,100,86.8956512975,86.3527133,656.8729858,158.182083970333,5.280606236,3.18566197283333,2.8858703215
"1516",2017-02-24,23.71999512,16.9916702270833,16.07999573,0,91.67525698,78.86739715625,83.71773635,676.5239868,185.709082242625,6.034211032,4.04222034204167,3.832557956
"1517",2017-02-25,19.37999878,13.0395980832917,13.935021975,0.01164,100,76.8785768316667,72.559051395,519.0570068,141.109000760708,10.78653286,7.1888881535,6.1105625
"1518",2017-02-26,8.200006104,2.58250325520833,3.134988403,0,75.21377262,55.5400037108333,51.97909197,725.4539795,200.702456794583,9.397212649,5.33909518683333,5.405725199
"1519",2017-02-27,13.74001465,7.560840860875,8.310006714,0,68.94695432,49.6967093575,46.792344665,619.7340088,160.219377126917,7.175862393,3.83696544675,3.6077765135
"1520",2017-02-28,20.17000732,13.635423278375,15.68003235,0.107587199,89.36847353,78.1606606825,80.848199865,539.7639771,142.189498666333,6.390946785,3.756720212375,3.7128807545
"1521",2017-03-01,24.08999023,18.6558408095833,18.24500427,0.149231999,96.25439824,79.6467243516667,75.183346065,607.3800049,146.824667973292,11.66228555,7.75526022291667,7.9632942405
"1522",2017-03-02,13.00002441,6.62292505854167,6.5349975585,0,70.65212125,57.1751891579167,55.61645736,742.322998,208.669961092083,12.38520449,9.231214254,9.215099411
"1523",2017-03-03,4.469995117,1.93375422154167,1.4099975585,0,70.21272557,51.83111230625,51.48154942,590.2180176,170.507333485417,10.73426312,7.140888187,6.5534744085
