time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2019-08-22 11:00,567.970491803279,451.377049180328,30.28,56.03,1.18622950819672,0,0
2019-08-22 12:00,206.060327868852,479.165573770492,31.42,49.26,3.09277049180328,0.018288,0
2019-08-22 13:00,679.739344262295,459.82131147541,22.7,98.1,1.71291803278689,0.006096,0
2019-08-22 14:00,299.527868852459,416.95737704918,25.8,68.61,0.945459016393443,0,0
2019-08-22 15:00,41.737868852459,452.672131147541,24.51,89.4,2.20249180327869,0.012192,0
2019-08-22 16:00,131.454098360656,449.26393442623,22.84,98.6,1.30786885245902,0,0
2019-08-22 17:00,54.1700819672131,447.904918032787,23.31,91.6,0.849950819672131,0,0
2019-08-22 18:00,0,441.691803278688,22.27,96.1,1.31980327868852,0,0
2019-08-22 19:00,0,436.068852459016,22.16,98.4,1.37075409836066,0,0
2019-08-22 20:00,0,432.819672131148,21.76,100,1.20759016393443,0,0
2019-08-22 21:00,0,430.519672131148,20.91,100,1.34280327868852,0,0
2019-08-22 22:00,0,429.359016393443,20.8,99.9,1.37265573770492,0,0
2019-08-22 23:00,0,430.568852459016,21.4,98.4,1.27090163934426,0,0
2019-08-23 00:00,0,431.354098360656,21.56,99.6,1.48890163934426,0,0
2019-08-23 01:00,0,430.908196721311,21.66,99.8,1.36270491803279,0,0
2019-08-23 02:00,0,430.196721311475,21.45,99.5,1.52416393442623,0,0
2019-08-23 03:00,0,434.785245901639,22.65,86.5,1.63829508196721,0.042672,0
2019-08-23 04:00,0.487672131147541,432.92131147541,21.55,95.1,2.86432786885246,0,0
2019-08-23 05:00,28.134606557377,434.104918032787,21.21,98.8,2.3693606557377,0,0
2019-08-23 06:00,185.269180327869,436.296721311475,21.84,92,2.60201639344262,0,0
2019-08-23 07:00,270.808196721311,420.831147540984,23.18,85.8,1.96806557377049,0,0
2019-08-23 08:00,500.596721311475,410.019672131148,23.98,84,2.0433606557377,0,0
2019-08-23 09:00,553.796721311475,425.198360655738,24.48,77.5,1.67249180327869,0,0
2019-08-23 10:00,769.139344262295,430.937704918033,26.52,71.81,1.53937704918033,0,0
2019-08-23 11:00,470.419672131148,446.590163934426,26.72,67.47,1.06545901639344,0,0
2019-08-23 12:00,541.806557377049,442.731147540984,26.74,74.77,1.25290163934426,0,0
2019-08-23 13:00,183.88606557377,459.875409836066,28.47,63.05,2.53798360655738,0,0
2019-08-23 14:00,365.055737704918,436.222950819672,25.55,70.81,2.55688524590164,0,0
2019-08-23 15:00,377.518032786885,403.527868852459,26.18,68.88,2.85919672131148,0,0
2019-08-23 16:00,98.4647540983607,419.372131147541,25.85,74.28,1.13165573770492,0,0
2019-08-23 17:00,9.99236065573771,445.609836065574,25.18,84.1,1.456,0,0
2019-08-23 18:00,0,450.449180327869,23.99,83.7,1.86822950819672,0.097536,0
2019-08-23 19:00,0,437.108196721311,21.66,100,1.59444262295082,0.280416,0
2019-08-23 20:00,0,429.896721311475,20.94,100,1.70508196721311,0.195072,0
2019-08-23 21:00,0,422.795081967213,19.53,98.7,3.04881967213115,0.012192,0
2019-08-23 22:00,0,413.993442622951,17.27,95.3,2.57350819672131,0.03048,0
2019-08-23 23:00,0,409.960655737705,16.76,96.8,1.44598360655738,0.012192,0
2019-08-24 00:00,0,410.2,16.82,99.1,0.839426229508197,0,0
2019-08-24 01:00,0,410.685245901639,16.78,99.5,0.840377049180328,0,0
2019-08-24 02:00,0,410.65737704918,16.87,99.5,1.25324590163934,0,0
2019-08-24 03:00,0,410.245901639344,16.51,97.9,0.971803278688525,0,0
2019-08-24 04:00,0.0788196721311476,410.534426229508,16.63,97.3,1.16514754098361,0,0
2019-08-24 05:00,12.7737704918033,410.980327868852,16.24,96.6,0.647311475409836,0,0
2019-08-24 06:00,60.6116393442623,412.834426229508,16.43,98.2,0.487885245901639,0,0
2019-08-24 07:00,79.4332786885246,416.25737704918,17.06,93.8,0.689606557377049,0,0
2019-08-24 08:00,148.913114754098,418.96393442623,17.37,90.6,1.60472131147541,0,0
2019-08-24 09:00,177.931147540984,421.313114754098,17.71,81.4,1.23714754098361,0,0
2019-08-24 10:00,270.395081967213,413.773770491803,17.99,74.1,1.15109836065574,0,0
2019-08-24 11:00,398.395081967213,407.416393442623,18.65,72.34,1.65649180327869,0,0
2019-08-24 12:00,484.483606557377,408.849180327869,19.02,62.71,1.34301639344262,0,0
2019-08-24 13:00,496.147540983607,409.927868852459,20.43,61.51,1.28283606557377,0,0
2019-08-24 14:00,392.514754098361,413.055737704918,20.34,61.5,1.29026229508197,0,0
2019-08-24 15:00,161.447540983607,418.850819672131,20.46,58.25,0.465311475409836,0,0
2019-08-24 16:00,75.0652459016393,413.395081967213,20.19,73.78,0.371131147540984,0,0
2019-08-24 17:00,20.9586229508197,401.845901639344,19.5,77.43,0.427196721311475,0,0
2019-08-24 18:00,0,358.665573770492,17.71,88,0.87316393442623,0,0
2019-08-24 19:00,0,342.832786885246,15.86,93.2,1.23452459016393,0,0
2019-08-24 20:00,0,365.588524590164,15.54,98.6,1.517,0,0
2019-08-24 21:00,0,379.85737704918,15.94,99.5,1.78263934426229,0,0
2019-08-24 22:00,0,377.42131147541,16.5,96.3,1.64432786885246,0,0
2019-08-24 23:00,0,365.067213114754,18.14,76.28,1.07627868852459,0,0
2019-08-25 00:00,0,372.334426229508,16.45,87.5,1.06059016393443,0,0
2019-08-25 01:00,0,358.159016393443,16.16,86,0.896540983606557,0,0
2019-08-25 02:00,0,361.877049180328,15.41,84,1.2177868852459,0,0
2019-08-25 03:00,0,355.375409836066,15.97,89.4,1.35427868852459,0,0
2019-08-25 04:00,0,375.396721311475,16.09,92.8,1.22973770491803,0,0
2019-08-25 05:00,42.4214754098361,355.695081967213,16.07,92.7,0.980688524590164,0,0
2019-08-25 06:00,142.613114754098,348.103278688525,16.02,93.1,1.35426229508197,0,0
2019-08-25 07:00,298.262295081967,361.381967213115,17.87,73.19,1.36211475409836,0,0
2019-08-25 08:00,489.66393442623,371.570491803279,18.86,71.17,1.70940983606557,0,0
2019-08-25 09:00,589.918032786885,378.883606557377,19.6,69.5,1.82126229508197,0,0
2019-08-25 10:00,951.729508196721,362.126229508197,20.14,62.89,1.79944262295082,0,0
2019-08-25 11:00,1019.28852459016,385.455737704918,21.52,55.82,2.09437704918033,0,0
2019-08-25 12:00,423.960655737705,408.270491803279,22.92,50.26,1.6822131147541,0,0
2019-08-25 13:00,406.398360655738,404.229508196721,21.49,56.27,0.974245901639344,0,0
2019-08-25 14:00,372.673770491803,393.750819672131,22.09,53.31,1.42719672131148,0,0
2019-08-25 15:00,391.903278688525,360.480327868852,21.63,53.94,1.38424590163934,0,0
2019-08-25 16:00,113.462459016393,370.755737704918,21.81,56.53,0.776573770491803,0,0
2019-08-25 17:00,26.630737704918,353.622950819672,19.98,68,0.870950819672131,0,0
2019-08-25 18:00,0,354.652459016393,17.31,90.3,1.21975409836066,0,0
2019-08-25 19:00,0,348,16.11,93.5,1.64403278688525,0,0
2019-08-25 20:00,0,362.618032786885,16.07,96.8,1.97691803278689,0,0
2019-08-25 21:00,0,365.285245901639,17.16,85.7,2.01277049180328,0,0
2019-08-25 22:00,0,392.549180327869,18.73,78.43,2.52486885245902,0,0
2019-08-25 23:00,0,378.213114754098,18.95,79.11,1.2277868852459,0,0
2019-08-26 00:00,0,392.53606557377,18.34,84.1,1.19596721311475,0,0
2019-08-26 01:00,0,378.74262295082,18.01,81.7,1.71155737704918,0,0
2019-08-26 02:00,0,391.381967213115,17.5,83.3,1.74485245901639,0,0
2019-08-26 03:00,0,385.603278688525,17.38,85.1,1.3173606557377,0,0
2019-08-26 04:00,0.784524590163934,375.585245901639,17.18,85.8,1.73352459016393,0,0
2019-08-26 05:00,51.8985245901639,354.080327868852,17.04,88,1.70824590163934,0,0
2019-08-26 06:00,141.868852459016,336.673770491803,17.28,83.9,1.00822950819672,0,0
2019-08-26 07:00,217.175409836066,345.852459016393,17.95,80.7,1.63349180327869,0,0
2019-08-26 08:00,623.975409836066,350.926229508197,18.18,78.32,2.10267213114754,0,0
2019-08-26 09:00,580.291803278689,372.054098360656,19.36,72.94,1.81593442622951,0,0
2019-08-26 10:00,715.529508196721,390.472131147541,20.13,71.36,1.97568852459016,0,0
2019-08-26 11:00,468.365573770492,392.409836065574,21.53,62.28,1.61186885245902,0,0
2019-08-26 12:00,451.544262295082,408.640983606557,21.51,62.21,1.47396721311475,0,0
2019-08-26 13:00,467.386885245902,406.355737704918,22.4,59.52,1.52549180327869,0,0
2019-08-26 14:00,459.467213114754,392.454098360656,22.36,61.55,1.29324590163934,0,0
2019-08-26 15:00,377.798360655738,402.077049180328,22.66,62.14,1.63896721311475,0,0
2019-08-26 16:00,114.418196721311,392.198360655738,22.22,68.97,1.21298360655738,0,0
2019-08-26 17:00,23.6999016393443,403.229508196721,21.26,76.96,0.946229508196721,0,0
2019-08-26 18:00,0,410.034426229508,20.02,84,0.885737704918033,0,0
2019-08-26 19:00,0,404.239344262295,20.2,84.5,0.76255737704918,0,0
2019-08-26 20:00,0,406.660655737705,19.64,86.7,0.77572131147541,0,0
2019-08-26 21:00,0,408.04262295082,19.27,90.2,0.864,0,0
2019-08-26 22:00,0,409.381967213115,18.92,91.1,0.847344262295082,0,0
2019-08-26 23:00,0,411.985245901639,18.5,94.6,0.936196721311475,0,0
2019-08-27 00:00,0,413.993442622951,18.4,95.7,1.07452459016393,0,0
2019-08-27 01:00,0,414.613114754098,18.08,98.9,1.09340983606557,0,0
2019-08-27 02:00,0,414.040983606557,17.91,100,0.958475409836066,0,0
2019-08-27 03:00,0,413.167213114754,17.76,100,0.826,0,0
2019-08-27 04:00,0,413.275409836066,17.92,99.9,0.870901639344262,0,0
2019-08-27 05:00,11.9278524590164,416.329508196721,17.92,99.9,0.799147540983607,0.012192,0
2019-08-27 06:00,47.633606557377,417.83606557377,18.25,99.9,0.979196721311475,0.006096,0
2019-08-27 07:00,86.7027868852459,419.062295081967,18.23,99.9,1.30670491803279,0,0
2019-08-27 08:00,96.9368852459016,420.809836065574,18.42,100,1.80204918032787,0.006096,0
2019-08-27 09:00,225.387868852459,424.654098360656,18.62,99.9,1.64822950819672,0,0
2019-08-27 10:00,291,432.975409836066,19.62,99.4,1.9203606557377,0,0
2019-08-27 11:00,172.637704918033,436.414754098361,20.67,93.9,1.86680327868852,0,0
2019-08-27 12:00,160.414262295082,439.140983606557,20.79,91.1,1.39872131147541,0,0
2019-08-27 13:00,196.437704918033,436.362295081967,20.51,96.7,1.45337704918033,0,0
2019-08-27 14:00,157.745573770492,436.009836065574,21.09,94.6,1.23519672131148,0.042672,0
2019-08-27 15:00,182.578524590164,436.27868852459,20.77,99.1,1.16259016393443,0,0
2019-08-27 16:00,45.8209836065574,436.680327868852,20.97,99.7,0.700393442622951,0,0
2019-08-27 17:00,14.2378360655738,435.734426229508,20.84,99,0.437786885245902,0,0
2019-08-27 18:00,0,433.554098360656,20.51,100,0.259508196721311,0,0
2019-08-27 19:00,0,432.304918032787,20.48,100,0.153459016393443,0,0
2019-08-27 20:00,0,431.422950819672,20.59,100,0.593918032786885,0,0
2019-08-27 21:00,0,428.852459016393,20.17,100,0.92144262295082,0,0
2019-08-27 22:00,0,428.539344262295,20.18,99.9,0.524016393442623,0,0
2019-08-27 23:00,0,429.109836065574,20.24,99.9,0.431032786885246,0,0
2019-08-28 00:00,0,428.752459016393,20.12,100,0.392786885245902,0,0
2019-08-28 01:00,0,429.175409836066,20.18,99.9,0.386245901639344,0,0
2019-08-28 02:00,0,428.359016393443,20.13,100,0.595475409836066,0,0
2019-08-28 03:00,0,427.644262295082,19.86,99.9,0.170786885245902,0,0
2019-08-28 04:00,0.616180327868852,428.288524590164,19.9,100,0.79727868852459,0,0
2019-08-28 05:00,40.6408196721311,427.840983606557,20.06,99.9,0.887688524590164,0,0
2019-08-28 06:00,141.231147540984,431.368852459016,20.13,100,0.889229508196721,0,0
2019-08-28 07:00,234.116393442623,439.603278688525,20.91,94.9,1.17403278688525,0,0
2019-08-28 08:00,266.301639344262,445.022950819672,21.75,87.9,1.872,0,0
2019-08-28 09:00,304.93606557377,426.318032786885,22.24,88.6,0.990147540983607,0,0
2019-08-28 10:00,533.37868852459,421.068852459016,23.19,87.1,2.1456393442623,0,0
2019-08-28 11:00,717.703278688525,412.767213114754,24.43,78.44,2.11481967213115,0,0
2019-08-28 12:00,929.390163934426,391.254098360656,26.89,61.3,1.9424262295082,0,0
2019-08-28 13:00,690.392857142857,379.2375,28.03,55.9,2.59280357142857,0,0
2019-08-28 14:00,617.483606557377,377.352459016393,28.32,54.48,2.76191803278689,0,0
2019-08-28 15:00,415.019016393443,370.455737704918,28.59,42.63,1.92062295081967,0,0
2019-08-28 16:00,44.7970491803279,379.891803278689,28.04,38.93,1.22931147540984,0,0
2019-08-28 17:00,13.3146557377049,371.960655737705,25.59,58.74,1.66709836065574,0,0
2019-08-28 18:00,0,359.14262295082,26.59,53.6,1.99354098360656,0,0
2019-08-28 19:00,0,353.718032786885,22.29,68.84,2.47009836065574,0,0
2019-08-28 20:00,0,348.675409836066,24,56.4,2.59386885245902,0,0
2019-08-28 21:00,0,345.960655737705,23.16,62.7,1.98006557377049,0,0
2019-08-28 22:00,0,337.560655737705,21.25,77.11,1.52591803278689,0,0
2019-08-28 23:00,0,331.936065573771,21.12,74.85,2.36244262295082,0,0
2019-08-29 00:00,0,326.880327868852,19.16,79.69,2.86198360655738,0,0
2019-08-29 01:00,0,325.273770491803,18.38,87.5,2.49931147540984,0,0
2019-08-29 02:00,0,322.818032786885,17.3,93.8,2.54886885245902,0,0
2019-08-29 03:00,0,318.906557377049,15.78,95,2.59144262295082,0,0
2019-08-29 04:00,0,319.03606557377,17.59,75.04,2.21822950819672,0,0
2019-08-29 05:00,17.7493934426229,318.772131147541,15.69,93.2,1.69477049180328,0,0
2019-08-29 06:00,110.930655737705,318.447540983607,16.87,78.33,1.32403278688525,0,0
2019-08-29 07:00,300.557213114754,326.688524590164,21.63,69.97,2.06406557377049,0,0
2019-08-29 08:00,698.434426229508,343.272131147541,21.53,59.84,3.69108196721311,0,0
2019-08-29 09:00,845.334426229508,349.06393442623,23.08,51.73,3.27704918032787,0,0
2019-08-29 10:00,934.688524590164,350.77868852459,25.03,52.45,3.49859016393443,0,0
2019-08-29 11:00,950.409836065574,355.827868852459,25.48,46.34,2.48991803278689,0,0
2019-08-29 12:00,900.983606557377,358.94262295082,31.68,46.89,1.68613114754098,0,0
2019-08-29 13:00,800.64262295082,362.719672131148,27,38.28,1.73231147540984,0,0
2019-08-29 14:00,645.054098360656,358.134426229508,27.14,41.52,1.49524590163934,0,0
2019-08-29 15:00,399.352459016393,358.349180327869,27.35,31.88,1.39501639344262,0,0
2019-08-29 16:00,37.0509836065574,368.83606557377,24.58,61.22,1.54011475409836,0,0
2019-08-29 17:00,10.0483278688525,352.165573770492,23.7,69,2.30031147540984,0,0
2019-08-29 18:00,0,339.670491803279,20.34,77.19,2.9656393442623,0,0
2019-08-29 19:00,0,331.816393442623,20.07,89.2,2.90667213114754,0,0
2019-08-29 20:00,0,326.949180327869,16.87,93,2.94008196721311,0,0
2019-08-29 21:00,0,324.019672131148,16.13,95.8,2.75647540983607,0,0
2019-08-29 22:00,0,321.488524590164,15.85,97.3,3.263,0,0
2019-08-29 23:00,0,320.083606557377,15.55,94.7,3.08404918032787,0,0
2019-08-30 00:00,0,319.413114754098,15.31,96.5,2.86954098360656,0,0
2019-08-30 01:00,0,319.165573770492,15.1,94.3,2.82477049180328,0,0
2019-08-30 02:00,0,318.773770491803,15.77,91.5,2.22431147540984,0,0
2019-08-30 03:00,0,322.337704918033,21.46,65.48,2.50177049180328,0,0
2019-08-30 04:00,0,325.636065573771,18.6,75.17,2.06381967213115,0,0
2019-08-30 05:00,17.7834590163934,329.191803278689,19.24,67,3.3903606557377,0,0
2019-08-30 06:00,104.68737704918,336.552459016393,20.38,64.47,2.89134426229508,0,0
2019-08-30 07:00,290.082459016393,346.883606557377,21.7,63.24,3.03213114754098,0,0
2019-08-30 08:00,654.87868852459,359.149180327869,22.59,60.35,1.87939344262295,0,0
2019-08-30 09:00,794.681967213115,370.870491803279,27.84,60.85,1.89709836065574,0,0
2019-08-30 10:00,874.967213114754,375.354098360656,27.27,54.77,1.20072131147541,0,0
2019-08-30 11:00,899.16393442623,383.93606557377,27.47,49.63,1.35537704918033,0,0
2019-08-30 12:00,860.098360655738,389.731147540984,33.11,49.62,1.58804918032787,0,0
2019-08-30 13:00,763.886885245902,391.191803278688,30.86,48.5,1.22081967213115,0,0
2019-08-30 14:00,618.219672131147,389.775409836066,30.12,46.8,1.21277049180328,0,0
2019-08-30 15:00,377.596885245902,390.793442622951,29.29,49.59,0.635655737704918,0,0
2019-08-30 16:00,40.036393442623,401.136065573771,32.44,67.42,0.822868852459016,0,0
2019-08-30 17:00,11.4440819672131,385.514754098361,29.89,75.27,1.40132786885246,0,0
2019-08-30 18:00,0,373.983606557377,25.58,89.9,1.51224590163934,0,0
2019-08-30 19:00,0,366.418032786885,22.73,96.6,1.71580327868852,0,0
2019-08-30 20:00,0,362.570491803279,21.73,98.8,1.88824590163934,0,0
2019-08-30 21:00,0,359.277049180328,20.74,100,1.90114754098361,0,0
2019-08-30 22:00,0,356.626229508197,20.43,100,2.16603278688525,0,0
2019-08-30 23:00,0,354.722950819672,20.11,100,2.0456393442623,0,0
2019-08-31 00:00,0,352.472131147541,20.66,100,2.34895081967213,0,0
2019-08-31 01:00,0,352.424590163934,20.37,100,2.27985245901639,0,0
2019-08-31 02:00,0,352.868852459016,20.48,100,2.84426229508197,0,0
2019-08-31 03:00,0,352.03606557377,20.2,100,3.3596393442623,0,0
2019-08-31 04:00,0,352.244262295082,20.33,99.6,3.53106557377049,0,0
2019-08-31 05:00,18.833262295082,352.352459016393,19.95,99.3,3.344,0,0
2019-08-31 06:00,105.759016393443,353.944262295082,20.28,100,2.17234426229508,0,0
2019-08-31 07:00,286.121639344262,361.43606557377,23.38,91.4,1.9877868852459,0,0
2019-08-31 08:00,652.293442622951,383.480327868852,25.56,72.16,1.32181967213115,0,0
2019-08-31 09:00,787.122950819672,395.867213114754,38.24,72.33,1.36008196721311,0,0
2019-08-31 10:00,874.414754098361,408.752459016393,28.66,51.87,1.47109836065574,0,0
2019-08-31 11:00,928.295081967213,418.504918032787,29.3,54.42,1.98203278688525,0,0
2019-08-31 12:00,833.829508196721,415.745901639344,30.75,47.33,1.83977049180328,0,0
2019-08-31 13:00,748.2,413.975409836066,29.63,47.73,1.47267213114754,0,0
2019-08-31 14:00,606.9,406.714754098361,31.51,45.1,1.50706557377049,0,0
2019-08-31 15:00,353.387049180328,407.291803278689,31.2,45.96,1.1035737704918,0,0
2019-08-31 16:00,44.6465573770492,413.026229508197,27.93,63.22,1.0083606557377,0,0
2019-08-31 17:00,11.3755081967213,400.244262295082,26.86,72.15,1.38498360655738,0,0
2019-08-31 18:00,0,399.783606557377,24.64,82.3,1.71336065573771,0,0
2019-08-31 19:00,0,407.373770491803,25.81,91.5,1.6454262295082,0,0
2019-08-31 20:00,0,403.095081967213,28.09,76.59,1.8017868852459,0,0
2019-08-31 21:00,0,404.331147540984,27.38,73.82,1.20291803278689,0,0
2019-08-31 22:00,0,396.673770491803,27.16,71.28,0.655196721311475,0,0
2019-08-31 23:00,0,394.780327868852,27.92,77.56,1.43045901639344,0,0
2019-09-01 00:00,0,389.568852459016,24.06,95.6,0.797918032786885,0,0
2019-09-01 01:00,0,378.460655737705,23.25,92.1,1.25104918032787,0,0
2019-09-01 02:00,0,372.081967213115,23.77,80.7,1.17481967213115,0,0
2019-09-01 03:00,0,370.462295081967,23.12,85,0.634032786885246,0,0
2019-09-01 04:00,0,366.35737704918,21.31,95.3,0.499540983606557,0,0
2019-09-01 05:00,26.841131147541,364.729508196721,21.52,98,0.346508196721312,0,0
2019-09-01 06:00,113.798032786885,383.118032786885,21.98,95.4,0.967360655737705,0,0
2019-09-01 07:00,342.096721311475,386.647540983607,22.36,89.3,1.14431147540984,0,0
2019-09-01 08:00,530.195081967213,415.095081967213,23.59,82.6,1.57770491803279,0,0
2019-09-01 09:00,692.831147540984,400.622950819672,24.46,76.84,1.58970491803279,0,0
2019-09-01 10:00,735.577049180328,408.780327868852,25.06,67.07,1.56298360655738,0,0
2019-09-01 11:00,828.02131147541,414.344262295082,26.9,59.8,1.93126229508197,0,0
2019-09-01 12:00,657.060655737705,422.144262295082,28.06,54.33,1.66432786885246,0,0
2019-09-01 13:00,559.518032786885,406.406557377049,27.94,55.28,1.54129508196721,0,0
2019-09-01 14:00,551.647049180328,398.460655737705,29,51.89,1.71131147540984,0,0
2019-09-01 15:00,372.703442622951,390.298360655738,27.8,52.94,1.4457868852459,0,0
2019-09-01 16:00,45.5549180327869,395.801639344262,27.13,57.38,0.95455737704918,0,0
2019-09-01 17:00,10.2640655737705,386.180327868852,23.8,75.09,1.32159016393443,0,0
2019-09-01 18:00,0,377.959016393443,22.46,83.6,1.49781967213115,0,0
2019-09-01 19:00,0,375.447540983607,21.64,89.4,1.24383606557377,0,0
2019-09-01 20:00,0,381.073770491803,21.4,85.8,0.964950819672131,0,0
2019-09-01 21:00,0,372.165573770492,21.22,89.2,0.595245901639344,0,0
2019-09-01 22:00,0,377.867213114754,20.84,93.1,0.61883606557377,0,0
2019-09-01 23:00,0,387.452459016393,20.82,94.8,0.558950819672131,0,0
2019-09-02 00:00,0,389.547540983607,20.61,96.3,0.513295081967213,0,0
2019-09-02 01:00,0,363.95737704918,20.56,97.4,0.926,0,0
2019-09-02 02:00,0,357.195081967213,19.74,100,1.11168852459016,0,0
2019-09-02 03:00,0,355.009836065574,18.91,100,1.37150819672131,0,0
2019-09-02 04:00,0,352.87868852459,19.31,100,1.48918032786885,0,0
2019-09-02 05:00,24.2115081967213,352.945901639344,18.86,100,1.28180327868852,0,0
2019-09-02 06:00,105.553442622951,356.583606557377,19.39,100,0.894540983606557,0,0
2019-09-02 07:00,285.286885245902,363.303278688525,24.44,84,1.04286885245902,0,0
2019-09-02 08:00,633.15737704918,379.363934426229,23.74,74.51,0.953377049180328,0,0
2019-09-02 09:00,781.073770491803,390.872131147541,24.95,68.45,1.22519672131148,0,0
2019-09-02 10:00,857.754098360656,397.513114754098,26.54,62.58,1.12359016393443,0,0
2019-09-02 11:00,894.311475409836,406.398360655738,27.53,59.16,1.89170491803279,0,0
2019-09-02 12:00,363.081967213115,433.654098360656,30.12,56.55,1.11488524590164,0,0
2019-09-02 13:00,707.411475409836,405.877049180328,26.05,77.34,1.15306557377049,0,0
2019-09-02 14:00,587.13606557377,403.924590163934,30.01,51.38,1.32426229508197,0,0
2019-09-02 15:00,382.414754098361,410.432786885246,28.92,55.61,1.02606557377049,0,0
2019-09-02 16:00,75.3591803278689,443.252459016393,27.96,62.55,0.979491803278689,0,0
2019-09-02 17:00,13.3847540983607,411.03606557377,25.48,81,1.20386885245902,0,0
2019-09-02 18:00,0,407.759016393443,23.6,91.2,1.62350819672131,0,0
2019-09-02 19:00,0,388.975409836066,22.72,95.7,1.97737704918033,0,0
2019-09-02 20:00,0,380.980327868852,22.53,97.9,2.34414754098361,0,0
2019-09-02 21:00,0,376.270491803279,22.59,97.9,3.92601639344262,0,0
2019-09-02 22:00,0,373.35737704918,23.85,83.3,4.63827868852459,0,0
2019-09-02 23:00,0,372.15737704918,22.88,85,4.17040983606557,0,0
2019-09-03 00:00,0,370.229508196721,22.34,89.5,4.06688524590164,0,0
2019-09-03 01:00,0,365.259016393443,21.17,91.3,2.96213114754098,0,0
2019-09-03 02:00,0,360.562295081967,20.72,95.5,1.46554098360656,0,0
2019-09-03 03:00,0,356.988524590164,20.6,98.7,1.7415737704918,0,0
2019-09-03 04:00,0,353.885245901639,20.1,100,2.74990163934426,0,0
2019-09-03 05:00,19.3064754098361,353.74262295082,20.76,100,2.34432786885246,0,0
2019-09-03 06:00,89.0839344262295,358.647540983607,20.94,100,1.15583606557377,0,0
2019-09-03 07:00,235.565573770492,380.114754098361,23.04,94.2,1.05898360655738,0,0
2019-09-03 08:00,508.883606557377,398.240983606557,23.67,80.7,1.71045901639344,0,0
2019-09-03 09:00,476.462295081967,411.083606557377,25.28,75.77,1.2633606557377,0,0
2019-09-03 10:00,848.536065573771,396.116393442623,25.63,70.08,1.34767213114754,0,0
2019-09-03 11:00,956.437704918033,395.611475409836,26.87,61.99,1.47534426229508,0,0
2019-09-03 12:00,868.524590163934,395.373770491803,28.11,54.91,1.49134426229508,0,0
2019-09-03 13:00,763.67868852459,395.190163934426,29.3,53.65,1.60675409836066,0,0
2019-09-03 14:00,606.288524590164,387.098360655738,29.24,51.83,1.39988524590164,0,0
2019-09-03 15:00,370.610327868852,386.945901639344,29.15,53.29,1.29995081967213,0,0
2019-09-03 16:00,36.8655737704918,398.613114754098,27.38,66.03,1.03065573770492,0,0
2019-09-03 17:00,8.50514754098361,385.973770491803,24.81,80.8,1.3573606557377,0,0
2019-09-03 18:00,0,376.388524590164,24.13,94.6,1.56804918032787,0,0
2019-09-03 19:00,0,373.001639344262,23.52,97.7,1.66475409836066,0,0
2019-09-03 20:00,0,369.347540983607,22.36,97.7,1.56919672131148,0,0
2019-09-03 21:00,0,368.798360655738,22.87,100,1.75867213114754,0,0
2019-09-03 22:00,0,369.396721311475,23.09,100,1.45152459016393,0,0
2019-09-03 23:00,0,366.995081967213,22.56,100,1.41345901639344,0,0
2019-09-04 00:00,0,365.167213114754,21.76,100,1.55303278688525,0,0
2019-09-04 01:00,0,365,21.23,100,1.75898360655738,0,0
2019-09-04 02:00,0,364.781967213115,20.99,100,2.26234426229508,0,0
2019-09-04 03:00,0,364.785245901639,20.48,100,1.6635737704918,0,0
2019-09-04 04:00,0,364.081967213115,20.57,100,1.64527868852459,0,0
2019-09-04 05:00,20.5796721311475,361.303278688525,20.33,100,1.25381967213115,0,0
2019-09-04 06:00,82.1950819672131,361.647540983607,21.12,100,0.809868852459016,0,0
2019-09-04 07:00,275.073606557377,365.949180327869,25.65,76.15,1.28604918032787,0,0
2019-09-04 08:00,627.424590163934,387.219672131148,25.59,69.13,0.972,0,0
2019-09-04 09:00,759.570491803279,397.627868852459,26.94,61.24,1.57237704918033,0,0
2019-09-04 10:00,844.131147540984,403.424590163934,28.29,59.29,1.3742131147541,0,0
2019-09-04 11:00,874.819672131148,411.473770491803,30.13,51.35,1.19085245901639,0,0
2019-09-04 12:00,840.73606557377,416.683606557377,31.64,50.96,1.8152131147541,0,0
2019-09-04 13:00,725.595081967213,423.240983606557,31.41,44.28,1.47811475409836,0,0
2019-09-04 14:00,584.349180327869,424.440983606557,31.7,45.47,1.36001639344262,0,0
2019-09-04 15:00,359.483606557377,424.986885245902,29.38,55.88,1.21516393442623,0,0
2019-09-04 16:00,89.8011475409836,435.22131147541,28.74,61.29,1.35462295081967,0,0
2019-09-04 17:00,28.7038360655738,434.991803278689,26.93,77.12,0.752786885245902,0,0
2019-09-04 18:00,0,421.37868852459,26.02,79.38,0.637639344262295,0,0
2019-09-04 19:00,0,409.826229508197,24.26,90.2,1.07434426229508,0,0
2019-09-04 20:00,0,398.031147540984,23.81,94.5,1.67329508196721,0,0
2019-09-04 21:00,0,391.101639344262,23.19,97.8,1.32345901639344,0,0
2019-09-04 22:00,0,393.254098360656,22.29,98.9,1.61375409836066,0,0
2019-09-04 23:00,0,393.293442622951,22.07,100,1.48437704918033,0,0
2019-09-05 00:00,0,405.647540983607,22.02,100,1.63137704918033,0,0
2019-09-05 01:00,0,403.704918032787,22.11,100,1.27949180327869,0,0
2019-09-05 02:00,0,390.385245901639,22.06,100,1.8096393442623,0,0
2019-09-05 03:00,0,418.504918032787,23.09,85.4,2.19647540983607,0,0
