"date","runoff_m3s","Site"
2013-08-24,0.000238118125,"inf_overland"
2013-08-25,0,"inf_overland"
2013-08-26,0,"inf_overland"
2013-08-27,0,"inf_overland"
2013-08-28,0.00033629532093099,"inf_overland"
2013-08-29,0.000803567734375,"inf_overland"
2013-08-30,0.00046727241344401,"inf_overland"
2013-08-31,0.000979262795638021,"inf_overland"
2013-09-01,0.00103383490501302,"inf_overland"
2013-09-02,5.4572109375e-05,"inf_overland"
2013-09-03,0,"inf_overland"
2013-09-04,1.323328125e-05,"inf_overland"
2013-09-05,1.323328125e-05,"inf_overland"
2013-09-06,0,"inf_overland"
2013-09-07,0,"inf_overland"
2013-09-08,0,"inf_overland"
2013-09-09,0,"inf_overland"
2013-09-10,7.4158984375e-05,"inf_overland"
2013-09-11,0.000270796640625,"inf_overland"
2013-09-12,0.00022189015625,"inf_overland"
2013-09-13,2.52525e-05,"inf_overland"
2013-09-14,0,"inf_overland"
2013-09-15,0,"inf_overland"
2013-09-16,1.800859375e-06,"inf_overland"
2013-09-17,1.800859375e-06,"inf_overland"
2013-09-18,0,"inf_overland"
2013-09-19,0,"inf_overland"
2013-09-20,0.00283234716839193,"inf_overland"
2013-09-21,0.00503018472965495,"inf_overland"
2013-09-22,0.00219992170188802,"inf_overland"
2013-09-23,2.084140625e-06,"inf_overland"
2013-09-24,0,"inf_overland"
2013-09-25,4.6033203125e-05,"inf_overland"
2013-09-26,4.60534375e-05,"inf_overland"
2013-09-27,2.0234375e-08,"inf_overland"
2013-09-28,0,"inf_overland"
2013-09-29,0,"inf_overland"
2013-09-30,0,"inf_overland"
2013-10-01,0,"inf_overland"
2013-10-02,0,"inf_overland"
2013-10-03,0,"inf_overland"
2013-10-04,0,"inf_overland"
2013-10-05,0,"inf_overland"
2013-10-06,0,"inf_overland"
2013-10-07,0.00862508442783203,"inf_overland"
2013-10-08,0.00865159145908203,"inf_overland"
2013-10-09,7.296515625e-05,"inf_overland"
2013-10-10,0.00081526319469401,"inf_overland"
2013-10-11,0.000768805069694011,"inf_overland"
2013-10-12,0.000551123671875,"inf_overland"
2013-10-13,0.00064406015625,"inf_overland"
2013-10-14,0.00178829384498698,"inf_overland"
2013-10-15,0.00174948431373698,"inf_overland"
2013-10-16,5.64134375e-05,"inf_overland"
2013-10-17,0.00027555171875,"inf_overland"
2013-10-18,0.000273265234375,"inf_overland"
2013-10-19,0,"inf_overland"
2013-10-20,0,"inf_overland"
2013-10-21,0,"inf_overland"
2013-10-22,0,"inf_overland"
2013-10-23,0.0001156596875,"inf_overland"
2013-10-24,0.0001156596875,"inf_overland"
2013-10-25,2.428125e-07,"inf_overland"
2013-10-26,3.84453125e-07,"inf_overland"
2013-10-27,1.41640625e-07,"inf_overland"
2013-10-28,0,"inf_overland"
2013-10-29,4.997890625e-06,"inf_overland"
2013-10-30,0.000111309296875,"inf_overland"
2013-10-31,0.000107100546875,"inf_overland"
2013-11-01,0.00022395405406901,"inf_overland"
2013-11-02,0.00022344819469401,"inf_overland"
2013-11-03,2.8328125e-07,"inf_overland"
2013-11-04,0,"inf_overland"
2013-11-05,0,"inf_overland"
2013-11-06,0,"inf_overland"
2013-11-07,0,"inf_overland"
2013-11-08,0,"inf_overland"
2013-11-09,0,"inf_overland"
2013-11-10,0,"inf_overland"
2013-11-11,0,"inf_overland"
2013-11-12,0,"inf_overland"
2013-11-13,0,"inf_overland"
2013-11-14,0,"inf_overland"
2013-11-15,0.00170197396751302,"inf_overland"
2013-11-16,0.00230860052158203,"inf_overland"
2013-11-17,0.00140210053844401,"inf_overland"
2013-11-18,0.00105797453968099,"inf_overland"
2013-11-19,0.00026250055530599,"inf_overland"
2013-11-20,0,"inf_overland"
2013-11-21,0,"inf_overland"
2013-11-22,1.347609375e-05,"inf_overland"
2013-11-23,1.347609375e-05,"inf_overland"
2013-11-24,0,"inf_overland"
2013-11-25,7.97234375e-06,"inf_overland"
2013-11-26,0.0268187227902243,"inf_overland"
2013-11-27,0.0289485299840328,"inf_overland"
2013-11-28,0.00231597404221802,"inf_overland"
2013-11-29,0.000499156097853319,"inf_overland"
2013-11-30,0.000501557754753707,"inf_overland"
2013-12-01,0.000899076480383033,"inf_overland"
2013-12-02,0.00185160673791547,"inf_overland"
2013-12-03,0.00258180954204939,"inf_overland"
2013-12-04,0.00144868312295706,"inf_overland"
2013-12-05,3.597671875e-05,"inf_overland"
2013-12-06,0.00384139493873698,"inf_overland"
2013-12-07,0.00447806955654297,"inf_overland"
2013-12-08,0.00067265133655599,"inf_overland"
2013-12-09,0.000711227781546862,"inf_overland"
2013-12-10,0.0107910261348808,"inf_overland"
2013-12-11,0.0103712855052407,"inf_overland"
2013-12-12,0.000345499259697345,"inf_overland"
2013-12-13,0.000440536878630015,"inf_overland"
2013-12-14,0.00628940297266922,"inf_overland"
2013-12-15,0.00784467632947472,"inf_overland"
2013-12-16,0.00255703512237843,"inf_overland"
2013-12-17,0.00312931895750022,"inf_overland"
2013-12-18,0.00307215943412337,"inf_overland"
2013-12-19,0.00132467499480802,"inf_overland"
2013-12-20,0.000766597523451381,"inf_overland"
2013-12-21,0,"inf_overland"
2013-12-22,0.00202046303844401,"inf_overland"
2013-12-23,0.00632219007587891,"inf_overland"
2013-12-24,0.0043017270374349,"inf_overland"
2013-12-25,0,"inf_overland"
2013-12-26,0,"inf_overland"
2013-12-27,0,"inf_overland"
2013-12-28,0.000160741875,"inf_overland"
2013-12-29,0.00522419190029297,"inf_overland"
2013-12-30,0.00506345002529297,"inf_overland"
2013-12-31,0,"inf_overland"
2014-01-01,0,"inf_overland"
2014-01-02,0.00031506946155599,"inf_overland"
2014-01-03,0.00031506946155599,"inf_overland"
2014-01-04,0,"inf_overland"
2014-01-05,0.0011192914069987,"inf_overland"
2014-01-06,0.00132456913294271,"inf_overland"
2014-01-07,0.00020527772594401,"inf_overland"
2014-01-08,0,"inf_overland"
2014-01-09,0,"inf_overland"
2014-01-10,0.00778638207398624,"inf_overland"
2014-01-11,0.0115114303814453,"inf_overland"
2014-01-12,0.00372504830745908,"inf_overland"
2014-01-13,9.489921875e-06,"inf_overland"
2014-01-14,0.00070721164905599,"inf_overland"
2014-01-15,0.00071002422718099,"inf_overland"
2014-01-16,1.23025e-05,"inf_overland"
2014-01-17,0.00012369272594401,"inf_overland"
2014-01-18,0.00012369272594401,"inf_overland"
2014-01-19,0,"inf_overland"
2014-01-20,0,"inf_overland"
2014-01-21,0.00044333516468099,"inf_overland"
2014-01-22,0.00044333516468099,"inf_overland"
2014-01-23,0,"inf_overland"
2014-01-24,0,"inf_overland"
2014-01-25,0,"inf_overland"
2014-01-26,2.56302083333333e-06,"inf_overland"
2014-01-27,8.58611979166667e-05,"inf_overland"
2014-01-28,8.32981770833333e-05,"inf_overland"
2014-01-29,0,"inf_overland"
2014-01-30,0,"inf_overland"
2014-01-31,0.000578352650568704,"inf_overland"
2014-02-01,0.00106304661458333,"inf_overland"
2014-02-02,0.00048469396401463,"inf_overland"
2014-02-03,0.00853771249775391,"inf_overland"
2014-02-04,0.00898845342682292,"inf_overland"
2014-02-05,0.00078222046031901,"inf_overland"
2014-02-06,0.00033147953125,"inf_overland"
2014-02-07,0,"inf_overland"
2014-02-08,5.97588541666667e-06,"inf_overland"
2014-02-09,5.97588541666667e-06,"inf_overland"
2014-02-10,0,"inf_overland"
2014-02-11,0,"inf_overland"
2014-02-12,0,"inf_overland"
2014-02-13,0.00696403852509305,"inf_overland"
2014-02-14,0.00772575976974126,"inf_overland"
2014-02-15,0.00170491008778514,"inf_overland"
2014-02-16,0.00115740809168618,"inf_overland"
2014-02-17,0.000345105798334816,"inf_overland"
2014-02-18,0.00102181083162342,"inf_overland"
2014-02-19,0.00611880758932934,"inf_overland"
2014-02-20,0.0079710684603276,"inf_overland"
2014-02-21,0.0135873444826121,"inf_overland"
2014-02-22,0.0121885522675955,"inf_overland"
2014-02-23,0.00302456416257361,"inf_overland"
2014-02-24,0.00467265277803416,"inf_overland"
2014-02-25,0.0033540718018685,"inf_overland"
2014-02-26,0.000448342907925567,"inf_overland"
2014-02-27,0.000605180504114574,"inf_overland"
2014-02-28,0.000575068526342154,"inf_overland"
2014-03-01,0.000440775225484371,"inf_overland"
2014-03-02,0.002234393961722,"inf_overland"
2014-03-03,0.00612288929752238,"inf_overland"
2014-03-04,0.00430106944254385,"inf_overland"
2014-03-05,0.000259539583333333,"inf_overland"
2014-03-06,0.000231100020509532,"inf_overland"
2014-03-07,0.00137958010407558,"inf_overland"
2014-03-08,0.00271066850357807,"inf_overland"
2014-03-09,0.00153584260706808,"inf_overland"
2014-03-10,0.000204754207565596,"inf_overland"
2014-03-11,0,"inf_overland"
2014-03-12,6.3596640625e-05,"inf_overland"
2014-03-13,6.3596640625e-05,"inf_overland"
2014-03-14,0,"inf_overland"
2014-03-15,0,"inf_overland"
2014-03-16,0.00184879461780599,"inf_overland"
2014-03-17,0.00209844633655599,"inf_overland"
2014-03-18,0.000748974351717669,"inf_overland"
2014-03-19,0.00205204119308535,"inf_overland"
2014-03-20,0.0019967561149707,"inf_overland"
2014-03-21,0.000444037554853022,"inf_overland"
2014-03-22,0,"inf_overland"
2014-03-23,0.000296069375,"inf_overland"
2014-03-24,0.000296069375,"inf_overland"
2014-03-25,0.00282308547174831,"inf_overland"
2014-03-26,0.00292891416076145,"inf_overland"
2014-03-27,0.00163534360427026,"inf_overland"
2014-03-28,0.00184654005855278,"inf_overland"
2014-03-29,0.00281416959642067,"inf_overland"
2014-03-30,0.00290593953125,"inf_overland"
2014-03-31,0.000408795078125,"inf_overland"
2014-04-01,0,"inf_overland"
2014-04-02,1.5317421875e-05,"inf_overland"
2014-04-03,0.000592867204361979,"inf_overland"
2014-04-04,0.000792985173111979,"inf_overland"
2014-04-05,0.000215435390625,"inf_overland"
2014-04-06,0,"inf_overland"
2014-04-07,0.00544371456722005,"inf_overland"
2014-04-08,0.00544371456722005,"inf_overland"
2014-04-09,0,"inf_overland"
2014-04-10,0,"inf_overland"
2014-04-11,0,"inf_overland"
2014-04-12,0,"inf_overland"
2014-04-13,0,"inf_overland"
2014-04-14,0.000201352265625,"inf_overland"
2014-04-15,0.0052572549280599,"inf_overland"
2014-04-16,0.0050559026624349,"inf_overland"
2014-04-17,0,"inf_overland"
2014-04-18,0,"inf_overland"
2014-04-19,0,"inf_overland"
2014-04-20,0,"inf_overland"
2014-04-21,0,"inf_overland"
2014-04-22,0,"inf_overland"
2014-04-23,0,"inf_overland"
2014-04-24,0,"inf_overland"
2014-04-25,0.001069771171875,"inf_overland"
2014-04-26,0.001069771171875,"inf_overland"
2014-04-27,0,"inf_overland"
2014-04-28,0.00227828943626302,"inf_overland"
2014-04-29,0.00812232092906901,"inf_overland"
2014-04-30,0.00637439470436198,"inf_overland"
2014-05-01,0.00058730274280599,"inf_overland"
2014-05-02,5.693953125e-05,"inf_overland"
2014-05-03,0,"inf_overland"
2014-05-04,0,"inf_overland"
2014-05-05,0.00028914921875,"inf_overland"
2014-05-06,0.000292852109375,"inf_overland"
2014-05-07,3.702890625e-06,"inf_overland"
2014-05-08,0,"inf_overland"
2014-05-09,0.00028641758655599,"inf_overland"
2014-05-10,0.000957187109375,"inf_overland"
2014-05-11,0.00067149796031901,"inf_overland"
2014-05-12,0.00034200140625,"inf_overland"
2014-05-13,0.00059574047718099,"inf_overland"
2014-05-14,0.00032967868030599,"inf_overland"
2014-05-15,0.00915374802776693,"inf_overland"
2014-05-16,0.00938654451214193,"inf_overland"
2014-05-17,0.00030800765625,"inf_overland"
2014-05-18,0,"inf_overland"
2014-05-19,0,"inf_overland"
2014-05-20,0,"inf_overland"
2014-05-21,0,"inf_overland"
2014-05-22,0,"inf_overland"
2014-05-23,0,"inf_overland"
2014-05-24,0,"inf_overland"
2014-05-25,0,"inf_overland"
2014-05-26,0,"inf_overland"
2014-05-27,0.00012274171875,"inf_overland"
2014-05-28,0.00012274171875,"inf_overland"
2014-05-29,0.000741994548111979,"inf_overland"
2014-05-30,0.000741994548111979,"inf_overland"
2014-05-31,0,"inf_overland"
2014-06-01,0,"inf_overland"
2014-06-02,0,"inf_overland"
2014-06-03,1.946546875e-05,"inf_overland"
2014-06-04,0.00302155880058594,"inf_overland"
2014-06-05,0.00346262770683594,"inf_overland"
2014-06-06,0.000460534375,"inf_overland"
2014-06-07,0,"inf_overland"
2014-06-08,0.000440441640625,"inf_overland"
2014-06-09,0.00046097953125,"inf_overland"
2014-06-10,7.264140625e-05,"inf_overland"
2014-06-11,0.00329840548561198,"inf_overland"
2014-06-12,0.00546247186656901,"inf_overland"
2014-06-13,0.00224385052158203,"inf_overland"
2014-06-14,2.7680625e-05,"inf_overland"
2014-06-15,0,"inf_overland"
2014-06-16,7.24390625e-06,"inf_overland"
2014-06-17,2.739734375e-05,"inf_overland"
2014-06-18,2.01534375e-05,"inf_overland"
2014-06-19,0,"inf_overland"
2014-06-20,0.00174234152034505,"inf_overland"
2014-06-21,0.00180804253597005,"inf_overland"
2014-06-22,0.00135643159622396,"inf_overland"
2014-06-23,0.00129073058059896,"inf_overland"
2014-06-24,5.7526328125e-05,"inf_overland"
2014-06-25,0.000243480234375,"inf_overland"
2014-06-26,0.00019420953125,"inf_overland"
2014-06-27,0.0002819053125,"inf_overland"
2014-06-28,0.0002736496875,"inf_overland"
2014-06-29,0.000229842265625,"inf_overland"
2014-06-30,0.00025547921875,"inf_overland"
2014-07-01,2.5636953125e-05,"inf_overland"
2014-07-02,0.0001067565625,"inf_overland"
2014-07-03,0.00645820543502604,"inf_overland"
2014-07-04,0.00635144887252604,"inf_overland"
2014-07-05,0,"inf_overland"
2014-07-06,0,"inf_overland"
2014-07-07,0,"inf_overland"
2014-07-08,0.00040986750843099,"inf_overland"
2014-07-09,0.00202746415748698,"inf_overland"
2014-07-10,0.00173177922718099,"inf_overland"
2014-07-11,0.00056492352405599,"inf_overland"
2014-07-12,0.00047546735218099,"inf_overland"
2014-07-13,5.9145078125e-05,"inf_overland"
2014-07-14,0.000970036038671875,"inf_overland"
2014-07-15,0.00149651425865885,"inf_overland"
2014-07-16,0.000560896891861979,"inf_overland"
2014-07-17,0,"inf_overland"
2014-07-18,5.2609375e-06,"inf_overland"
2014-07-19,0.000196415078125,"inf_overland"
2014-07-20,0.000191154140625,"inf_overland"
2014-07-21,0.00015924453125,"inf_overland"
2014-07-22,0.00041350969593099,"inf_overland"
2014-07-23,0.00025426516468099,"inf_overland"
2014-07-24,0.00238037184127604,"inf_overland"
2014-07-25,0.00273906661533203,"inf_overland"
2014-07-26,0.00035869477405599,"inf_overland"
2014-07-27,0.000980598298111979,"inf_overland"
2014-07-28,0.000983168063736979,"inf_overland"
2014-07-29,2.569765625e-06,"inf_overland"
2014-07-30,0,"inf_overland"
2014-07-31,0,"inf_overland"
2014-08-01,0.00291225270683594,"inf_overland"
2014-08-02,0.00293440934746094,"inf_overland"
2014-08-03,2.2156640625e-05,"inf_overland"
2014-08-04,0,"inf_overland"
2014-08-05,0.00025865600719401,"inf_overland"
2014-08-06,0.000291354757194011,"inf_overland"
2014-08-07,3.269875e-05,"inf_overland"
2014-08-08,0.00145517532093099,"inf_overland"
2014-08-09,0.0105435662078451,"inf_overland"
2014-08-10,0.00925342244941406,"inf_overland"
2014-08-11,0.00427347974876302,"inf_overland"
2014-08-12,0.00633607075595703,"inf_overland"
2014-08-13,0.00228429905406901,"inf_overland"
2014-08-14,5.6676484375e-05,"inf_overland"
2014-08-15,0,"inf_overland"
2014-08-16,0,"inf_overland"
2014-08-17,9.10546875e-06,"inf_overland"
2014-08-18,0.004066603515625,"inf_overland"
2014-08-19,0.004641118125,"inf_overland"
2014-08-20,0.00066680359375,"inf_overland"
2014-08-21,0.00093499000843099,"inf_overland"
2014-08-22,0.00150984861061198,"inf_overland"
2014-08-23,0.00697507243649089,"inf_overland"
2014-08-24,0.00721703506744792,"inf_overland"
2014-08-25,0.000900004748763021,"inf_overland"
2014-08-26,0,"inf_overland"
2014-08-27,0,"inf_overland"
2014-08-28,0,"inf_overland"
2014-08-29,0,"inf_overland"
2014-08-30,0.00022978155406901,"inf_overland"
2014-08-31,0.00043147780406901,"inf_overland"
2014-09-01,0.00020169625,"inf_overland"
2014-09-02,0.00200565145065104,"inf_overland"
2014-09-03,0.00223138613815104,"inf_overland"
2014-09-04,0.00026972421875,"inf_overland"
2014-09-05,0.000330690390625,"inf_overland"
2014-09-06,0.00152287955654297,"inf_overland"
2014-09-07,0.00128294033779297,"inf_overland"
2014-09-08,0.00019530217906901,"inf_overland"
2014-09-09,0.00014854053844401,"inf_overland"
2014-09-10,0,"inf_overland"
2014-09-11,0.00046931609375,"inf_overland"
2014-09-12,0.001123898125,"inf_overland"
2014-09-13,0.0025245621155599,"inf_overland"
2014-09-14,0.0019104285999349,"inf_overland"
2014-09-15,4.0448515625e-05,"inf_overland"
2014-09-16,0,"inf_overland"
2014-09-17,0,"inf_overland"
2014-09-18,0,"inf_overland"
2014-09-19,0.000530241796875,"inf_overland"
2014-09-20,0.000530241796875,"inf_overland"
2014-09-21,0.00020054288219401,"inf_overland"
2014-09-22,0.00020054288219401,"inf_overland"
2014-09-23,0,"inf_overland"
2014-09-24,0.00015442875,"inf_overland"
2014-09-25,0.0001706971875,"inf_overland"
2014-09-26,3.26178125e-05,"inf_overland"
2014-09-27,1.6349375e-05,"inf_overland"
2014-09-28,8.09375e-08,"inf_overland"
2014-09-29,0.000117845,"inf_overland"
2014-09-30,0.0001179259375,"inf_overland"
2014-10-01,1.61875e-07,"inf_overland"
2014-10-02,0,"inf_overland"
2014-10-03,0.00163250936656901,"inf_overland"
2014-10-04,0.00163250936656901,"inf_overland"
2014-10-05,0,"inf_overland"
2014-10-06,0.00046834484375,"inf_overland"
2014-10-07,0.00392243366962891,"inf_overland"
2014-10-08,0.00400519228024089,"inf_overland"
2014-10-09,0.000551103454361979,"inf_overland"
2014-10-10,0.00164525703968099,"inf_overland"
2014-10-11,0.00206714375843099,"inf_overland"
2014-10-12,0.00313572116119792,"inf_overland"
2014-10-13,0.0034449428968099,"inf_overland"
2014-10-14,0.002637915,"inf_overland"
2014-10-15,0.00698009036757813,"inf_overland"
2014-10-16,0.0050851816344401,"inf_overland"
2014-10-17,1.18978125e-05,"inf_overland"
2014-10-18,0,"inf_overland"
2014-10-19,0,"inf_overland"
2014-10-20,0,"inf_overland"
2014-10-21,0,"inf_overland"
2014-10-22,0,"inf_overland"
2014-10-23,0,"inf_overland"
2014-10-24,0,"inf_overland"
2014-10-25,0,"inf_overland"
2014-10-26,0,"inf_overland"
2014-10-27,0,"inf_overland"
2014-10-28,1.8615625e-05,"inf_overland"
2014-10-29,1.8615625e-05,"inf_overland"
2014-10-30,1.67540625e-05,"inf_overland"
2014-10-31,0.000934463897819011,"inf_overland"
2014-11-01,0.00253864518154297,"inf_overland"
2014-11-02,0.00162093534622396,"inf_overland"
2014-11-03,0,"inf_overland"
2014-11-04,0,"inf_overland"
2014-11-05,0,"inf_overland"
2014-11-06,0.00043224671031901,"inf_overland"
2014-11-07,0.00043224671031901,"inf_overland"
2014-11-08,0,"inf_overland"
2014-11-09,0,"inf_overland"
2014-11-10,0,"inf_overland"
2014-11-11,0,"inf_overland"
2014-11-12,0,"inf_overland"
2014-11-13,0,"inf_overland"
2014-11-14,2.50096875e-05,"inf_overland"
2014-11-15,2.50096875e-05,"inf_overland"
2014-11-16,0.0001593659375,"inf_overland"
2014-11-17,0.00397362670582682,"inf_overland"
2014-11-18,0.00381426076832682,"inf_overland"
2014-11-19,0,"inf_overland"
2014-11-20,0,"inf_overland"
2014-11-21,0,"inf_overland"
2014-11-22,0,"inf_overland"
2014-11-23,0.00294932201438802,"inf_overland"
2014-11-24,0.00300937763938802,"inf_overland"
2014-11-25,7.50290625e-05,"inf_overland"
2014-11-26,0.007177395859375,"inf_overland"
2014-11-27,0.007213696328125,"inf_overland"
2014-11-28,5.127390625e-05,"inf_overland"
2014-11-29,0,"inf_overland"
2014-11-30,0,"inf_overland"
2014-12-01,0.000207038125,"inf_overland"
2014-12-02,0.00286897125224609,"inf_overland"
2014-12-03,0.00274003781474609,"inf_overland"
2014-12-04,0.00051607774280599,"inf_overland"
2014-12-05,0.00065199203968099,"inf_overland"
2014-12-06,0.000718583359375,"inf_overland"
2014-12-07,0.000504564375,"inf_overland"
2014-12-08,0.000178366015625,"inf_overland"
2014-12-09,0.000228547265625,"inf_overland"
2014-12-10,5.018125e-05,"inf_overland"
2014-12-11,0,"inf_overland"
2014-12-12,0,"inf_overland"
2014-12-13,0,"inf_overland"
2014-12-14,0,"inf_overland"
2014-12-15,0,"inf_overland"
2014-12-16,9.842e-05,"inf_overland"
2014-12-17,9.842e-05,"inf_overland"
2014-12-18,0,"inf_overland"
2014-12-19,0,"inf_overland"
2014-12-20,0,"inf_overland"
2014-12-21,0,"inf_overland"
2014-12-22,0.00041055546875,"inf_overland"
2014-12-23,0.00237393734375,"inf_overland"
2014-12-24,0.00429243936656901,"inf_overland"
2014-12-25,0.00252820421875,"inf_overland"
2014-12-26,0.00019914672718099,"inf_overland"
2014-12-27,0,"inf_overland"
2014-12-28,6.883734375e-05,"inf_overland"
2014-12-29,0.00122231811656901,"inf_overland"
2014-12-30,0.00151693061656901,"inf_overland"
2014-12-31,0.00036344984375,"inf_overland"
2015-01-01,0,"inf_overland"
2015-01-02,0,"inf_overland"
2015-01-03,0.00069403907093099,"inf_overland"
2015-01-04,0.00115469486061198,"inf_overland"
2015-01-05,0.00046065578968099,"inf_overland"
2015-01-06,0,"inf_overland"
2015-01-07,0,"inf_overland"
2015-01-08,0,"inf_overland"
2015-01-09,0,"inf_overland"
2015-01-10,0,"inf_overland"
2015-01-11,4.59725e-05,"inf_overland"
2015-01-12,0.0026427480011878,"inf_overland"
2015-01-13,0.00295717177891318,"inf_overland"
2015-01-14,0.000503949488982908,"inf_overland"
2015-01-15,0.000518208776084384,"inf_overland"
2015-01-16,0.00152214924704879,"inf_overland"
2015-01-17,0.00145100176064914,"inf_overland"
2015-01-18,0.000303508078427204,"inf_overland"
2015-01-19,0,"inf_overland"
