"Date","mean_wrt","mean_flow","Temp_inf_mean","Temp_inf_max","Temp_inf_min","flow_max","flow_min","flow_median"
2015-01-04,40.0466710668272,0.0896285734112297,5.20395833333333,6,4.56,0.0947846716199384,0.0842508679117992,0.0894660807348132
2015-01-05,40.1219689001546,0.0894739574220902,3.91177083333333,4.69,3.25,0.094784671619937,0.0835143968885652,0.0894660807348132
2015-01-06,40.7240969645229,0.0881434360199081,3.45479166666667,4.13,3.13,0.0917329358681263,0.0842508679117992,0.0883400278338927
2015-01-07,39.5911738815288,0.0907428651692931,2.2990625,3.13,0.81,0.0978695176783351,0.0835143968885652,0.0898428390632016
2015-01-08,39.7342199893529,0.0904397176483202,0.938645833333333,1.69,0.31,0.0978695176783351,0.0835143968885665,0.0894660807348132
2015-01-09,41.7325796554104,0.0860153069361863,1.55916666666667,2.25,1.19,0.0894660807348145,0.0820479367811033,0.0857302603565371
2015-01-10,41.2694667478399,0.0870220982940087,1.14770833333333,1.88,0.63,0.0932546425335454,0.0813179604810465,0.0872182119157772
2015-01-11,42.2403587686667,0.0850546198799152,1.66625,2.5,0.75,0.0902195973915901,0.0784198988106956,0.0842508679117992
2015-01-12,41.8470911489881,0.0857840186078616,2.72104166666667,3.06,2.31,0.0902195973915901,0.0813179604810465,0.0857302603565371
2015-01-13,42.2416312179016,0.0849625662453914,2.52833333333333,2.88,2,0.0879653820324372,0.0798645477784437,0.0849894911521245
2015-01-14,41.939051444629,0.0855712726202425,2.26416666666667,2.75,1.88,0.0879653820324385,0.0827800843904094,0.0857302603565357
2015-01-15,42.0967839215025,0.0852741599013522,2.3134375,3.06,1.69,0.0887146736353482,0.0805901619680979,0.0853598757543301
2015-01-16,42.4522724054936,0.0845480748435959,2.58239583333333,3.44,2.06,0.0887146736353482,0.0813179604810465,0.0842508679117992
2015-01-17,42.937815979207,0.0836244032675576,2.72614583333333,3.63,2.19,0.0887146736353482,0.0762694746414988,0.0835143968885665
2015-01-18,43.2985816203736,0.0829096411399891,3.24291666666667,4.13,2.63,0.0872182119157758,0.0777008774046294,0.0827800843904094
2015-01-19,43.3749127039002,0.0827646864284885,3.3709375,4.38,2.75,0.0879653820324372,0.0791411245074759,0.0827800843904082
2015-01-20,43.1448049849416,0.0832084379320966,3.71291666666667,5,3.06,0.0872182119157772,0.0791411245074759,0.0831472406394873
2015-01-21,43.6961394665632,0.0821448798413871,3.84479166666667,4.81,3.38,0.0864731693262228,0.0791411245074759,0.0820479367811033
2015-01-22,43.3699715233055,0.0827627740660657,3.66645833333333,4.69,3.19,0.0864731693262228,0.0791411245074759,0.0827800843904082
2015-01-23,42.7422603235737,0.0839989587822075,3.47479166666667,3.75,3.19,0.0894660807348145,0.0798645477784424,0.0838826324001828
2015-01-24,41.7865730685557,0.0858890211190322,3.56260416666667,4.38,3.19,0.0894660807348132,0.0820479367811033,0.0857302603565371
2015-01-25,43.0639901697421,0.0833608590156104,3.74572916666667,4.63,3.13,0.0864731693262228,0.0777008774046282,0.0835143968885665
2015-01-26,42.8014896487671,0.0838748898346963,3.83135416666667,4.44,3.06,0.0894660807348132,0.0791411245074759,0.0835143968885665
2015-01-27,41.8919024006253,0.0857929120524804,2.63083333333333,3.75,1.75,0.094784671619937,0.0784198988106969,0.0861017148413799
2015-01-28,44.5154729094891,0.0808797868401764,2.18979166666667,3.38,1.56,0.0932546425335454,0.0727300251484147,0.0795028361429592
2015-01-29,58.6516579580541,0.0638740338982486,2.48677083333333,3.25,1.69,0.0798645477784424,0.0477492709302511,0.0706334225427261
2015-01-30,63.9384469923801,0.0569122694757656,2.61208333333333,3.75,1.25,0.0734334231284466,0.0453287461141535,0.0565443594028181
2015-01-31,71.6921327660207,0.050639224883517,1.881875,3.44,0.88,0.0637942769849108,0.044134314983274,0.0480551014347105
2015-02-01,83.0406893863436,0.0432531623829037,3.0465625,3.94,2.13,0.0465337621546413,0.0406154905672518,0.0429505634092434
2015-02-02,79.3367954487381,0.0454554513526081,3.39270833333333,4.75,1.56,0.0539811399931488,0.0383243386870631,0.0444322582810374
2015-02-03,79.3616321945058,0.0458224219679766,1.89041666666667,3.44,0.94,0.0637942769849108,0.0371954994602586,0.0438377066099262
2015-02-04,92.7584991354649,0.0390152850688585,2.70364583333333,4.63,1.56,0.0471402106178069,0.0338772849868734,0.0377585128825374
2015-02-05,88.1129778939693,0.0409275152237083,2.161875,2.94,0.63,0.0471402106178069,0.0360779664545534,0.041195173649817
2015-02-06,98.2263143584938,0.0370939200659477,1.234375,2.75,0.19,0.0453287461141535,0.0306640703229447,0.034423119894442
2015-02-07,111.60617683906,0.0322188050157326,2.60333333333333,4.75,1.31,0.0355234757597263,0.0290979331161037,0.0322573390763726
2015-02-08,116.526254365475,0.0308427729536407,3.95708333333333,6.44,2.31,0.0338772849868744,0.0265493080186143,0.0306640703229447
2015-02-09,117.365584647094,0.0305840356873427,5.37677083333333,6.75,4.5,0.0322573390763726,0.0296169352202114,0.0306640703229447
2015-02-10,112.063685617692,0.0320445258301026,4.71083333333333,6.44,3.31,0.0338772849868744,0.0296169352202114,0.0322573390763726
2015-02-11,115.620600168882,0.0311182800691221,3.83572916666667,5.88,2.56,0.034423119894442,0.0285819985718653,0.0311921682051478
2015-02-12,115.724241042897,0.0311577806268535,3.30541666666667,4.44,0.88,0.0377585128825374,0.0270527854571265,0.0306640703229447
2015-02-13,109.709505517833,0.0330573083582577,1.1121875,2.75,0.13,0.0417775886246348,0.0280691499357314,0.031723263396705
2015-02-14,117.826072761742,0.03059563184443,1.7628125,3.88,0.13,0.0377585128825374,0.0265493080186152,0.0306640703229447
2015-02-15,90.3148225557875,0.0427865686160746,0.2575,0.69,0.19,0.0849894911521232,0.0296169352202114,0.0383243386870631
2015-02-16,96.4041720663427,0.0378876054436487,0.19,0.19,0.19,0.0533465521606578,0.0306640703229447,0.0363566394970516
2015-02-17,87.5670924330729,0.0429572624989897,0.4915625,1.06,0.19,0.0591469119580127,0.0317232633967041,0.0417830269882481
2015-02-18,109.510943977686,0.032880992624293,0.90375,1.69,0.44,0.0360779664545534,0.0285819985718653,0.0333343660077466
2015-02-19,102.094783633871,0.0352742407034808,0.343541666666667,0.94,0.19,0.0388929629640152,0.0296169352202114,0.0360779664545534
2015-02-20,163.317012115521,0.0306608085429503,0.33,0.69,0.19,0.0533465521606578,0.00451249176427546,0.0333343660077466
2015-02-21,107.007044868667,0.0338210720381796,0.486875,0.94,0.19,0.0495920121405451,0.0311921682051478,0.0327943787029815
2015-02-22,93.4566010296593,0.0384527570110507,1.76,2.63,0.38,0.0435410982365784,0.0355234757597263,0.0383243386870641
2015-02-23,96.5768508032932,0.0371903288848906,2.12354166666667,3.44,1,0.0406154905672528,0.0349718552355526,0.0371954994602576
2015-02-24,101.351572784059,0.0354235500355217,1.28625,2,0.63,0.0377585128825374,0.0333343660077466,0.0355234757597268
2015-02-25,107.309155139915,0.0335381050740548,1.87760416666667,3.69,0.56,0.0406154905672518,0.0301389868594027,0.0333343660077466
2015-02-26,106.242630433877,0.0338032180348044,2.1940625,3.56,0.75,0.0360779664545534,0.0317232633967041,0.0338772849868744
2015-02-27,107.782681796552,0.0333702024865,2.0728125,4.06,0.81,0.0360779664545534,0.0290979331161037,0.0338772849868744
2015-02-28,109.019544081254,0.0330067695574776,1.48541666666667,3.31,0.38,0.0360779664545534,0.0296169352202114,0.0327943787029815
2015-03-01,111.217134442693,0.0322967201989974,2.12322916666667,3.44,1.19,0.034423119894442,0.0296169352202114,0.0322573390763726
2015-03-02,101.286365049401,0.0355086760739343,3.4521875,5.5,2.56,0.0388929629640163,0.0322573390763716,0.0360779664545534
2015-03-03,101.541254952219,0.0353539386352202,2.64541666666667,3,2.25,0.0377585128825374,0.0333343660077466,0.0355234757597263
2015-03-04,83.382279240489,0.0443079557302138,3.84260416666667,5.31,2.88,0.0591469119580127,0.0338772849868744,0.0465337621546413
2015-03-05,42.92431522809,0.0883104057861066,2.89270833333333,3.94,0.69,0.112964201786518,0.0584926188167232,0.0948219220707712
2015-03-06,36.0543266655346,0.0997085232964227,2.31354166666667,4.19,1.25,0.10892224325306,0.0932546425335454,0.0978695176783351
2015-03-07,39.0052615984097,0.0920713570794164,3.12989583333333,5.31,1.94,0.0986458612251129,0.0849894911521245,0.091732935868125
2015-03-08,40.4810128536928,0.0886840106293743,4.02447916666667,6.25,2.94,0.0924927460553671,0.0835143968885665,0.0887146736353482
2015-03-09,40.7185249749961,0.0881410471385141,4.63927083333333,6.69,3.69,0.0909752177161759,0.0842508679117992,0.0879653820324385
2015-03-10,41.4535381999205,0.0865686542744037,4.80270833333333,5.63,4.25,0.0894660807348132,0.0842508679117992,0.0864731693262228
2015-03-11,41.9898419557575,0.0854622623334755,5.17270833333333,5.63,4.56,0.0887146736353482,0.0827800843904094,0.0857302603565357
2015-03-12,43.6058546888358,0.0823487330116989,5.11333333333333,7.06,4.06,0.0872182119157772,0.0777008774046282,0.0813179604810465
2015-03-13,45.2661728904106,0.0793336484125481,4.59916666666667,5.13,4.25,0.0864731693262228,0.075557107031159,0.0791411245074759
2015-03-14,42.4535823005597,0.0845485716502199,5.461875,6.5,4.44,0.0872182119157772,0.0805901619680966,0.0842508679117999
2015-03-15,41.8711204294444,0.0857474886994698,6.12510416666667,8.25,4.88,0.0917329358681263,0.0813179604810465,0.0853598757543301
2015-03-16,44.259449431384,0.0810859373961437,6.785625,9.19,5.38,0.0842508679117992,0.0784198988106969,0.0813179604810453
2015-03-17,45.8559760771065,0.0782750857074176,7.304375,9.31,6.13,0.0820479367811033,0.0755571070311578,0.0777008774046294
2015-03-18,49.8427423833582,0.0722920749889176,6.55166666666667,8.81,5.19,0.0835143968885665,0.0644676990731061,0.0716794525072575
2015-03-19,55.0381494654198,0.0654234223246899,6.04322916666667,6.63,5.13,0.075557107031159,0.0604627541158776,0.0644676990731049
2015-03-20,48.0439137354022,0.0747029923492048,6.34458333333333,6.88,5.75,0.0769840670677599,0.072028887505195,0.0748469712069483
2015-03-21,50.9907723781235,0.0704264473499053,7.80052083333333,9.94,6.44,0.0748469712069483,0.065821594224593,0.0706334225427261
2015-03-22,56.2004669539734,0.0639612675296992,8.49020833333333,10.81,7.19,0.0699391100599034,0.0584926188167232,0.0637942769849108
2015-03-23,61.7420426067918,0.0581365130850497,8.5890625,10.81,7.5,0.0611242854363081,0.0558998436028452,0.0578407562620069
2015-03-24,65.3226541627646,0.0549718919742527,8.5034375,11,7.13,0.0578407562620057,0.0520849055434737,0.0546182243219895
2015-03-25,67.0226328294006,0.0535467904986539,8.3471875,8.94,7.75,0.0552577954024048,0.0520849055434737,0.0533465521606578
2015-03-26,64.2805563109393,0.0570916439542666,10.6498958333333,13.56,8.75,0.0902195973915901,0.0508333647798162,0.0533465521606578
2015-03-27,38.6197917513645,0.0930475539614136,9.07416666666667,10.44,7.69,0.0994242467499536,0.0813179604810465,0.0936366310694527
2015-03-28,38.6221585833684,0.0929826750260432,7.185,9.19,6.06,0.0994242467499536,0.0879653820324372,0.0928736942944562
2015-03-29,42.2321860496282,0.0851070842343182,7.21708333333333,9.75,5.56,0.091732935868125,0.0798645477784424,0.0835143968885665
2015-03-30,44.3014066876773,0.0810557968678453,8.41041666666667,10.88,7.19,0.0864731693262228,0.0769840670677599,0.0809540612245722
2015-03-31,46.6206630814316,0.0771873929114928,9.00771084337349,11.69,7.19,0.0940186196053601,0.0706334225427261,0.0769840670677599
2015-04-01,52.0024971965851,0.0691417418487746,9.5521875,12.25,7.75,0.0748469712069483,0.0631232161942424,0.0692470875891098
2015-04-02,57.1783880407295,0.0627794919127295,10.4373958333333,13,8.63,0.065821594224593,0.0598036266899801,0.0631232161942424
2015-04-03,59.4559620066463,0.0603621983884858,11.7002083333333,12.69,10.75,0.0631232161942436,0.0571913333907661,0.0604627541158776
2015-04-04,60.6678896275665,0.0593035295943959,11.1021875,13.13,9.25,0.0644676990731061,0.0533465521606578,0.0598036266899789
2015-04-05,69.583108930096,0.0516715686513934,10.3975,13.56,8.44,0.0552577954024048,0.0471402106178069,0.0508333647798173
2015-04-06,89.3327950001558,0.0462063759758347,11.9332291666667,15.13,9.75,0.0527144706847638,0.00659242470965463,0.048975182633419
2015-04-07,69.9363827748312,0.0513635143630781,13.2828125,14.56,12.44,0.0539811399931488,0.0477492709302511,0.0517713861892009
2015-04-08,67.6316136309468,0.0530733375238619,14.4351041666667,16.81,13.25,0.0558998436028463,0.0502114097238958,0.0533465521606578
2015-04-09,54.9494561489053,0.0655682938571426,14.319375,15.19,13.69,0.0769840670677599,0.0527144706847638,0.065821594224593
2015-04-10,55.7792223931765,0.0643781965238953,14.2483333333333,15.75,13.38,0.0671848366638075,0.0591469119580127,0.0644676990731061
2015-04-11,60.6233096172584,0.0593032931288287,13.7041666666667,16.38,12.25,0.0651434742079839,0.0546182243219901,0.0591469119580127
2015-04-12,65.8482638012504,0.0545165789136169,13.3440625,16.38,11.56,0.0571913333907661,0.051457866834927,0.0546182243219889
2015-04-13,66.8774903670876,0.0536742314994447,14.3116666666667,16.38,12.69,0.0578407562620057,0.0508333647798162,0.0533465521606578
2015-04-14,58.8443883499776,0.062475968657316,14.73125,15.13,14.19,0.0784198988106956,0.0508333647798173,0.0571913333907661
2015-04-15,48.6799357877645,0.0737315496480316,13.7032291666667,14.19,13.25,0.0769840670677587,0.0692470875891085,0.0741390742050073
2015-04-16,49.361293425934,0.0727209264774013,13.3611458333333,13.81,12.94,0.0762694746415,0.0692470875891085,0.0727300251484147
2015-04-17,48.3876604912177,0.0741809555814269,15.1716666666667,17.75,13.31,0.0769840670677599,0.0699391100599034,0.0741390742050086
2015-04-18,50.4732896264749,0.0711259650087086,16.5671875,18.81,14.94,0.0748469712069483,0.0678699431728182,0.0713300175093212
2015-04-19,47.9612691440673,0.0786677692345062,16.044375,16.63,14.25,0.159615268760977,0.065821594224593,0.0692470875891098
2015-04-20,29.0499827121363,0.125989687269378,15.2083333333333,17.44,13.81,0.178211257111929,0.102558102395751,0.122027464349998
2015-04-21,36.6767386608825,0.0979460994712306,14.64125,16.44,13.44,0.104929677200699,0.091732935868125,0.0970952214947295
2015-04-22,38.5796113178168,0.0930668313914198,14.376875,15.69,13.31,0.10020466891002,0.0842508679117992,0.0932546425335454
2015-04-23,39.7550858652929,0.0903169182985085,13.539375,15.44,12.44,0.096322978102235,0.0835143968885665,0.0902195973915901
2015-04-24,40.2868763412382,0.0891148923529339,13.0878125,15,11.75,0.096322978102235,0.0849894911521232,0.0887146736353482
2015-04-25,40.3734224956258,0.0889089107997581,12.3715625,12.75,11.88,0.0932546425335454,0.0842508679117992,0.0887146736353482
2015-04-26,39.8555963119942,0.0900796152076121,11.9534375,12.5,11.56,0.0986458612251129,0.0835143968885665,0.0902195973915888
2015-04-27,40.4074449727079,0.0888393582280383,12.2714583333333,14.19,11.25,0.0940186196053601,0.0835143968885665,0.0887146736353482
2015-04-28,41.2689203454587,0.0870127322480681,12.8115625,15,11.13,0.0940186196053601,0.0813179604810453,0.0864731693262228
2015-04-29,41.9848366276171,0.0854880015770995,13.8019791666667,15.56,12.44,0.0894660807348145,0.0820479367811033,0.0857302603565357
2015-04-30,42.4265616493986,0.084630178428465,14.3232291666667,15.56,13.56,0.091732935868125,0.0791411245074759,0.0846201795319612
2015-05-01,40.7886236928113,0.0880499061917024,13.9123958333333,14.81,13.25,0.0955527929721967,0.0813179604810453,0.0872182119157772
2015-05-02,42.124337612179,0.0852390395690267,14.32875,15.81,13,0.0902195973915901,0.0805901619680966,0.0849894911521245
2015-05-03,43.320006918109,0.0828627652640326,15.1286458333333,16.88,13.75,0.0864731693262228,0.0755571070311578,0.0827800843904094
2015-05-04,44.4612983525148,0.0807502605363007,16.3560416666667,17.75,15,0.0864731693262228,0.0762694746415,0.0805901619680979
2015-05-05,45.2457600704766,0.0793713170318312,17.6367708333333,19.25,16.31,0.0842508679117992,0.0713300175093225,0.0791411245074759
2015-05-06,47.4915649926887,0.0756118142372681,18.5398958333333,19.81,17.44,0.0798645477784424,0.0678699431728182,0.0762694746414988
2015-05-07,49.5506432194821,0.0724430588985965,19.0932291666667,20.19,18.13,0.0755571070311578,0.067869943172817,0.0727300251484147
2015-05-08,51.3978843610545,0.0698441126504692,19.5709375,20.75,18.44,0.0734334231284479,0.065821594224593,0.0699391100599034
2015-05-09,54.8844165508791,0.0654192719978321,20.0965625,21.25,19.19,0.0685573627335878,0.0611242854363081,0.065821594224593
2015-05-10,57.7547270875309,0.0621454628425397,20.420625,21.13,19.88,0.065821594224593,0.0598036266899789,0.0617882119474536
2015-05-11,59.819125185054,0.0600398455444453,21.0454166666667,22.31,19.81,0.0637942769849108,0.0558998436028463,0.0598036266899801
2015-05-12,62.6638614260808,0.0573562308309722,21.2425,22.25,20.38,0.0624545250393537,0.0520849055434737,0.0578407562620057
2015-05-13,68.4606273958461,0.0524761132556856,18.8926041666667,20.25,17.94,0.0558998436028463,0.04836093193917,0.0527144706847627
2015-05-14,73.7999626732048,0.048639428162605,17.5455208333333,18.38,16.56,0.0514578668349281,0.0471402106178058,0.0483609319391694
2015-05-15,76.3381845468089,0.0470086120247347,18.353125,19.63,17.25,0.04836093193917,0.0459299368382844,0.0471402106178069
2015-05-16,75.7955171110358,0.0473745462412382,19.6629166666667,20.81,18.5,0.0508333647798162,0.044730201578801,0.0471402106178069
2015-05-17,77.6432624613933,0.0462281293841415,20.5769791666667,21.5,19.81,0.04836093193917,0.0447302015787999,0.0459299368382844
2015-05-18,72.7268570499213,0.0505759818408548,20.8859375,22.06,20.25,0.100987122404191,0.044730201578801,0.0465337621546413
