"Date","Depth","Temp_C","DO_mgL","Chla_ugL","Turb_NTU","SpCond_uScm","TP_ugL","TN_ugL","NH4_ugL","NO3NO2_ugL","SRP_ugL","DOC_mgL","TP_inf","TN_inf","NH4_inf","NO3NO2_inf","DOC_inf","SRP_inf","Kd","TN_TP","NH4NO3NO2_SRP","TN_TP_inf","NH4NO3_SRP_inf","mean_flow","TN_load","TP_load","NH4_load","NO3NO2_load","SRP_load","DOC_load","mean_wrt","Temp_inf_mean","Temp_inf_max","Temp_inf_min","flow_max","flow_min","flow_median","week_julian","week_series","week_cum"
2015-08-03,0.1,26.2449,8.18428,2.2813,2.5629,36.01233741,15.8,201,1,2,7,3,22.375,219,7,109,1.5,11,-0.963636392,12.7215189873418,0.428571428571429,9.7877094972067,10.5454545454545,0.0163686299524753,3.58472995959209,0.366248095186635,0.114580409667327,1.78418066481981,0.180054929477229,0.024552944928713,220.298685654436,21.6954444444444,23.44,20.38,0.0184918205447863,0.0142263351074863,0.016741091490136,30,14,68
2015-08-08,0.1,25.5987,8.09767,6.0977,2.9743,36.30055399,14.7,224.85,1.5,2.25,7.25,3.25,23.2125,216.5666667,5.5,107.25,1.5,10.75,NA,15.2959183673469,0.517241379310345,9.32974331502423,10.4883720930233,0.0129245922176786,2.79903585503942,0.300012096852865,0.0710852571972324,1.38616251534603,0.138939366340045,0.0193868883265179,278.429176814173,21.2711458333333,22.13,20.56,0.0146359344793013,0.0114703647093252,0.01302105268443,31,15,69
2015-08-15,0.1,25.2045,8.524403333,6.868733333,3.2289,36.52028877,14.25,248.7,2,2.5,7.5,3.5,24.05,214.1333333,4,105.5,1.5,10.5,NA,17.4526315789474,0.6,8.9036729022869,10.4285714285714,0.0191952170274786,4.11033580551092,0.461644969510861,0.0767808681099146,2.025095396399,0.201549778788526,0.028792825541218,187.417010911946,22.1501041666667,23.44,20.88,0.0216919387116459,0.0176092023684709,0.0189384961013892,32,16,70
2015-08-22,0.1,24.8103,8.951136667,7.639766667,3.4835,36.74002355,13.8,272.55,2.5,2.75,7.75,3.75,24.8875,211.7,2.5,103.75,1.5,10.25,NA,19.75,0.67741935483871,8.5062782521346,10.3658536585366,0.0129347070727672,2.73827748730482,0.321912522273495,0.0323367676819181,1.3419758587996,0.132580747495864,0.0194020606091509,277.942307059508,20.7739583333333,21.81,19.88,0.014226335107487,0.0114703647093252,0.01302105268443,33,17,71
2015-08-31,0.1,24.4161,9.37787,8.4108,3.7381,36.95975834,14.3,296.4,3,3,8,4,25.725,209.2666667,1,102,1.5,10,-0.595076502,20.7272727272727,0.75,8.13475866666667,10.3,0.00963021298010886,2.01528256995845,0.2477372289133,0.00963021298010886,0.982281723971104,0.0963021298010886,0.0144453194701633,374.27783354933,20.2428125,21.38,19.25,0.0110930403721045,0.00823105450091129,0.00962654343645429,34,18,72
2015-09-07,0.1,25.1068,8.68257,6.8798,3.0442,37.09083315,15.2,330.1,3,2,12,3.6,27.4,204.4,3,100.6666667,1.5,13.33333333,NA,21.7171052631579,0.416666666666667,7.45985401459854,7.77500000444375,0.0144242608372641,2.94831891513677,0.395224746941035,0.0432727825117922,1.45204225809872,0.192323477782107,0.0216363912558961,249.841629766811,20.8823958333333,22.25,19.56,0.0163125528597479,0.0126272600237984,0.014226335107487,35,19,73
2015-09-14,0.1,22.8237,6.67561,5.8992,4.5684,37.81191119,15.6,306.7,6,2,10,18.3,13.4,181.2,4,100,1.5,15,-0.560677915,19.6602564102564,0.8,13.5223880597015,6.93333333333333,0.00730477828984668,1.32362582612022,0.0978840290839455,0.0292191131593867,0.730477828984668,0.1095716743477,0.01095716743477,498.202532641992,15.3682291666667,17.13,13.69,0.00891969849972844,0.00597167368493185,0.00723330828613375,36,20,74
2015-09-21,0.1,21.6449,6.7579,7.1858,4.2783,37.52178651,16.93333333,306,5,7,10,4.4,74.1,461.1,9,62,NA,15,-0.822866031,18.0708661452895,1.2,6.22267206477733,4.73333333333333,0.0170496585076351,7.86159753787053,1.26337969541576,0.153446926568716,1.05707882747337,0.255744877614526,NA,413.674376812587,16.820625,18.06,15.88,0.0429505634092434,0.00295183099968175,0.0176092023684709,37,21,75
2015-09-28,0.1,19.2587,7.89162,0.017,0.9958,2.075647024,17.6,234,3,1,6,4.11,10.4,148.5,2,10,NA,4,-0.716756427,13.2954545454545,0.666666666666667,14.2788461538462,3,0.0666404865134865,9.89611224725274,0.69306105974026,0.133280973026973,0.666404865134865,0.266561946053946,NA,53.8575837983059,18.6292708333333,18.94,18.25,0.0699391100599034,0.0631232161942424,0.0665020510423933,38,22,76
2015-10-02,0.1,18.8554,7.80221,3.7138,4.2352,29.93691616,14.1,229.5,17.5,2.5,6.5,3.82,12.35,164.25,2,9.5,NA,4.5,NA,16.2765957446809,3.07692307692308,13.2995951417004,2.55555555555556,0.0867986522809385,14.2566786371441,1.07196335566959,0.173597304561877,0.824587196668916,0.390593935264223,NA,41.5791444335337,16.8729166666667,17.69,15.94,0.100987122404191,0.0748469712069483,0.0864731693262228,39,23,77
2015-10-12,0.1,15.59795,6.25486,1.5569,4.30535,39.94094921,NA,213,22.5,4,7,3.24,12.05,166,2.2,8.6,NA,5.214285714,NA,NA,3.78571428571429,13.7759336099585,2.07123287682582,0.0758408041214781,12.5895734841654,0.913881689663811,0.166849769067252,0.652230915444712,0.395455621468896,NA,47.3165662201763,16.8934375,17.69,16.19,0.0784198988106969,0.0734334231284466,0.0759132908363289,40,24,78
2015-10-19,0.1,14.3825,5.67525,0.6739,3.7837,43.02113476,15.7,201,13,4,7,2.95,9.8,152,2.4,8.2,NA,5.428571429,-0.991926672,12.8025477707006,2.42857142857143,15.5102040816327,1.95263157879321,0.0777279827708578,11.8146533811704,0.761734231154406,0.186547158650059,0.637369458721034,0.421951906503683,NA,46.2036292149245,13.2733333333333,14.19,12.5,0.0827800843904094,0.0741390742050073,0.077342472236194,41,25,79
2015-10-23,0.1,15.7964,7.16761,1.639,5.4137,36.22889685,21.5,186,10,4.333333333,6.666666667,2.66,10.73333333,155.6666667,2.6,7.8,NA,5.642857143,-1.055956773,8.65116279069767,2.1499999998425,14.5031055976718,1.84303797463689,0.0528813282967034,8.23186010661621,0.567592923541679,0.137491453571429,0.412474360714287,0.298401781110381,NA,68.1257514049776,15.36375,16.31,14.56,0.0578407562620057,0.0465337621546413,0.0533465521606578,42,26,80
2015-10-30,0.1,11.9828,8.66808,1.81825,5.37455,35.0008189,18.9,171,7,4.666666667,6.333333333,2.37,11.66666667,159.3333333,2.8,7.4,NA,5.857142857,NA,9.04761904761905,1.84210526330748,13.6571428503837,1.74146341467662,0.0767961709509018,12.2361899022838,0.895955328016508,0.215029278662525,0.568291665036673,0.449806144130025,NA,46.7959597478647,12.8684375,13.5,12.31,0.0857302603565357,0.0699391100599022,0.0762694746415,43,27,81
2016-05-12,0.1,19.6631,5.59532,1.4921,1.901,31.92713701,20.1,145,6,2.5,9,1.79,14.65,167.25,3.555555556,11.55555556,NA,6.285714286,-1.475012526,7.21393034825871,0.944444444444444,11.4163822525597,2.40404040470891,0.085739735865699,14.3399708235382,1.25608713043249,0.304852394227259,0.99077028149581,0.538935482608891,NA,41.8973675402659,18.4710416666667,19.5,17.81,0.0955527929721967,0.0798645477784424,0.0857302603565371,18,2,83
2016-05-19,0.1,16.4242,9.4406,1.6972,1.3656,32.43694569,20.2,152,15,1,11,1.6,18.75,175.75,4.666666667,20.66666667,NA,6.714285714,-1.264900708,7.52475247524753,1.45454545454545,9.37333333333333,3.77304964609673,0.0740033444793254,13.0060877922414,1.38756270898735,0.345348940928186,1.5294024528194,0.496879598625755,NA,48.5293312938549,15.670625,16.25,15.25,0.0784198988106969,0.0671848366638063,0.074139074205008,19,3,84
2016-05-23,0.1,17.3609,7.35843,1.1352,1.6123,31.31499737,19.9,170,22,2,10,1.7,20.8,180,5.222222222,25.22222222,NA,6.928571429,-1.036257911,8.5427135678392,2.4,8.65384615384615,4.39404352743954,0.0879970971217541,15.8394774819157,1.83033962013249,0.459540396060717,2.2194823383198,0.609694172952724,NA,40.8399551002246,16.0580208333333,17.06,15.31,0.096322978102235,0.0820479367811033,0.0879653820324385,20,4,85
2016-05-30,0.1,22.4461,9.33974,1.0872,1.8414,31.31953915,17.7,152,3,2,10,1.6,32.4,222,8,48,1.6,8,-1.120517688,8.58757062146893,0.5,6.85185185185185,7,0.0777985144013953,17.2712701971098,2.52067186660521,0.622388115211162,3.73432869126697,0.622388115211162,0.124477623042232,46.2210529766575,20.866875,22.19,19.63,0.094784671619937,0.0713300175093212,0.0769840670677599,21,5,86
2016-06-08,0.1,23.6114,7.29051,1.6522,1.8789,32.10764737,20.6,203.7,10.5,5.5,8,2,23.55,190.5,5,53,1.425,10.75,-1.122399582,9.8883495145631,2,8.08917197452229,5.3953488372093,0.0475332042434239,9.05507540837226,1.11940695993263,0.23766602121712,2.51925982490147,0.510981945616807,0.0677348160468791,75.6650521209573,19.9370833333333,20.75,19.13,0.0533465521606578,0.041195173649817,0.0477492709302511,22,6,87
2016-06-13,0.1,23.2914,5.73603,1.1124,1.484,33.77300709,18.8,214,6,7,10,2.1,19.4,176,5,50,1.45,11.5,-1.25691578,11.3829787234043,1.3,9.07216494845361,4.78260869565217,0.0376381013561509,6.62430583868255,0.730179166309326,0.188190506780754,1.88190506780754,0.432838165595735,0.0545752469664187,95.5722680902703,20.6175824175824,21.81,19.25,0.0423627227370104,0.0322573390763716,0.0377585128825374,23,7,88
2016-06-23,0.1,23.382,7.09989,4.2377,1.5744,33.45707991,24.93333333,150.4,4.666666667,3,7,2.066666667,30,233,5,47,1.475,12.25,NA,6.03208556230376,1.09523809528571,7.76666666666667,4.24489795918367,0.0566869004929542,13.2080478148583,1.70060701478863,0.283434502464771,2.66428432316885,0.694414531038689,0.0836131782271074,68.6997637846706,21.6390374331551,22.06,20.38,0.121193931955346,0.0371954994602586,0.048975182633419,24,8,89
2016-06-26,0.1,24.5176,7.27085,2.9413,1.6667,33.16385748,24.06666667,160.4,6.333333333,3,7,2.033333333,28.5,212,5,45.5,1.4875,12.625,NA,6.66481994367523,1.33333333328571,7.43859649122807,4,0.0643208627074295,13.6360228939751,1.83314458716174,0.321604313537147,2.92659925318804,0.812050891681297,0.0956772832773014,55.9060334437581,22.4496629213483,23.19,21.94,0.0734334231284479,0.0571913333907661,0.0644676990731049,25,9,90
2016-07-07,0.1,24.646,5.72009,3.7311,1.1165,33.92149278,20.2,178.7,11.5,3.5,8,2,18.55,161.5,8.714285714,52.28571429,1.471428571,12.14285714,-0.841681326,8.84653465346535,1.875,8.70619946091644,5.02352941327612,0.0514782110228858,8.31373108019605,0.954920814474531,0.448595838899011,2.69157503370293,0.625092562273675,0.0757465104830413,69.8952972869877,23.2465363128492,23.63,22.69,0.0571913333907661,0.0417775886246348,0.051457866834927,26,10,91
2016-07-14,0.1,25.8054,5.26905,1.8467,1.1699,34.03053058,21.8,173.9,8,2,12,1.95,20.9,312.5,10.57142857,56.42857143,1.457142857,11.71428571,-0.843339312,7.97706422018349,0.833333333333333,14.9521531100478,5.71951219721446,0.049123883010353,15.3512134407353,1.02668915491638,0.519309620324984,2.77199054136867,0.57545120076789,0.0715805152366396,73.4148088236414,24.026797752809,24.94,23.25,0.0571913333907661,0.040038552312828,0.0495920121405451,27,11,92
2016-07-21,0.1,26.8576,6.26923,1.2416,1.366,34.3173509,18.53333333,175.7333333,3,2.333333333,11.33333333,1.833333333,26.06666667,402,12.42857143,60.57142857,1.442857143,11.28571429,-0.847677786,9.48201438839605,0.470588235403114,15.4219948829384,6.46835442792341,0.0294718849435903,11.8476977473233,0.768233800961161,0.366293427198154,1.78515417368394,0.332611273061113,0.0425237197085334,122.138279028171,24.1844943820225,25.38,22.94,0.0333343660077466,0.0255518614760858,0.0296169352202114,28,12,93
2016-07-25,0.1,28.9999,7.97406,1.004,1.0999,35.22416414,NA,160.4,4,3,10,3.7,28.2,244,15.21428571,66.78571429,1.421428571,10.64285714,-1.008334028,NA,0.7,8.65248226950355,7.70469798864556,0.0251427637224875,6.13483434828694,0.709025936974146,0.382529190812947,1.67917743443102,0.267590842403209,0.035738642709046,145.052296817551,25.2679661016949,26.5,24.25,0.034423119894442,0.0202996512356173,0.0245672288112431,29,13,94
2016-08-01,0.1,28.3071,6.03585,1.0246,0.891,36.20183971,28.1,150.4,6,4,12,2.1,25.4,218,18,73,1.4,10,-0.881871503,5.35231316725979,0.833333333333333,8.58267716535433,9.1,0.0391017090079595,8.52417256373516,0.99318340880217,0.70383076214327,2.85442475758104,0.391017090079595,0.0547423926111432,92.1140377479432,25.2309289617486,26.31,24.5,0.0465337621546413,0.0333343660077476,0.0394643720079474,30,14,95
2016-08-08,0.1,25.2482,6.22643,2.9908,1.0997,35.70986112,27.75,199.4,8,3,11,2.1,26.5,222,16.33333333,82.33333333,1.466666667,11,-1.181541182,7.18558558558559,1,8.37735849056604,8.96969696909091,0.0403080048572562,8.94837707831088,1.06816212871729,0.658364079200825,3.31869239977973,0.443388053429818,0.0591184071374118,89.2114694858727,22.9674860335196,23.63,22.44,0.0471402106178069,0.0366353125395499,0.0400385523128269,31,15,96
2016-08-15,0.1,27.3341,6.05773,1.5004,0.5752,37.0846057,27.3,169.4,9,2,13,2.2,24.3,227,13,101,1.6,13,-1.012359976,6.20512820512821,0.846153846153846,9.34156378600823,8.76923076923077,0.0316346010037346,7.18105442784775,0.76872080439075,0.41124981304855,3.19509470137719,0.41124981304855,0.0506153616059753,115.097904360056,24.7143406593407,25.88,24.13,0.0552577954024048,0.0270527854571265,0.0306640703229442,32,16,97
2016-08-23,0.1,25.8025,5.05633,3.9763,1.8138,36.63725433,25.6,155.0666667,7.666666667,3.333333333,15,2.2,18.5,172.8666667,9,91.5,1.55,12,-0.9733532,6.05729166796875,0.733333333333333,9.34414414594595,8.375,0.0202594106874681,3.50217679484896,0.374799097718159,0.182334696187213,1.85373607790333,0.243112928249617,0.0314020865655755,177.514857948255,21.7201657458564,23,20.5,0.0235955790054456,0.0180487129788194,0.0202996512356173,33,17,98
2016-08-26,0.1,29.2938,7.60459,2.5347,5.8069,41.08481538,23.5,147.9,7,4,16,2.2,15.6,145.8,7,86.75,1.525,11.5,-0.920353483,6.2936170212766,0.6875,9.34615384615385,8.15217391304348,0.0188374681018877,2.74650284925523,0.293864502389448,0.131862276713214,1.63415035783876,0.216630883171709,0.0287271388553787,191.144683964815,24.0792777777778,25.31,23.25,0.0221628338211657,0.0158877345258808,0.0189384961013892,34,18,99
2016-09-06,0.1,25.8229,6.53545,2.2,1.7723,37.32697931,21.35333333,160.4,7.428571429,2.571428571,10,2.342857143,35.65,305.5,4.5,93,1.45,11.5,-0.902378623,7.51170777513452,1,8.56942496493689,8.47826086956522,0.0116145639113867,3.54824927492863,0.414059203440935,0.05226553760124,1.08015444375896,0.133567484980947,0.0168411176715107,311.912262630024,21.3053038674033,22.69,20.19,0.0146359344793006,0.00857307141360614,0.0118518727806183,35,19,100
2016-09-09,0.1,26.016,8.53688,1.5613,0.7467,37.33172056,21.30666667,166.4,8.857142857,3.142857143,10,2.485714286,36.5,344,4,104,1.4,12,-0.709436179,7.80976220153164,1.2,9.42465753424658,9,0.00927052967880495,3.1890622095089,0.338374333276381,0.0370821187152198,0.964135086595715,0.111246356145659,0.0129787415503269,390.57253006905,22.5028488372093,23.81,21.44,0.0114703647093252,0.0075611058562179,0.00927087523964406,36,20,101
2016-09-22,0.1,23.4857,7.432695,6.51885,168.661,38.24556965,21.16666667,241.16,13.14285714,4.857142857,10,2.914285714,32.6,317,5.8,51.8,2.48,11.4,NA,11.3933858249774,1.7999999997,9.7239263803681,5.05263157894737,0.0232695189533891,7.37643750822435,0.758586317880485,0.134963209929657,1.20536108178556,0.265272516068636,0.057708407004405,154.781332618775,21.4167415730337,22,20.88,0.0265493080186152,0.0202996512356173,0.0235955790054456,37,21,102
2016-09-27,0.1,22.6347,7.59247,8.9701,335.4302,38.62615467,21.12,266.08,14.57142857,5.428571429,10,3.057142857,31.3,308,6.4,34.4,2.84,11.2,-1.138440873,12.5984848484848,1.9999999999,9.84025559105431,3.64285714285714,0.0305796107284162,9.4185201043522,0.957141815799428,0.195709508661864,1.05193860905752,0.342491640158262,0.0868460944687021,119.977965277368,20.7094578313253,21.44,19.88,0.0471402106178069,0.0221628338211649,0.0301389868594027,38,22,103
2016-10-05,0.1,20.9112,6.12245,3.1792,4.3305,35.93872993,21.02666667,250.4,5,4,11,3,30.63333333,275.6666667,6,13.66666667,3.066666667,10.33333333,NA,11.9086873792155,0.818181818181818,8.99891186278552,1.90322580738814,0.0758478186660113,20.9087153481254,2.32347151154932,0.455086911996068,1.03658685535498,0.783760792629291,0.232599977267717,47.3542094863257,19.3223626373626,19.69,18.88,0.0820479367811033,0.0678699431728182,0.0762694746414988,39,23,104
2016-10-07,0.1,19.9404,5.51459,3.3572,4.3399,35.32152417,20.93333333,238.4,35,5,12,3.6,31.9,229,4,7,2.8,9,-1.127166904,11.3885350336606,3.33333333333333,7.17868338557994,1.22222222222222,0.098752658057033,22.6143586950606,3.15020979201935,0.395010632228132,0.691268606399231,0.888773922513297,0.276507442559693,37.9463789492096,18.764469273743,19.44,18.25,0.139964605949677,0.0665020510423921,0.0970952214947282,40,24,105
2016-10-20,0.1,16.331225,7.37909,2.0667,3.07295,36.19431424,20.79333333,199.9,5.5,1.75,6.5,2.85,20.46666667,180.8333333,5.333333333,16.83333333,2.3,4.333333333,NA,9.61365822533082,1.11538461538462,8.83550488292581,5.11538461493195,0.0745712924788214,13.4849753874345,1.52622578631512,0.39771355986219,1.25528342314492,0.323142267383369,0.171513972701289,48.1653050765769,19.2488888888889,19.56,18.63,0.0791411245074759,0.0685573627335878,0.0748469712069483,41,25,106
2016-10-27,0.1,16.23115,7.10326,1.9728,2.6263,35.46798123,20.74666667,194.4,5,2.5,6,2.7,19.83333333,178.8666667,5.666666667,19.66666667,2.3,4.666666667,NA,9.37017994708063,1.25,9.01848739815437,5.42857142896939,0.0728151092335637,13.0241958740039,1.44416633288963,0.412618952347799,1.43203048183614,0.339803843114236,0.167474751237197,49.3836274426843,14.5343333333333,14.94,13.81,0.0791411245074759,0.065821594224593,0.0730817241384306,42,26,107
2016-10-31,0.1,16.131075,6.82743,1.8789,2.17965,34.74164822,20.7,188.9,4.5,3.25,5.5,2.55,19.2,176.9,6,22.5,2.3,5,NA,9.1256038647343,1.40909090909091,9.21354166666667,5.7,0.0718651702449236,12.712948616327,1.37981126870253,0.431191021469542,1.61696633051078,0.359325851224618,0.165289891563324,49.9998911622992,15.2366666666667,15.31,15.13,0.0769840670677599,0.0671848366638063,0.0713300175093225,43,27,108
2013-05-02,1,16.7174,9.00548,0.3055,0.9953,37.32666982,70.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,1,1
2013-05-09,1,14.4946,8.75546,1.0196,2.5898,36.69257048,20.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,2,2
2013-05-15,1,16.1917,8.72002,1.5195,2.8416,37.18843336,24.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0160159025616304,NA,NA,NA,NA,NA,NA,224.465138021111,15.6645161290323,16.31,15.13,0.0171733183958222,0.0146359344793006,0.0158877345258808,19,3,3
2013-05-23,1,18.9733,9.13621,3.0112,2.6402,37.14779677,24,NA,NA,NA,NA,NA,32.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0196656945769741,NA,0.635201934836262,NA,NA,NA,NA,184.068491067677,15.6815625,16.44,15.13,0.0290979331161037,0.0171733183958222,0.0193887113723248,20,4,4
2013-05-30,1,20.1045,9.67412,1.7417,1.0288,37.04578603,34.9,NA,NA,NA,NA,NA,36.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0131619857274519,NA,0.480412479051995,NA,NA,NA,NA,273.699374155366,16.7998958333333,18.44,15.44,0.0154666693585706,0.0110930403721045,0.01302105268443,21,5,5
2013-06-04,1,22.9911,8.45173,2.7811,1.1296,37.79902314,30.35,NA,NA,NA,NA,NA,36.03333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013281937065762,NA,0.478592465558684,NA,NA,NA,NA,271.201076558053,16.4354166666667,17.5,15.38,0.0146359344793013,0.0114703647093252,0.0134188559116226,22,6,6
2013-06-13,1,21.2973,10.3166,2.6383,2.3213,36.6453658,31.65,NA,NA,NA,NA,NA,35.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0218824913718019,NA,0.768075447150247,NA,NA,NA,NA,166.599795284997,17.817037037037,19.06,16.81,0.0400385523128269,0.0189384961013892,0.0212244267122472,23,7,7
2013-06-20,1,22.0662,9.76655,2.4003,1.3142,37.90884195,37.5,NA,NA,NA,NA,NA,37.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0136732990922902,NA,0.508646726233196,NA,NA,NA,NA,262.847793869827,17.1284375,17.94,16.56,0.0146359344793013,0.0122375191991045,0.0138206296719582,24,8,8
2013-06-27,1,24.645,11.60754,1.2537,1.6331,38.95105865,30.3,NA,5,9,4,NA,41.4,NA,0,91,NA,15,NA,NA,3.5,NA,6.06666666666667,0.0127112243441406,NA,0.526244687847421,0,1.15672141531679,0.190668365162109,NA,283.11728039458,18.0690625,18.69,17.5,0.014226335107487,0.0110930403721039,0.0126272600237991,25,9,9
2013-07-03,1,23.3826,9.6647,4.8957,2.3884,38.02091503,48,NA,25,13,4,NA,68.9,NA,12,30,NA,11,NA,NA,9.5,NA,3.81818181818182,0.0816473345356487,NA,5.6255013495062,0.979768014427784,2.44942003606946,0.898120679892136,NA,49.6140543986687,17.1885416666667,17.94,16.88,0.189692357814033,0.0483609319391689,0.0668457686987056,26,10,10
2013-07-11,1,22.9678,6.41619,8.3473,10.1766,35.21383782,118.8,NA,3,4,22,NA,48.8,NA,11,31,NA,10,NA,NA,0.318181818181818,NA,4.2,0.0747558500953102,NA,3.64808548465114,0.822314351048412,2.31743135295462,0.747558500953102,NA,53.3388848173592,17.1228125,17.56,16.75,0.125380572940542,0.044134314983274,0.0676108175379501,27,11,11
2013-07-18,1,24.09,6.94825,4.9156,5.2419,37.83681264,36.65,NA,4.5,4.5,14,NA,43.26666667,NA,21,129,NA,11,NA,NA,0.642857142857143,NA,13.6363636363636,0.0250351390066214,NA,1.0831870144366,0.525737919139048,3.22953293185415,0.275386529072835,NA,143.593579858126,18.5863541666667,19.5,17.94,0.0270527854571274,0.0221628338211657,0.025057933003273,28,12,12
2013-07-25,1,25.5099,6.23613,3.5111,2.7073,37.40681665,70.7,NA,6,5,6,NA,59.8,NA,13,58,NA,12,NA,NA,1.83333333333333,NA,5.91666666666667,0.0170936830420883,NA,1.02220224591688,0.222217879547148,0.991433616441122,0.20512419650506,NA,210.356214139772,17.8819791666667,18.56,17.19,0.01893849610139,0.0154666693585706,0.0171733183958222,29,13,13
2013-08-01,1,23.2441,7.09553,3.166,1.5324,37.68313014,51,NA,60,0,4,NA,79.3,NA,7,56,NA,13,NA,NA,15,NA,4.84615384615385,0.0148626738978324,NA,1.17861004009811,0.104038717284827,0.832309738278617,0.193214760671822,NA,242.593358584211,17.3035416666667,18.44,16.5,0.0176092023684709,0.0122375191991045,0.0150493911148339,30,14,14
2013-08-12,1,27.0277,5.27356,1.0752,1.8849,38.28634641,20.7,NA,3,2,4,NA,36.6,NA,7,59.14285714,NA,15.14285714,NA,NA,1.25,NA,4.36792452893734,0.0139445474240279,NA,0.510370435719422,0.0976118319681955,0.824720376181239,0.21116028952401,NA,259.937637700969,19.0270833333333,19.94,18.38,0.0158877345258808,0.0110930403721039,0.014226335107487,31,15,15
2013-08-18,1,25.93053333,6.239863333,1.560533333,1.493233333,38.6968366,21,NA,6,2.666666667,4.333333333,NA,37.3,NA,7,52.28571429,NA,14.28571429,NA,NA,2.00000000023077,NA,4.149999999055,0.019876396639082,NA,0.741389594637757,0.139134776473574,1.03925159578576,0.283948523500641,NA,191.807470885043,16.0686458333333,16.38,15.81,0.0349718552355526,0.014226335107487,0.0173912603821465,32,16,16
