Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent.Rate..m.s.,Density_mg_m3,Flag,Pressure..PSI.
2019-06-17T09:56:47Z,1.977,20.5839,2.0281,2.7073,33.316,30.225275,9.396,104.086,8.332,293.8094,190.49,1.921515111206983,1,998.1085,0,NA
2019-06-17T09:56:47Z,2.003,20.5326,2.0271,2.6967,33.34,30.218321,9.3864,103.892,8.332,294.7038,185.88,1.9252571342532605,1,998.1195,0,NA
2019-06-17T09:56:47Z,2.026,20.4683,2.0437,2.7002,33.367,30.223765,9.3544,103.479,8.332,295.1414,182.63,1.9297703524661796,1,998.1332,0,NA
2019-06-17T09:56:47Z,2.041,20.4088,2.0637,2.6848,33.385,30.227628,9.3151,103.006,8.332,295.2285,180.13,1.9335292133327306,1,998.1459,0,NA
2019-06-17T09:56:47Z,2.052,20.3535,2.0793,2.6417,33.37,30.201563,9.2859,102.646,8.332,295.413,177.62,1.9350820596822789,1,998.1575,0,NA
2019-06-17T09:56:47Z,2.062,20.3082,2.0934,2.6048,33.343,30.162399,9.2717,102.443,8.331,295.5655,175.38,1.9354515975822506,1,998.167,0,NA
2019-06-17T09:56:47Z,2.073,20.2819,2.1128,2.5989,33.33,30.134802,9.2755,102.435,8.326,295.5228,172.97,1.9358307386535953,1,998.1726,0,NA
2019-06-17T09:56:47Z,2.088,20.2675,2.1317,2.636,33.34,30.121677,9.2987,102.626,8.323,295.7578,169.15,1.9370917833250934,1,998.1756,0,NA
2019-06-17T09:56:47Z,2.11,20.2504,2.1403,2.6601,33.383,30.130577,9.3381,102.969,8.321,296.4273,164.31,1.9405065643871726,1,998.1793,0,NA
2019-06-17T09:56:47Z,2.132,20.2255,2.1378,2.6286,33.4,30.115468,9.3912,103.461,8.321,296.993,160.5,1.9426737259491107,1,998.1846,0,NA
2019-06-17T09:56:47Z,2.148,20.203,2.1542,2.549,33.371,30.065863,9.4505,104.042,8.323,297.2634,157.6,1.9418995609153027,1,998.1894,0,NA
2019-06-17T09:56:47Z,2.162,20.1757,2.2165,2.4517,33.36,30.038395,9.5069,104.609,8.324,297.3733,153.87,1.9424509783192205,1,998.1951,0,NA
2019-06-17T09:56:47Z,2.178,20.1252,2.2667,2.4348,33.379,30.037138,9.5574,105.107,8.324,297.4614,150,1.9459020682328645,1,998.2057,0,NA
2019-06-17T09:56:47Z,2.194,20.0722,2.2767,2.4763,33.421,30.050643,9.5983,105.48,8.324,297.3829,146.59,1.9508960417145913,1,998.2168,0,NA
2019-06-17T09:56:47Z,2.213,20.0408,2.3278,2.4297,33.482,30.074749,9.6263,105.689,8.324,297.1983,142.34,1.956095329275033,1,998.2233,0,NA
2019-06-17T09:56:47Z,2.238,20.0175,2.4343,2.3299,33.522,30.074753,9.6447,105.778,8.323,297.38,137.57,1.9596320610807079,1,998.2283,0,NA
2019-06-17T09:56:47Z,2.265,19.9929,2.4986,2.318,33.536,30.050636,9.6602,105.832,8.32,297.7735,133.26,1.961620826068998,1,998.2335,0,NA
2019-06-17T09:56:47Z,2.293,19.9584,2.5071,2.3511,33.56,30.036911,9.6734000000000009,105.867,8.318,298.0844,128.91,1.9646845702482045,1,998.2408,0,NA
2019-06-17T09:56:47Z,2.322,19.9086,2.4931,2.3377,33.594,30.035668,9.6794,105.834,8.318,298.2993,124.79,1.9690753426785688,1,998.2511,0,NA
2019-06-17T09:56:47Z,2.347,19.8528,2.4589,2.2875,33.621,30.035558,9.6795,105.76,8.318,298.221,122.14,1.9733166063561542,1,998.2627,0,NA
2019-06-17T09:56:47Z,2.361,19.7971,2.4407,2.2356,33.64,30.035549,9.687,105.788,8.319,297.9977,120.84,1.9770655518617797,1,998.2742,0,NA
2019-06-17T09:56:47Z,2.366,19.7447,2.4462,2.2338,33.657,30.035538,9.7112,106.004,8.32,298.0087,119.94,1.980546053464177,1,998.2848,0,NA
2019-06-17T09:56:47Z,2.371,19.6947,2.4475,2.2659,33.677,30.035406,9.7485,106.356,8.321,298.1821,118.66,1.984110170558317,1,998.295,0,NA
2019-06-17T09:56:47Z,2.381,19.6587,2.4484,2.2625,33.699,30.033932,9.7915,106.757,8.322,298.4588,116.36,1.9871556716672136,1,998.3024,0,NA
2019-06-17T09:56:47Z,2.399,19.6371,2.4564,2.2585,33.704,30.017684,9.8337,107.152,8.321,298.8596,113.56,1.9884722309188858,1,998.3068,0,NA
2019-06-17T09:56:47Z,2.419,19.6158,2.4664,2.2825,33.666,29.965839,9.8756,107.55,8.319,299.2425,111.37,1.9870867722620194,1,998.3113,0,NA
2019-06-17T09:56:47Z,2.435,19.5924,2.5526,2.226,33.634,29.914668,9.9256,108.02,8.317,299.4746,109.55,1.9861731718756712,1,998.3161,0,NA
2019-06-17T09:56:47Z,2.452,19.5577,2.7099,2.0999,33.664,29.906578,9.9833,108.536,8.316,299.5153,107.3,1.9896665415672166,1,998.3231,0,NA
2019-06-17T09:56:47Z,2.476,19.5233,2.79,2.0363,33.669,29.86797,10.035,108.959,8.315,299.5623,104.32,1.9915841645554118,1,998.3302,0,NA
2019-06-17T09:56:47Z,2.506,19.503,2.8008,2.0133,33.6,29.765063,10.0741,109.248,8.313,299.6984,101.18,1.9882052397905294,1,998.3344,0,NA
2019-06-17T09:56:47Z,2.535,19.4744,2.8147,1.9867,33.539,29.677511,10.1057,109.483,8.313,299.7846,98.731,1.9857119614911636,1,998.3403,0,NA
2019-06-17T09:56:47Z,2.556,19.4197,2.8707,1.9764,33.515,29.634215,10.1331,109.705,8.314,299.9161,97.091,1.9867550698867888,1,998.3514,0,NA
2019-06-17T09:56:47Z,2.571,19.3497,2.9757,1.9867,33.517,29.62226,10.1566,109.914,8.314,300.1701,95.892,1.9901506824687607,1,998.3654,0,NA
2019-06-17T09:56:47Z,2.581,19.2834,3.0437,2.0131,33.496,29.596399,10.178,110.119,8.313,300.4469,94.774,1.9919330082951148,1,998.3786,0,NA
2019-06-17T09:56:47Z,2.592,19.2332,3.0516,2.0332,33.415,29.511873,10.2008,110.322,8.312,300.6816,93.496,1.9891788496730431,1,998.3886,0,NA
2019-06-17T09:56:47Z,2.606,19.2028,2.9764,1.9673,33.353,29.425115,10.2321,110.557,8.311,300.8559,91.937,1.9866904754867871,1,998.3946,0,NA
2019-06-17T09:56:47Z,2.623,19.1797,2.8359,1.8396,33.342,29.372225,10.2742,110.867,8.311,301.0062,90.266,1.9870772453824965,1,998.3993,0,NA
2019-06-17T09:56:47Z,2.64,19.1753,2.7574,1.7674,33.326,29.316489,10.3191,111.211,8.311,301.1226,89.152,1.9862725304161424,1,998.4003,0,NA
2019-06-17T09:56:47Z,2.653,19.1688,2.7467,1.7501,33.302,29.258754,10.3614,111.539,8.311,301.2303,88.701,1.9850609289604262,1,998.4015,0,NA
2019-06-17T09:56:47Z,2.665,19.1136,2.7241,1.7279,33.256,29.181711,10.4004,111.838,8.308,301.4479,88.034,1.9847379485688574,1,998.4124,0,NA
2019-06-17T09:56:47Z,2.681,19.0394,2.6749,1.6628,33.191,29.082873,10.4348,112.065,8.306,301.8605,86.634,1.9841003760154141,1,998.4271,0,NA
2019-06-17T09:56:47Z,2.704,18.9794,2.6289,1.5857,33.173,29.015409,10.4644,112.206,8.306,302.262,84.888,1.9857735686632445,1,998.4389,0,NA
2019-06-17T09:56:47Z,2.729,18.9222,2.6008,1.5818,33.14,28.936984,10.4894,112.301,8.306,302.4295,83.563,1.9863658997812483,1,998.4503,0,NA
2019-06-17T09:56:47Z,2.749,18.8733,2.5775,1.6823,33.068,28.832527,10.5094,112.371,8.305,302.5956,82.9,1.9840892442914164,1,998.4599,0,NA
2019-06-17T09:56:47Z,2.761,18.8162,2.5468,1.7843,33.037,28.767557,10.5272,112.432,8.305,302.9801,82.348,1.9848020063279386,1,998.4709,0,NA
2019-06-17T09:56:47Z,2.772,18.7271,2.5251,1.7999,33.016,28.722429,10.5467,112.547,8.305,303.0344,81.696,1.9876617201320634,1,998.4881,0,NA
2019-06-17T09:56:47Z,2.785,18.6464,2.5144,1.7723,32.968,28.667541,10.5703,112.753,8.305,302.735,81.15,1.9884078559364258,1,998.5037,0,NA
2019-06-17T09:56:47Z,2.798,18.5916,2.4698,1.713,32.92,28.611491,10.6033,113.053,8.305,302.888,80.493,1.9879293685497705,1,998.5143,0,NA
2019-06-17T09:56:47Z,2.811,18.5284,2.4018,1.6065,32.886,28.552302,10.6518,113.467,8.305,303.2498,79.426,1.9887432685566366,1,998.5264,0,NA
2019-06-17T09:56:47Z,2.831,18.4818,2.3686,1.5344,32.83,28.459446,10.7157,113.992,8.306,303.5823,77.966,1.9873601529877427,1,998.5353,0,NA
2019-06-17T09:56:47Z,2.856,18.4752,2.3631,1.5284,32.727,28.313539,10.7912,114.591,8.306,304.0689,76.626,1.9810663879828523,1,998.5366,0,NA
2019-06-17T09:56:47Z,2.879,18.4612,2.3615,1.5344,32.663,28.183916,10.8764,115.226,8.306,303.9711,75.652,1.9776219682206355,1,998.5393,0,NA
2019-06-17T09:56:47Z,2.9,18.4149,2.3572,1.5418,32.662,28.097586,10.9643,115.848,8.306,303.2599,74.439,1.9797419257472992,1,998.5482,0,NA
2019-06-17T09:56:47Z,2.925,18.3437,2.3457,1.5522,32.671,28.030981,11.0413,116.39,8.306,302.9553,72.953,1.9836873176927268,1,998.5617,0,NA
2019-06-17T09:56:47Z,2.952,18.2642,2.3348,1.5622,32.713,28.012973,11.096,116.767,8.305,303.0414,71.604,1.9901655418893585,1,998.5768,0,NA
2019-06-17T09:56:47Z,2.977,18.1487,2.3211,1.5641,32.753,28.006686,11.1276,116.951,8.304,303.3541,70.477,1.9982594004511016,1,998.5985,0,NA
2019-06-17T09:56:47Z,2.997,17.9986,2.3016,1.5413,32.736,27.954912,11.1478,117.027,8.304,303.8972,69.767,2.004363164025412,1,998.6265,0,NA
2019-06-17T09:56:47Z,3.01,17.8821,2.2809,1.5166,32.644,27.831065,11.1674,117.067,8.305,304.1879,69.562,2.0039994189531085,1,998.648,0,NA
2019-06-17T09:56:47Z,3.017,17.8051,2.2701,1.5283,32.504,27.651232,11.1909,117.084,8.307,304.1153,69.531,1.998596721104426,1,998.6621,0,NA
2019-06-17T09:56:47Z,3.024,17.7464,2.2676,1.551,32.412,27.49352,11.2227,117.12,8.308,303.9655,69.255,1.9954251787683897,1,998.6728,0,NA
2019-06-17T09:56:47Z,3.034,17.6992,2.2761,1.4961,32.388,27.383325,11.2612,117.184,8.308,304.0125,68.596,1.9961308501770174,1,998.6814,0,NA
2019-06-17T09:56:47Z,3.05,17.6337,2.3044,1.3896,32.429,27.333872,11.2974,117.245,8.308,304.2535,67.69,2.0019704018725255,1,998.6934,0,NA
2019-06-17T09:56:47Z,3.069,17.5406,2.3226,1.3436,32.502,27.339595,11.3205,117.275,8.307,304.6416,66.846,2.0112654802277277,1,998.7102,0,NA
2019-06-17T09:56:47Z,3.086,17.4161,2.3234,1.3333,32.518,27.325568,11.3265,117.235,8.305,305.0047,66.043,2.0183896852324503,1,998.7325,0,NA
2019-06-17T09:56:47Z,3.106,17.2677,2.3134,1.3312,32.505,27.291125,11.3237,117.116,8.304,305.2022,64.895,2.024813298790208,1,998.759,0,NA
2019-06-17T09:56:47Z,3.13,17.1234,2.288,1.3502,32.553,27.303793,11.3156,116.93,8.305,305.4807,63.552,2.0351116731246552,1,998.7844,0,NA
2019-06-17T09:56:47Z,3.155,17.0318,2.2686,1.3664,32.549,27.28836,11.2928,116.646,8.306,305.7919,62.529,2.039393770681313,1,998.8006,0,NA
2019-06-17T09:56:47Z,3.174,17.0154,2.2604,1.3634,32.414,27.167952,11.258,116.262,8.307,305.9529,61.876,2.0312449002562394,1,998.8036,0,NA
2019-06-17T09:56:47Z,3.187,16.9835,2.2672,1.347,32.32,27.053392,11.2335,115.873,8.309,306.1368,61.391,2.026581236996828,1,998.8091,0,NA
2019-06-17T09:56:47Z,3.196,16.9204,2.2982,1.365,32.323,26.981731,11.2303,115.563,8.309,306.2948,60.94,2.0299058258412743,1,998.8201,0,NA
2019-06-17T09:56:47Z,3.206,16.9038,2.3227,1.3841,32.291,26.8724,11.235900000000001,115.308,8.309,306.4002,60.459,2.0285992433122133,1,998.823,0,NA
2019-06-17T09:56:47Z,3.215,16.9254,2.3212,1.3484,32.236,26.746471,11.2428,115.079,8.309,306.7237,59.997,2.0238701609127805,1,998.8193,0,NA
2019-06-17T09:56:47Z,3.223,16.877,2.3154,1.2937,32.241,26.664454,11.256,114.889,8.308,307.2804,59.481,2.026598395831373,1,998.8276,0,NA
2019-06-17T09:56:47Z,3.233,16.7329,2.3214,1.2807,32.252,26.578503,11.2732,114.708,8.308,307.7966,58.801,2.0344942033359166,1,998.8524,0,NA
2019-06-17T09:56:47Z,3.247,16.5986,2.3246000000000002,1.3216,32.239,26.468438,11.2881,114.489,8.308,308.0615,57.873,2.04033649106879,1,998.8753,0,NA
2019-06-17T09:56:47Z,3.268,16.4872,2.3187,1.3294,32.289,26.412062,11.2938,114.182,8.308,308.1591,56.564,2.0492930711951214,1,998.894,0,NA
2019-06-17T09:56:47Z,3.298,16.3535,2.3111,1.3099,32.379,26.404274,11.2765,113.701,8.309,308.2893,55.078,2.0621248799786054,1,998.9165,0,NA
2019-06-17T09:56:47Z,3.33,16.1998,2.3109,1.2824,32.411,26.374177,11.227,112.995,8.31,308.5169,53.883,2.072131879052934,1,998.9422,0,NA
2019-06-17T09:56:47Z,3.354,16.0487,2.3258,1.1934,32.381,26.301872,11.156,112.101,8.31,308.6739,53.21,2.0778553324357505,1,998.967,0,NA
2019-06-17T09:56:47Z,3.368,15.8903,2.3347,1.1181,32.367,26.227835,11.0824,111.131,8.309,308.7245,52.79,2.085082474443528,1,998.9927,0,NA
2019-06-17T09:56:47Z,3.378,15.7482,2.3314,1.0933,32.398,26.176787,11.0132,110.159,8.309,308.872,52.248,2.094589244173528,1,999.0156,0,NA
2019-06-17T09:56:47Z,3.393,15.6805,2.3727,1.0252,32.443,26.128645,10.9457,109.179,8.31,309.0795,51.496,2.1012136604875598,1,999.0264,0,NA
2019-06-17T09:56:47Z,3.414,15.6228,2.462,0.9167,32.499,26.089742,10.8775,108.199,8.311,309.3408,50.685,2.1080887537796,1,999.0356,0,NA
2019-06-17T09:56:47Z,3.436,15.5187,2.5087,0.8627,32.584,26.086968,10.8061,107.234,8.311,309.7085,50.117,2.1194355745346067,1,999.0521,0,NA
2019-06-17T09:56:47Z,3.451,15.3997,2.5033,0.8319,32.658,26.095014,10.7311,106.311,8.311,309.998,49.758,2.130872843291004,1,999.0707,0,NA
2019-06-17T09:56:47Z,3.465,15.2646,2.4672,0.8059,32.656,26.060086,10.6591,105.481,8.312,310.0018,49.271,2.1379648480916584,1,999.0917,0,NA
2019-06-17T09:56:47Z,3.482,15.129,2.4097,0.8435,32.603,25.981831,10.5985,104.755,8.312,309.7547,48.577,2.1415725296821906,1,999.1126,0,NA
2019-06-17T09:56:47Z,3.504,15.0156,2.3802,0.8933,32.577,25.910082,10.546,104.061,8.313,309.5048,47.884,2.1458810300512017,1,999.1298,0,NA
2019-06-17T09:56:47Z,3.526,14.934,2.3794,0.8837,32.62,25.890357,10.488,103.304,8.315,309.3893,47.394,2.153310183452185,1,999.1422,0,NA
2019-06-17T09:56:47Z,3.541,14.9006,2.4259,0.8582,32.656,25.870154,10.4206,102.474,8.316,309.4776,47.108,2.1576475182614865,1,999.1473,0,NA
2019-06-17T09:56:47Z,3.552,14.8539,2.5176,0.8801,32.617,25.792632,10.3478,101.597,8.315,309.712,46.863,2.157459969836983,1,999.1543,0,NA
2019-06-17T09:56:47Z,3.564,14.7642,2.5693,0.9195,32.586,25.714277,10.2723,100.677,8.315,309.8998,46.442,2.1601816172317863,1,999.1676,0,NA
2019-06-17T09:56:47Z,3.581,14.6763,2.5744,0.9413,32.621,25.683987,10.189,99.667,8.315,310.0272,45.86,2.167461020903393,1,999.1807,0,NA
2019-06-17T09:56:47Z,3.601,14.6061,2.5785,0.9139,32.681,25.680096,10.0939,98.567,8.313,310.1343,45.315,2.175556674711964,1,999.1911,0,NA
2019-06-17T09:56:47Z,3.621,14.5389,2.645,0.8503,32.716,25.667164,9.9965,97.485,8.311,310.2474,44.853,2.1817457275226024,1,999.201,0,NA
2019-06-17T09:56:47Z,3.641,14.4577,2.7802,0.8278,32.755,25.65446,9.9054,96.459,8.311,310.5349,44.381,2.189016734607087,1,999.2127,0,NA
2019-06-17T09:56:47Z,3.663,14.3587,2.8622,0.838,32.81,25.65332,9.8211,95.496,8.311,310.8565,43.834,2.1984476465728635,1,999.2271,0,NA
2019-06-17T09:56:47Z,3.686,14.2742,2.8642,0.8429,32.856,25.653337,9.7372,94.566,8.311,310.9529,43.345,2.206464142411988,1,999.2393,0,NA
2019-06-17T09:56:47Z,3.704,14.2291,2.899,0.854,32.906,25.65462,9.6482,93.584,8.312,311.0117,43.05,2.2125696354122875,1,999.2458,0,NA
2019-06-17T09:56:47Z,3.716,14.1625,2.9886,0.874,32.991,25.668799,9.5513,92.483,8.312,311.5674,42.808,2.222408341029599,1,999.2552,0,NA
2019-06-17T09:56:47Z,3.727,14.0799,3.0457,0.8881,33.113,25.697834,9.4463,91.269,8.311,312.4243,42.471,2.235843033861426,1,999.2669,0,NA
2019-06-17T09:56:47Z,3.741,14.0365,3.0604,0.8932,33.276,25.751837,9.3383,90.01,8.31,312.7679,42.067,2.250014552373251,1,999.273,0,NA
2019-06-17T09:56:47Z,3.756,13.9892,3.1139,0.8704,33.456,25.814144,9.2272,88.712,8.309,312.9687,41.552,2.265668297395299,1,999.2797,0,NA
2019-06-17T09:56:47Z,3.777,13.9062,3.2168,0.8422,33.566,25.816691,9.1136,87.382,8.308,313.3034,40.831,2.2784162786062274,1,999.2912,0,NA
2019-06-17T09:56:47Z,3.804,13.8039,3.2814,0.8467,33.633,25.782539,8.9975,86.027,8.306,313.2865,40.051,2.289250200830497,1,999.3054,0,NA
2019-06-17T09:56:47Z,3.832,13.694,3.297,0.8592,33.748,25.781762,8.8747,84.606,8.304,313.1952,39.339,2.3040628067627305,1,999.3205,0,NA
2019-06-17T09:56:47Z,3.859,13.5788,3.3012,0.8632,33.898,25.807192,8.7326,83.007,8.303,313.9201,38.632,2.321815858901128,1,999.3362,0,NA
2019-06-17T09:56:47Z,3.885,13.4555,3.2974,0.8615,34.039,25.836139,8.5539,81.097,8.302,315.0826,37.995,2.339505635860079,1,999.3527,0,NA
2019-06-17T09:56:47Z,3.907,13.3285,3.2858,0.8718,34.174,25.877904,8.3321,78.837,8.302,315.4632,37.564,2.3570910857264202,1,999.3695,0,NA
2019-06-17T09:56:47Z,3.922,13.1975,3.2734,0.8895,34.314,25.931463,8.0615,76.147,8.303,315.425,37.278,2.3754014404544046,1,999.3867,0,NA
2019-06-17T09:56:47Z,3.932,13.0581,3.2342,0.8787,34.443,25.976138,7.7457,73.039,8.304,315.3943,36.916,2.393543675481029,1,999.4046,0,NA
2019-06-17T09:56:47Z,3.943,12.9346,3.1586,0.8402,34.589,26.037352,7.404,69.706,8.305,315.3503,36.481,2.412066730813913,1,999.4203,0,NA
2019-06-17T09:56:47Z,3.954,12.8543,3.1225,0.8501,34.73,26.100577,7.0512,66.292,8.305,315.6677,36.169,2.4275890210964,1,999.4305,0,NA
2019-06-17T09:56:47Z,3.963,12.786,3.1266,0.9,34.782,26.10612,6.6961,62.884,8.305,316.3057,35.887,2.4357940869946657,1,999.4391,0,NA
2019-06-17T09:56:47Z,3.973,12.7015,3.1211,0.8857,34.797,26.104326,6.3526,59.633,8.305,316.8698,35.442,2.4423077459280274,1,999.4495,0,NA
2019-06-17T09:56:47Z,3.99,12.6323,3.152,0.8404,35.013,26.269206,6.0396,56.699,8.303,317.1542,34.877,2.462866092147403,1,999.4582,0,NA
2019-06-17T09:56:47Z,4.011,12.5715,3.2319,0.8452,35.465,26.577046,5.7687,54.106,8.301,317.3346,34.3,2.500616819311963,1,999.4658,0,NA
2019-06-17T09:56:47Z,4.034,12.5115,3.2805,0.8782,35.813,26.717677,5.5437,51.802,8.299,317.503,33.675,2.530662204969664,1,999.4731,0,NA
2019-06-17T09:56:47Z,4.06,12.4936,3.288,0.9102,35.959,26.637137,5.3524,49.717,8.298,317.555,32.931,2.542813716022914,1,999.4753,0,NA
2019-06-17T09:56:47Z,4.089,12.5225,3.2623,0.9702,36.09,26.554682,5.1772,47.816,8.297,317.448,32.24,2.5507105097210463,1,999.4721,0,NA
2019-06-17T09:56:47Z,4.113,12.5227,3.2045,1.0468,36.23,26.545281,5.0127,46.131,8.295,317.3278,31.794,2.5612044080929426,1,999.4724,0,NA
2019-06-17T09:56:47Z,4.129,12.3426,3.17,1.0832,36.266,26.52335,4.8617,44.672,8.294,317.2202,31.44,2.5760959677529605,1,999.494,0,NA
2019-06-17T09:56:47Z,4.143,12.0235,3.174,1.0825,36.232,26.479797,4.7202,43.345,8.294,317.1792,31.028,2.5953408533987505,1,999.5313,0,NA
2019-06-17T09:56:47Z,4.155,11.747,3.2014,1.1041,36.228,26.462769,4.5713,41.959,8.294,317.3483,30.758,2.61417816332329,1,999.5625,0,NA
2019-06-17T09:56:47Z,4.163,11.5957,3.2319,1.1144,36.221,26.444331,4.4103,40.464,8.293,317.6297,30.644,2.6242120129285156,1,999.5792,0,NA
2019-06-17T09:56:47Z,4.171,11.554,3.2389,1.0758,36.148,26.383745,4.2483,38.969,8.29,318.0012,30.358,2.62151465512055,1,999.5838,0,NA
2019-06-17T09:56:47Z,4.186,11.5404,3.2256,1.0634,35.971,26.237756,4.0994,37.583,8.287,318.4833,29.834,2.608832178144524,1,999.5852,0,NA
2019-06-17T09:56:47Z,4.21,11.5206,3.1401,1.1288,35.742,26.011466,3.9747,36.371,8.285,319.0713,29.244,2.5925699999412304,1,999.5875,0,NA
2019-06-17T09:56:47Z,4.238,11.4956,2.9779,1.2434,35.616,25.804646,3.8844,35.414,8.285,319.7755,28.646,2.584592952565527,1,999.5904,0,NA
2019-06-17T09:56:47Z,4.267,11.4928,2.8768,1.3022,35.67,25.70368,3.8367,34.819,8.285,320.4592,28.057,2.588947045897184,1,999.5908,0,NA
2019-06-17T09:56:47Z,4.295,11.4906,2.8449,1.3481,35.8,25.678706,3.8299,34.623,8.285,320.7989,27.542,2.5991193500173577,1,999.5911,0,NA
2019-06-17T09:56:47Z,4.32,11.418,2.6798,1.6345,35.842,25.629445,3.8665,34.863,8.285,320.6136,27.151,2.6074199271803886,1,999.5989,0,NA
2019-06-17T09:56:47Z,4.341,11.2386,2.38,2.0452,35.807,25.552074,3.9541,35.592,8.285,320.2836,26.757,2.617283652528107,1,999.6178,0,NA
2019-06-17T09:56:47Z,4.368,11.0124,2.2114,2.2168,35.802,25.504441,4.1043,36.892,8.285,320.3366,26.143,2.632881013714161,1,999.6412,0,NA
2019-06-17T09:56:47Z,4.406,10.8382,2.1931,2.2026,35.848,25.497553,4.3341,38.907,8.285,321.0829,25.408,2.6489095591680463,1,999.659,0,NA
2019-06-17T09:56:47Z,4.445,10.7357,2.1846,2.1684,35.94,25.532189,4.644,41.648,8.285,321.9937,24.815,2.6635116560273357,1,999.6692,0,NA
2019-06-17T09:56:47Z,4.472,10.676,2.0564,2.2623,35.977,25.542555,5.0142,44.945,8.285,322.3145,24.413,2.6707435720516894,1,999.6751,0,NA
2019-06-17T09:56:47Z,4.491,10.6159,1.8137,2.4852,35.917,25.49599,5.4192,48.57,8.284,322.3806,24.04,2.6703659148392878,1,999.681,0,NA
2019-06-17T09:56:47Z,4.511,10.555,1.6777,2.6025,35.888,25.4767,5.8333,52.282,8.283,322.2766,23.54,2.672494592032163,1,999.6869,0,NA
2019-06-17T09:56:47Z,4.535,10.5117,1.6604,2.632,35.921,25.49963,6.2308,55.846,8.283,322.0035,23.046,2.678255994898905,1,999.6912,0,NA
2019-06-17T09:56:47Z,4.556,10.4891,1.6393,2.6459,35.946,25.519478,6.5916,59.084,8.282,322.434,22.669,2.6818839908985757,1,999.6935,0,NA
2019-06-17T09:56:47Z,4.575,10.4891,1.605,2.6388,35.945,25.526363,6.8959,61.825,8.28,323.3515,22.252,2.68180413376754,1,999.6935,0,NA
2019-06-17T09:56:47Z,4.595,10.4939,1.5832,2.6435,35.919,25.519439,7.1261,63.913,8.278,323.8048,21.829,2.6793928640273026,1,999.6932,0,NA
2019-06-17T09:56:47Z,4.613,10.4913,1.5755,2.6378,35.882,25.499211,7.2893,65.39,8.278,324.0432,21.524,2.676650114667265,1,999.6935,0,NA
2019-06-17T09:56:47Z,4.627,10.4915,1.5806,2.6683,35.851,25.472126,7.4014,66.383,8.277,324.2552,21.266,2.674179114540551,1,999.6936,0,NA
2019-06-17T09:56:47Z,4.641,10.5012,1.5933,2.7493,35.83,25.445703,7.4681,66.958,8.275,324.1304,20.943,2.671809570394458,1,999.6927,0,NA
2019-06-17T09:56:47Z,4.66,10.5231,1.5911,2.7983,35.827,25.433478,7.4962,67.188,8.274,323.8246,20.53,2.669979727066821,1,999.6907,0,NA
2019-06-17T09:56:47Z,4.681,10.5377,1.5795,2.8026,35.865,25.45118,7.4984,67.187,8.273,323.7413,20.093,2.671925288942791,1,999.6894,0,NA
2019-06-17T09:56:47Z,4.704,10.525,1.5653,2.801,35.907,25.469407,7.4835,67.028,8.272,323.9846,19.643,2.6761721023080254,1,999.6907,0,NA
2019-06-17T09:56:47Z,4.727,10.5031,1.5406,2.8445,35.915,25.463537,7.4565,66.761,8.27,324.2713,19.197,2.678399915463752,1,999.6928,0,NA
2019-06-17T09:56:47Z,4.749,10.4926,1.5237,2.8696,35.899,25.443623,7.425,66.462,8.268,324.4544,18.805,2.6778969096405802,1,999.6939,0,NA
2019-06-17T09:56:47Z,4.77,10.4816,1.5265,2.8428,35.87,25.418943,7.3943,66.177,8.265,324.7351,18.424,2.6763998756137894,1,999.6952,0,NA
2019-06-17T09:56:47Z,4.79,10.4622,1.5052,2.8482,35.871,25.418892,7.3682,65.941,8.262,325.0845,18.069,2.677892477223136,1,999.6971,0,NA
2019-06-17T09:56:47Z,4.81,10.4451,1.4482,2.8692,35.905,25.443005,7.3483,65.764,8.261,325.1512,17.713,2.6818364584171093,1,999.6987,0,NA
2019-06-17T09:56:47Z,4.831,10.4334,1.4089,2.867,35.924,25.456722,7.3352,65.648,8.26,324.7673,17.342,2.684198358669486,1,999.6999,0,NA
2019-06-17T09:56:47Z,4.849,10.4282,1.3946,2.822,35.926,25.457865,7.3282,65.584,8.259,324.3149,17.126,2.684736548712172,1,999.7005,0,NA
2019-06-17T09:56:47Z,4.863,10.428,1.3873,2.7839,35.928,25.456835,7.3242,65.543,8.258,324.3274,16.987,2.684909515661378,1,999.7006,0,NA
2019-06-17T09:56:47Z,4.876,10.4288,1.3648,2.8315,35.914,25.444263,7.3203,65.503,8.257,324.5736,16.787,2.6837393135545584,1,999.7006,0,NA
2019-06-17T09:56:47Z,4.889,10.4295,1.3219,2.8738,35.901,25.432729,7.3141,65.443,8.256,324.7966,16.652,2.682655706261431,1,999.7006,0,NA
2019-06-17T09:56:47Z,4.899,10.4291,1.2935,2.8366,35.919,25.444254,7.3031,65.341,8.254,325.045,16.626,2.6841131934929066,1,999.7007,0,NA
2019-06-17T09:56:47Z,4.907,10.4258,1.2812,2.8076,35.939,25.456733,7.2891,65.212,8.254,325.1679,16.557,2.685941962651563,1,999.701,0,NA
2019-06-17T09:56:47Z,4.917,10.4214,1.2943,2.8184,35.94,25.456732,7.2755,65.088,8.253,324.8198,16.352,2.6863430203431666,1,999.7015,0,NA
