Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag,DOY
2018-09-10 13:24:00,7.448,12.251,0.6551,23.0597,44.292345,59.428,0.0698,0.652,6.12,267.4117,0.12579,0.0299,0.065,0,253.5588657
2018-09-10 13:24:00,7.454,12.2509,0.6713,23.0195,44.31914,59.503,0.0689,0.643,6.118,266.8438,0.12579,0.03,0.063,0,253.5588657
2018-09-10 13:24:00,7.457,12.251,0.6915,23.0866,44.296205,59.429,0.0662,0.617,6.12,266.9195,0.12571,0.0299,0.056,0,253.5588657
2018-09-10 13:24:00,7.462,12.2506,0.6834,22.9926,44.261543,59.429,0.0642,0.599,6.121,266.1245,0.12577,0.0299,0.047,0,253.5588657
2018-09-10 13:24:00,7.469,12.2507,0.6632,23.006,44.243591,59.354,0.0705,0.658,6.12,265.9731,0.12561,0.0299,0.038,0,253.5588657
2018-09-10 13:24:00,7.474,12.2512,0.6632,24.0937,44.318548,59.505,0.0673,0.628,6.121,267.7903,0.12559,0.03,0.029,0,253.5588657
2018-09-10 13:24:00,7.476,12.2511,0.6713,24.1877,44.286948,59.43,0.0737,0.688,6.123,267.6388,0.12565,0.0299,0.022,0,253.5588657
2018-09-10 13:24:00,7.482,12.2515,0.647,24.1071,44.282916,59.429,0.0709,0.661,6.122,266.8438,0.1257,0.0299,0.019,0,253.5588657
2018-09-10 13:24:00,7.492,12.2523,0.6632,24.0668,44.323564,59.504,0.0724,0.676,6.122,266.8438,0.1258,0.03,0.02,0,253.5588657
2018-09-10 13:24:00,7.503,12.2524,0.7643,23.4626,44.295708,59.429,0.0712,0.664,6.12,266.9195,0.12566,0.0299,0.023,0,253.5588657
2018-09-10 13:24:00,7.513,12.2523,0.7845,23.4894,44.317585,59.502,0.07,0.653,6.121,267.2602,0.12553,0.03,0.026,0,253.5588657
2018-09-10 13:24:00,7.52,12.2521,0.7845,23.5969,44.296336,59.427,0.066,0.616,6.121,267.1088,0.12561,0.0299,0.029,0,253.5588657
2018-09-10 13:24:00,7.528,12.2515,0.7724,23.5029,44.322149,59.502,0.0705,0.658,6.12,267.0331,0.12572,0.03,0.03,0,253.5588657
2018-09-10 13:24:00,7.537,12.2508,0.6834,22.8718,44.344806,59.503,0.0702,0.655,6.123,267.2602,0.12566,0.03,0.033,0,253.5588657
2018-09-10 13:24:00,7.545,12.2499,0.7117,22.8852,44.446172,59.654,0.0675,0.63,6.122,266.6167,0.12567,0.03,0.035,0,253.5588657
2018-09-10 13:24:00,7.555,12.2494,0.6996,22.8315,44.552065,59.805,0.0689,0.643,6.121,266.7681,0.12573,0.0301,0.035,0,253.5588657
2018-09-10 13:24:00,7.562,12.2487,0.7117,22.8852,44.509745,59.731,0.0672,0.627,6.122,266.2002,0.12565,0.0301,0.034,0,253.5588657
2018-09-10 13:24:00,7.566,12.2481,0.6753,22.6569,44.498839,59.732,0.0693,0.647,6.119,266.4274,0.12576,0.0301,0.032,0,253.5588657
2018-09-10 13:24:00,7.572,12.2479,0.6511,22.6569,44.506294,59.733,0.0712,0.664,6.122,266.276,0.12569,0.0301,0.03,0,253.5588657
2018-09-10 13:24:00,7.584,12.2482,0.6632,22.6435,44.559812,59.809,0.07,0.654,6.122,266.2002,0.12559,0.0301,0.03,0,253.5588657
2018-09-10 13:24:00,7.597,12.2484,0.647,22.7106,44.639942,59.922,0.071,0.663,6.122,266.011,0.12569,0.0302,0.032,0,253.5588657
2018-09-10 13:24:00,7.608,12.2482,0.6753,23.006,44.643951,59.922,0.0718,0.671,6.121,265.9352,0.1257,0.0302,0.033,0,253.5588657
2018-09-10 13:24:00,7.623,12.2486,0.6915,23.1269,44.643839,59.921,0.0731,0.682,6.122,265.9731,0.1257,0.0302,0.037,0,253.5588657
2018-09-10 13:24:00,7.639,12.2492,0.6591,22.9658,44.640081,59.922,0.0642,0.6,6.12,265.8974,0.12569,0.0302,0.041,0,253.5588657
2018-09-10 13:24:00,7.651,12.2495,0.6834,23.1135,44.618956,59.883,0.0678,0.633,6.119,266.276,0.12555,0.0301,0.046,0,253.5588657
2018-09-10 13:24:00,7.661,12.2493,0.7521,22.912,44.640457,59.92,0.0696,0.649,6.119,266.3517,0.12566,0.0302,0.049,0,253.5588657
2018-09-10 13:24:00,7.675,12.2491,0.7158,22.912,44.642995,59.919,0.0695,0.649,6.118,266.276,0.12571,0.0302,0.051,0,253.5588657
2018-09-10 13:24:00,7.687,12.2487,0.7319,22.8852,44.586124,59.845,0.0672,0.627,6.12,266.1245,0.12559,0.0301,0.051,0,253.5588657
2018-09-10 13:24:00,7.701,12.2485,0.7238,22.8852,44.592544,59.845,0.0716,0.668,6.119,265.7081,0.12569,0.0301,0.051,0,253.5588657
2018-09-10 13:24:00,7.721,12.2488,0.7198,22.8986,44.605335,59.883,0.069,0.644,6.12,266.011,0.12564,0.0301,0.053,0,253.5588657
2018-09-10 13:24:00,7.741,12.249,0.7643,22.5898,44.59988,59.846,0.0724,0.676,6.118,266.6545,0.12563,0.0301,0.055,0,253.5588657
2018-09-10 13:24:00,7.754,12.249,0.7602,22.6032,44.629006,59.921,0.0717,0.669,6.118,266.541,0.12568,0.0302,0.057,0,253.5588657
2018-09-10 13:24:00,7.761,12.2489,0.7926,22.7912,44.598759,59.845,0.0686,0.641,6.117,266.6545,0.12564,0.0301,0.058,0,253.5588657
2018-09-10 13:24:00,7.775,12.2491,0.7845,22.6569,44.578177,59.845,0.0716,0.668,6.118,266.6545,0.12564,0.0301,0.058,0,253.5588657
2018-09-10 13:24:00,7.798,12.2497,0.6713,22.6166,44.50626,59.733,0.0706,0.659,6.116,265.2917,0.12571,0.0301,0.06,0,253.5588657
2018-09-10 13:24:00,7.813,12.2504,0.6632,22.6569,44.391538,59.582,0.0709,0.662,6.112,266.1245,0.12572,0.03,0.06,0,253.5588657
2018-09-10 13:24:00,7.824,12.2507,0.6713,22.6435,44.394553,59.581,0.0625,0.584,6.113,265.746,0.12572,0.03,0.059,0,253.5588657
2018-09-10 13:24:00,7.844,12.2507,0.6713,22.6838,44.443163,59.655,0.0696,0.649,6.11,266.2002,0.12568,0.03,0.059,0,253.5588657
2018-09-10 13:24:00,7.86,12.2507,0.6834,22.6703,44.449733,59.655,0.0712,0.664,6.104,266.6924,0.1256,0.03,0.059,0,253.5588657
2018-09-10 13:24:00,7.868,12.2507,0.7279,22.6166,44.445722,59.655,0.0689,0.643,6.107,264.7995,0.12553,0.03,0.06,0,253.5588657
2018-09-10 13:24:00,7.883,12.2507,0.7481,22.6569,44.448154,59.655,0.0626,0.584,6.106,265.0645,0.12551,0.03,0.06,0,253.5588657
2018-09-10 13:24:00,7.898,12.2505,0.7198,22.6703,44.446706,59.655,0.0633,0.591,6.104,265.2538,0.12574,0.03,0.058,0,253.5588657
2018-09-10 13:24:00,7.91,12.2505,0.7764,23.9863,44.447524,59.655,0.0645,0.602,6.106,265.7838,0.12568,0.03,0.055,0,253.5588657
2018-09-10 13:24:00,7.919,12.2504,0.7926,23.9191,44.447136,59.655,0.0687,0.641,6.101,265.7081,0.12569,0.03,0.053,0,253.5588657
2018-09-10 13:24:00,7.923,12.2502,0.7724,23.9191,44.447189,59.655,0.0752,0.702,6.104,264.4967,0.12584,0.03,0.049,0,253.5588657
2018-09-10 13:24:00,7.93,12.2502,0.7521,23.9594,44.447458,59.656,0.0703,0.657,6.104,264.5724,0.12568,0.03,0.043,0,253.5588657
2018-09-10 13:24:00,7.937,12.2502,0.7683,23.0597,44.446801,59.656,0.0649,0.606,6.106,264.3452,0.12574,0.03,0.039,0,253.5588657
2018-09-10 13:24:00,7.942,12.2502,0.7764,22.912,44.448007,59.656,0.0683,0.638,6.103,264.3452,0.12562,0.03,0.035,0,253.5588657
2018-09-10 13:24:00,7.945,12.2499,0.7926,22.8583,44.445956,59.656,0.0653,0.61,6.107,264.5724,0.12547,0.03,0.029,0,253.5588657
2018-09-10 13:24:00,7.953,12.2497,0.7805,22.7778,44.449353,59.656,0.0648,0.605,6.106,265.0645,0.12569,0.03,0.025,0,253.5588657
2018-09-10 13:24:00,7.964,12.25,0.7602,22.9255,44.443781,59.656,0.0657,0.614,6.107,264.2695,0.12562,0.03,0.025,0,253.5588657
2018-09-10 13:24:00,7.973,12.2506,0.6875,22.2138,44.45289,59.657,0.0663,0.619,6.109,264.7238,0.12557,0.03,0.026,0,253.5588657
2018-09-10 13:24:00,7.983,12.2525,0.6834,22.2406,44.438016,59.656,0.0664,0.62,6.11,263.9667,0.12565,0.03,0.028,0,253.5588657
2018-09-10 13:24:00,7.987,12.256,0.6551,22.2809,44.462292,59.655,0.0704,0.657,6.108,263.7774,0.12564,0.03,0.029,0,253.5588657
2018-09-10 13:24:00,7.994,12.2574,0.6713,22.2272,44.482024,59.727,0.0706,0.659,6.111,265.9731,0.12566,0.0301,0.03,0,253.5588657
2018-09-10 13:24:00,8.009,12.2587,0.6672,23.0597,44.41346,59.571,0.0706,0.659,6.112,265.5945,0.12561,0.03,0.033,0,253.5588657
2018-09-10 13:24:00,8.018,12.2626,0.647,23.1269,44.488273,59.719,0.0734,0.685,6.112,265.0645,0.12559,0.0301,0.035,0,253.5588657
2018-09-10 13:24:00,8.022,12.266,0.6915,23.1269,44.507608,59.717,0.0675,0.63,6.111,264.5345,0.12555,0.0301,0.034,0,253.5588657
2018-09-10 13:24:00,8.029,12.2682,0.6753,23.1537,44.448742,59.636,0.0658,0.615,6.112,264.4967,0.1256,0.03,0.033,0,253.5588657
2018-09-10 13:24:00,8.04,12.268,0.6632,21.9989,44.502185,59.705,0.0683,0.637,6.111,266.541,0.12567,0.0301,0.033,0,253.5588657
2018-09-10 13:24:00,8.054,12.2653,0.6511,21.9721,44.50044,59.702,0.0678,0.633,6.111,266.2381,0.12567,0.0301,0.034,0,253.5588657
2018-09-10 13:24:00,8.073,12.2613,0.6834,21.9989,44.450912,59.627,0.0699,0.652,6.11,266.3138,0.12566,0.03,0.039,0,253.5588657
2018-09-10 13:24:00,8.092,12.2575,0.6915,21.9989,44.445136,59.631,0.0681,0.635,6.108,265.5945,0.12557,0.03,0.044,0,253.5588657
2018-09-10 13:24:00,8.109,12.2551,0.6713,22.0258,44.448286,59.638,0.0692,0.645,6.109,265.7081,0.12563,0.03,0.049,0,253.5588657
2018-09-10 13:24:00,8.125,12.2533,0.6713,22.0392,44.446993,59.644,0.0711,0.663,6.104,266.6167,0.1256,0.03,0.055,0,253.5588657
2018-09-10 13:24:00,8.136,12.2525,0.6591,21.9989,44.446747,59.648,0.0695,0.649,6.105,266.541,0.1256,0.03,0.06,0,253.5588657
2018-09-10 13:24:00,8.142,12.2522,0.6713,21.9989,44.448594,59.651,0.0716,0.668,6.105,266.1624,0.12566,0.03,0.06,0,253.5588657
2018-09-10 13:24:00,8.149,12.2517,0.6915,21.6095,44.385351,59.577,0.0673,0.629,6.103,266.541,0.12556,0.03,0.056,0,253.5588657
2018-09-10 13:24:00,8.162,12.251,0.6632,21.5692,44.406764,59.577,0.0738,0.689,6.104,266.2002,0.1257,0.03,0.052,0,253.5588657
2018-09-10 13:24:00,8.18,12.2507,0.6672,21.5961,44.481292,59.728,0.0699,0.652,6.102,265.9731,0.12572,0.0301,0.048,0,253.5588657
2018-09-10 13:24:00,8.196,12.2504,0.6794,21.623,44.411291,59.579,0.0689,0.643,6.103,266.2381,0.12563,0.03,0.047,0,253.5588657
2018-09-10 13:24:00,8.21,12.2502,0.6753,22.0527,44.434534,59.655,0.0673,0.628,6.104,266.541,0.12565,0.03,0.048,0,253.5588657
2018-09-10 13:24:00,8.233,12.2502,0.6632,22.0527,44.452368,59.656,0.0688,0.642,6.103,266.4274,0.12559,0.03,0.052,0,253.5588657
2018-09-10 13:24:00,8.267,12.2502,0.6551,22.1466,44.448444,59.656,0.0678,0.633,6.1,265.8595,0.12558,0.03,0.062,0,253.5588657
2018-09-10 13:24:00,8.292,12.2502,0.6996,21.9452,44.439419,59.656,0.0679,0.634,6.098,266.4274,0.12565,0.03,0.074,0,253.5588657
2018-09-10 13:24:00,8.305,12.2498,0.6794,21.9587,44.404255,59.581,0.0674,0.629,6.095,266.6167,0.12573,0.03,0.08,0,253.5588657
2018-09-10 13:24:00,8.313,12.2505,0.6389,21.7975,44.43286,59.656,0.0626,0.585,6.094,266.8438,0.12567,0.03,0.08,0,253.5588657
2018-09-10 13:24:00,8.315,12.2537,0.6713,21.8781,44.463164,59.656,0.0682,0.636,6.093,266.6167,0.12569,0.03,0.075,0,253.5588657
2018-09-10 13:24:00,8.314,12.2561,0.6713,21.8378,44.485231,59.73,0.07,0.653,6.095,266.2381,0.12574,0.0301,0.064,0,253.5588657
2018-09-10 13:24:00,8.318,12.2567,0.647,21.8512,44.464742,59.65,0.0721,0.673,6.096,266.276,0.12565,0.03,0.052,0,253.5588657
2018-09-10 13:24:00,8.325,12.2586,0.6753,22.4555,44.429315,59.646,0.0636,0.593,6.096,266.541,0.12563,0.03,0.038,0,253.5588657
2018-09-10 13:24:00,8.333,12.2594,0.6551,22.5092,44.41063,59.571,0.0667,0.623,6.098,266.4274,0.12565,0.03,0.025,0,253.5588657
2018-09-10 13:24:00,8.344,12.2586,0.6591,22.4823,44.487994,59.717,0.0687,0.641,6.099,266.5788,0.12569,0.0301,0.021,0,253.5588657
2018-09-10 13:24:00,8.355,12.2586,0.6915,22.4555,44.511067,59.716,0.0658,0.614,6.099,266.6167,0.12567,0.0301,0.022,0,253.5588657
2018-09-10 13:24:00,8.363,12.2577,0.6915,21.9855,44.441261,59.642,0.0648,0.605,6.103,266.7302,0.12555,0.03,0.026,0,253.5588657
2018-09-10 13:24:00,8.365,12.2567,0.6591,21.9049,44.45618,59.642,0.0651,0.608,6.103,266.7681,0.12552,0.03,0.029,0,253.5588657
2018-09-10 13:24:00,8.366,12.2569,0.6591,22.1466,44.492502,59.719,0.065,0.607,6.101,267.0331,0.12557,0.0301,0.029,0,253.5588657
2018-09-10 13:24:00,8.366,12.257,0.6875,22.0258,44.455404,59.645,0.0676,0.631,6.102,267.336,0.12572,0.03,0.026,0,253.5588657
2018-09-10 13:24:00,8.371,12.2575,0.6591,22.4555,44.443003,59.645,0.0721,0.673,6.102,267.1088,0.12567,0.03,0.022,0,253.5588657
2018-09-10 13:24:00,8.379,12.2589,0.6632,22.5092,44.44859,59.645,0.063,0.588,6.104,267.1088,0.12553,0.03,0.019,0,253.5588657
2018-09-10 13:24:00,8.384,12.2597,0.647,22.3615,44.448451,59.644,0.0669,0.625,6.103,267.4874,0.12561,0.03,0.016,0,253.5588657
2018-09-10 13:24:00,8.388,12.2605,0.6632,22.6032,44.443177,59.642,0.0723,0.675,6.102,267.601,0.12559,0.03,0.015,0,253.5588657
2018-09-10 13:24:00,8.39,12.2617,0.7319,21.9989,44.455154,59.64,0.0726,0.678,6.101,267.9795,0.12564,0.03,0.015,0,253.5588657
2018-09-10 13:24:00,8.391,12.2628,0.7319,22.0527,44.492888,59.714,0.071,0.663,6.104,266.7681,0.1257,0.0301,0.015,0,253.5588657
2018-09-10 13:24:00,8.393,12.2637,0.7319,22.0795,44.455559,59.637,0.0683,0.638,6.102,267.1845,0.12562,0.03,0.015,0,253.5588657
2018-09-10 13:24:00,8.399,12.2649,0.6996,21.9855,44.442264,59.635,0.0683,0.638,6.105,266.9195,0.12575,0.03,0.015,0,253.5588657
2018-09-10 13:24:00,8.411,12.2661,0.7319,22.0258,44.45009,59.634,0.0655,0.612,6.104,268.131,0.12579,0.03,0.016,0,253.5588657
2018-09-10 13:24:00,8.424,12.2663,0.6713,22.2541,44.445821,59.632,0.0641,0.598,6.106,268.0553,0.12563,0.03,0.019,0,253.5588657
2018-09-10 13:24:00,8.437,12.2658,0.6915,22.2809,44.447577,59.63,0.0635,0.593,6.105,266.276,0.12568,0.03,0.024,0,253.5588657
2018-09-10 13:24:00,8.447,12.2656,0.6389,22.2004,44.447904,59.63,0.0602,0.562,6.105,266.3517,0.12567,0.03,0.03,0,253.5588657
2018-09-10 13:24:00,8.456,12.2654,0.6672,22.2809,44.445414,59.631,0.0661,0.617,6.104,266.1624,0.12569,0.03,0.036,0,253.5588657
2018-09-10 13:24:00,8.463,12.2649,0.7077,21.6364,44.450676,59.631,0.0609,0.568,6.104,267.4117,0.12574,0.03,0.039,0,253.5588657
2018-09-10 13:24:00,8.471,12.2651,0.7319,21.5961,44.500699,59.706,0.0662,0.618,6.107,267.6767,0.12581,0.0301,0.04,0,253.5588657
2018-09-10 13:24:00,8.478,12.2655,0.7158,21.5827,44.501849,59.708,0.0655,0.611,6.106,266.6924,0.12572,0.0301,0.039,0,253.5588657
2018-09-10 13:24:00,8.486,12.2644,0.7117,21.623,44.449244,59.632,0.0707,0.66,6.105,266.3517,0.12554,0.03,0.036,0,253.5588657
2018-09-10 13:24:00,8.497,12.2611,0.6794,22.0527,44.447476,59.631,0.0707,0.66,6.108,266.4652,0.12556,0.03,0.034,0,253.5588657
2018-09-10 13:24:00,8.516,12.2595,0.6551,21.9989,44.444706,59.633,0.071,0.663,6.108,266.4274,0.12569,0.03,0.035,0,253.5588657
2018-09-10 13:24:00,8.535,12.2624,0.6996,22.0795,44.452694,59.639,0.0679,0.634,6.108,266.7302,0.12577,0.03,0.04,0,253.5588657
2018-09-10 13:24:00,8.548,12.2657,0.6672,22.1332,44.496881,59.716,0.0685,0.64,6.105,267.601,0.12558,0.0301,0.045,0,253.5588657
2018-09-10 13:24:00,8.557,12.265,0.6713,22.4286,44.449059,59.636,0.07,0.654,6.106,266.7302,0.12567,0.03,0.049,0,253.5588657
2018-09-10 13:24:00,8.566,12.263,0.6794,22.3749,44.452863,59.631,0.071,0.663,6.102,267.0331,0.1257,0.03,0.051,0,253.5588657
2018-09-10 13:24:00,8.574,12.2618,0.6955,22.4555,44.432804,59.632,0.0672,0.627,6.103,266.6167,0.12549,0.03,0.051,0,253.5588657
2018-09-10 13:24:00,8.58,12.2594,0.6834,22.5361,44.414678,59.56,0.0674,0.629,6.101,266.8817,0.12563,0.03,0.048,0,253.5588657
2018-09-10 13:24:00,8.583,12.258,0.6713,22.4958,44.534764,59.787,0.0685,0.639,6.1,268.396,0.1257,0.0301,0.041,0,253.5588657
2018-09-10 13:24:00,8.586,12.258,0.6632,22.4152,44.520736,59.716,0.0688,0.643,6.101,267.7524,0.12565,0.0301,0.033,0,253.5588657
2018-09-10 13:24:00,8.596,12.2573,0.6591,22.4958,44.491483,59.718,0.0689,0.643,6.099,267.5631,0.12566,0.0301,0.028,0,253.5588657
2018-09-10 13:24:00,8.608,12.2561,0.6915,22.5092,44.452484,59.643,0.069,0.644,6.099,266.7681,0.12558,0.03,0.026,0,253.5588657
2018-09-10 13:24:00,8.616,12.2574,0.6551,22.4152,44.509926,59.719,0.0662,0.618,6.101,268.8881,0.12556,0.0301,0.027,0,253.5588657
2018-09-10 13:24:00,8.623,12.2621,0.7319,22.3481,44.568357,59.834,0.0677,0.632,6.099,268.4717,0.12564,0.0301,0.028,0,253.5588657
2018-09-10 13:24:00,8.628,12.2666,0.7319,22.2004,44.528128,59.719,0.0672,0.627,6.102,268.131,0.1256,0.0301,0.028,0,253.5588657
2018-09-10 13:24:00,8.635,12.267,0.6915,22.2004,44.55999,59.824,0.069,0.644,6.102,267.4874,0.12566,0.0301,0.029,0,253.5588657
2018-09-10 13:24:00,8.646,12.2626,0.6834,22.2272,44.528703,59.704,0.0683,0.638,6.102,267.4117,0.12575,0.0301,0.031,0,253.5588657
2018-09-10 13:24:00,8.665,12.2575,0.8654,22.3749,44.537389,59.779,0.068,0.635,6.104,268.2067,0.12558,0.0301,0.035,0,253.5588657
2018-09-10 13:24:00,8.693,12.2538,0.8977,22.5226,44.519507,59.711,0.0654,0.611,6.102,268.6231,0.12559,0.0301,0.041,0,253.5588657
2018-09-10 13:24:00,8.715,12.2515,0.926,22.4823,44.491613,59.719,0.0668,0.624,6.1,268.6231,0.12569,0.0301,0.05,0,253.5588657
2018-09-10 13:24:00,8.728,12.2505,0.9018,22.4152,44.453418,59.65,0.0657,0.613,6.098,268.1688,0.12561,0.03,0.058,0,253.5588657
2018-09-10 13:24:00,8.739,12.25,0.7077,22.2138,44.448356,59.654,0.0658,0.615,6.096,268.0174,0.12558,0.03,0.064,0,253.5588657
2018-09-10 13:24:00,8.757,12.2496,0.7158,22.2541,44.438571,59.655,0.0656,0.612,6.098,268.0174,0.12564,0.03,0.068,0,253.5588657
2018-09-10 13:24:00,8.776,12.249,0.7077,22.3615,44.465598,59.656,0.0668,0.623,6.093,268.0931,0.12563,0.03,0.071,0,253.5588657
2018-09-10 13:24:00,8.784,12.2487,0.7077,22.2675,44.622427,59.919,0.0636,0.594,6.095,268.0553,0.12567,0.0302,0.068,0,253.5588657
2018-09-10 13:24:00,8.789,12.2487,0.8128,21.6364,44.658809,59.92,0.065,0.607,6.093,267.5631,0.12565,0.0302,0.06,0,253.5588657
2018-09-10 13:24:00,8.796,12.2485,0.8168,21.6498,44.687372,59.996,0.0637,0.595,6.096,267.336,0.12553,0.0302,0.051,0,253.5588657
2018-09-10 13:24:00,8.804,12.2479,0.8371,21.6498,44.735244,60.033,0.0677,0.632,6.096,266.9952,0.12569,0.0302,0.045,0,253.5588657
2018-09-10 13:24:00,8.815,12.2471,0.829,21.6498,44.747594,60.071,0.0684,0.638,6.096,266.7681,0.12566,0.0302,0.042,0,253.5588657
2018-09-10 13:24:00,8.826,12.2471,0.7077,22.8986,44.701674,59.997,0.0687,0.642,6.097,266.4652,0.12567,0.0302,0.039,0,253.5588657
2018-09-10 13:24:00,8.835,12.2469,0.7158,22.7912,44.584685,59.848,0.0688,0.643,6.097,266.7302,0.12569,0.0301,0.035,0,253.5588657
2018-09-10 13:24:00,8.845,12.2459,0.6713,22.8583,44.596461,59.848,0.0696,0.65,6.098,266.1245,0.12563,0.0301,0.034,0,253.5588657
2018-09-10 13:24:00,8.857,12.2456,0.7158,22.8315,44.716691,60.036,0.071,0.663,6.098,266.9952,0.1257,0.0302,0.036,0,253.5588657
2018-09-10 13:24:00,8.863,12.2461,0.6713,21.8244,44.761458,60.076,0.0623,0.582,6.098,266.2002,0.12566,0.0302,0.038,0,253.5588657
2018-09-10 13:24:00,8.866,12.2469,0.6632,21.7572,44.807803,60.151,0.0653,0.61,6.1,266.6167,0.12582,0.0303,0.036,0,253.5588657
2018-09-10 13:24:00,8.871,12.2482,0.6591,21.8244,44.807379,60.15,0.0624,0.582,6.099,265.9731,0.12576,0.0303,0.034,0,253.5588657
2018-09-10 13:24:00,8.878,12.2502,0.6632,21.7975,44.761985,60.074,0.0672,0.628,6.101,265.746,0.12569,0.0302,0.03,0,253.5588657
2018-09-10 13:24:00,8.886,12.2527,0.6915,21.7841,44.775277,60.109,0.0653,0.61,6.101,266.9195,0.12579,0.0302,0.028,0,253.5588657
2018-09-10 13:24:00,8.89,12.2551,0.6632,22.5361,44.761164,60.068,0.0706,0.659,6.1,266.8817,0.12567,0.0302,0.026,0,253.5588657
2018-09-10 13:24:00,8.894,12.2569,0.6551,22.5629,44.749873,60.065,0.069,0.644,6.103,266.6545,0.12562,0.0302,0.023,0,253.5588657
2018-09-10 13:24:00,8.9,12.259,0.6753,22.4823,44.759654,60.061,0.0687,0.641,6.104,266.2381,0.12565,0.0302,0.022,0,253.5588657
2018-09-10 13:24:00,8.904,12.2632,0.647,22.4689,44.748992,60.058,0.0716,0.669,6.102,265.7838,0.12575,0.0302,0.021,0,253.5588657
2018-09-10 13:24:00,8.906,12.2667,0.6713,21.9855,44.733468,60.017,0.0688,0.642,6.105,266.6167,0.12577,0.0302,0.02,0,253.5588657
2018-09-10 13:24:00,8.91,12.2679,0.7036,22.0258,44.749299,60.048,0.0699,0.652,6.105,266.5031,0.12564,0.0302,0.019,0,253.5588657
2018-09-10 13:24:00,8.919,12.2686,0.6753,22.0258,44.699615,59.967,0.0653,0.609,6.104,266.3517,0.12561,0.0302,0.018,0,253.5588657
2018-09-10 13:24:00,8.928,12.2688,0.6551,22.0258,44.646934,59.89,0.0613,0.572,6.106,266.4652,0.12561,0.0302,0.019,0,253.5588657
2018-09-10 13:24:00,8.933,12.2659,0.6996,22.0392,44.696171,59.964,0.065,0.607,6.106,266.541,0.12567,0.0302,0.021,0,253.5588657
2018-09-10 13:24:00,8.933,12.2624,0.7319,21.9989,44.668013,59.926,0.0644,0.601,6.106,265.3295,0.12568,0.0302,0.021,0,253.5588657
2018-09-10 13:24:00,8.935,12.262,0.7441,22.0258,44.592959,59.818,0.0628,0.586,6.106,266.3517,0.12566,0.0301,0.02,0,253.5588657
2018-09-10 13:24:00,8.939,12.262,0.7238,21.9721,44.581872,59.824,0.067,0.625,6.107,266.276,0.12576,0.0301,0.019,0,253.5588657
2018-09-10 13:24:00,8.945,12.2597,0.6996,21.5827,44.592798,59.824,0.067,0.625,6.105,266.2002,0.12581,0.0301,0.018,0,253.5588657
2018-09-10 13:24:00,8.951,12.2562,0.7077,21.5558,44.579363,59.824,0.0672,0.627,6.106,266.2002,0.12566,0.0301,0.018,0,253.5588657
2018-09-10 13:24:00,8.963,12.2536,0.7319,21.5827,44.568918,59.791,0.0658,0.614,6.105,265.2917,0.1257,0.0301,0.018,0,253.5588657
2018-09-10 13:24:00,8.978,12.2522,0.7077,21.6364,44.576124,59.834,0.0679,0.634,6.106,265.216,0.12572,0.0301,0.022,0,253.5588657
2018-09-10 13:24:00,8.992,12.2514,0.6915,21.7438,44.60007,59.838,0.0644,0.601,6.108,265.2917,0.12568,0.0301,0.029,0,253.5588657
2018-09-10 13:24:00,9,12.2505,0.6551,21.8109,44.568791,59.84,0.0683,0.638,6.106,265.9731,0.1258,0.0301,0.035,0,253.5588657
2018-09-10 13:24:00,9.006,12.2502,0.6511,21.8244,44.526033,59.729,0.0671,0.627,6.106,266.1245,0.12562,0.0301,0.038,0,253.5588657
2018-09-10 13:24:00,9.023,12.2501,0.6713,21.7572,44.534595,59.805,0.0626,0.584,6.108,264.156,0.12554,0.0301,0.042,0,253.5588657
2018-09-10 13:24:00,9.042,12.2499,0.6551,21.7572,44.528466,59.731,0.0679,0.634,6.106,264.5724,0.12553,0.0301,0.046,0,253.5588657
2018-09-10 13:24:00,9.057,12.2493,0.8047,22.2675,44.563333,59.844,0.0626,0.584,6.105,264.8752,0.12551,0.0301,0.05,0,253.5588657
2018-09-10 13:24:00,9.073,12.2489,0.7521,22.2541,44.609892,59.844,0.0646,0.603,6.102,265.6324,0.12557,0.0301,0.052,0,253.5588657
2018-09-10 13:24:00,9.097,12.2491,0.7683,22.1869,44.648559,59.957,0.0686,0.641,6.102,264.421,0.12563,0.0302,0.057,0,253.5588657
2018-09-10 13:24:00,9.121,12.2495,0.7683,22.2541,44.663574,59.92,0.0663,0.619,6.102,264.7238,0.12578,0.0302,0.064,0,253.5588657
2018-09-10 13:24:00,9.144,12.2496,0.6753,21.8512,44.739567,60.07,0.0657,0.613,6.097,264.9131,0.12576,0.0302,0.072,0,253.5588657
2018-09-10 13:24:00,9.166,12.2491,0.6996,21.8378,44.821039,60.145,0.0655,0.611,6.099,265.5567,0.12563,0.0303,0.079,0,253.5588657
2018-09-10 13:24:00,9.179,12.2488,0.6955,21.7975,44.858907,60.22,0.071,0.663,6.097,265.7081,0.12572,0.0303,0.08,0,253.5588657
2018-09-10 13:24:00,9.183,12.2487,0.647,21.8244,44.900149,60.258,0.0647,0.604,6.094,266.0488,0.12582,0.0303,0.076,0,253.5588657
2018-09-10 13:24:00,9.191,12.249,0.6753,21.7975,44.858733,60.221,0.0681,0.636,6.093,265.7838,0.12565,0.0303,0.07,0,253.5588657
